Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-24 16:00:01,2019-04-24 16:02:35,2m - 34.044s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:00:02,2019-04-24 16:00:59,57.042s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:00:04,2019-04-24 16:00:09,5.688s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:00:09,2019-04-24 16:00:11,1.327s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:00:11,2019-04-24 16:00:25,14.479s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:00:25,2019-04-24 16:00:26,0.996s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:00:26,2019-04-24 16:00:27,1.302s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:00:27,2019-04-24 16:00:28,0.684s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:00:28,2019-04-24 16:00:29,0.484s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:00:29,2019-04-24 16:00:29,0.259s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:00:29,2019-04-24 16:00:52,22.867s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:00:52,2019-04-24 16:00:55,3.061s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:00:55,2019-04-24 16:00:55,0.265s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:00:55,2019-04-24 16:00:57,2.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:00:57,2019-04-24 16:00:57,0.371s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:00:57,2019-04-24 16:00:59,2.018s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-24 16:00:59,2019-04-24 16:01:01,1.859s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:00,2019-04-24 16:01:00,0.323s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:00,2019-04-24 16:01:01,1.007s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-24 16:01:01,2019-04-24 16:01:32,30.893s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:01:02,2019-04-24 16:01:29,27.577s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:01:29,2019-04-24 16:01:29,0.175s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:29,2019-04-24 16:01:30,0.359s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:30,2019-04-24 16:01:30,0.476s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:30,2019-04-24 16:01:32,2.041s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0986,Chrome 73.0.3683.103,,2019-04-24 16:01:32,2019-04-24 16:02:33,1m - 0.713s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:01:33,2019-04-24 16:01:41,7.313s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:41,2019-04-24 16:01:41,0.263s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:41,2019-04-24 16:01:43,2.016s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:43,2019-04-24 16:01:43,0.342s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:43,2019-04-24 16:01:44,0.437s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:44,2019-04-24 16:01:48,4.001s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:01:48,2019-04-24 16:01:48,0.025s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:48,2019-04-24 16:01:49,1.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:49,2019-04-24 16:01:49,0.185s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:49,2019-04-24 16:01:51,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:51,2019-04-24 16:01:51,0.434s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:51,2019-04-24 16:01:54,3.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:54,2019-04-24 16:01:55,0.218s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:55,2019-04-24 16:01:57,2.008s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:01:57,2019-04-24 16:01:57,0.516s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 16:01:57,2019-04-24 16:01:57,0.111s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:01:57,2019-04-24 16:01:58,0.369s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:01:58,2019-04-24 16:02:01,3.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:02:01,2019-04-24 16:02:01,0.245s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:02:01,2019-04-24 16:02:33,32.151s,FAILED
