Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/KiboLite/TC11086,Chrome 73.0.3683.75,,2019-04-08 14:57:29,2019-04-08 14:58:07,38.115s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 14:57:29,2019-04-08 14:58:02,33.394s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-08 14:58:02,2019-04-08 14:58:04,2.002s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:58:04,2019-04-08 14:58:05,0.250s,PASSED
"click(findTestObject(""Page_ Business Gateway/a_Target Customers (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:58:05,2019-04-08 14:58:05,0.102s,PASSED
"click(findTestObject(""Page_ Business Gateway/span_Condition (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:58:05,2019-04-08 14:58:05,0.099s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-08 14:58:05,2019-04-08 14:58:07,2.003s,PASSED
"click(findTestObject(""Page_ Business Gateway/button_Back""))",Chrome 73.0.3683.75,,2019-04-08 14:58:07,2019-04-08 14:58:07,0.086s,PASSED
"click(findTestObject(""Page_ Business Gateway/h3_Push Message (2)""))",Chrome 73.0.3683.75,,2019-04-08 14:58:07,2019-04-08 14:58:07,0.070s,PASSED
,,,,,,
Test Cases/KiboLite/TC11087,Chrome 73.0.3683.75,,2019-04-08 14:58:07,2019-04-08 14:59:04,56.735s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 14:58:07,2019-04-08 14:58:59,52.408s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-08 14:58:59,2019-04-08 14:59:01,2.005s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:59:01,2019-04-08 14:59:02,0.230s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/a_Create Push Message (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.110s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Image""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.143s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New image component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.077s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Card""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.124s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New card component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Gallery""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.174s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New gallery component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:02,0.097s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Audio""))",Chrome 73.0.3683.75,,2019-04-08 14:59:02,2019-04-08 14:59:03,0.153s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New audio component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.096s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Video""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New video component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.114s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_File""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.186s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New file component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.086s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_List""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.150s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New list component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:03,0.096s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Media""))",Chrome 73.0.3683.75,,2019-04-08 14:59:03,2019-04-08 14:59:04,0.130s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New media component added""))",Chrome 73.0.3683.75,,2019-04-08 14:59:04,2019-04-08 14:59:04,0.085s,PASSED
,,,,,,
Test Cases/KiboLite/TC11090,Chrome 73.0.3683.75,,2019-04-08 14:59:04,2019-04-08 14:59:59,55.730s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 14:59:04,2019-04-08 14:59:57,53.240s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-08 14:59:57,2019-04-08 14:59:59,2.001s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.200s,PASSED
"click(findTestObject(""Page_ Business Gateway/a_Target Customers (2)""))",Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.110s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.001s,PASSED
"Select = driver.findElements(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody/tr/td[2]/select/option""))",Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.027s,PASSED
println(Select.size()),Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.001s,PASSED
"verifyGreaterThanOrEqual(Select.size(), 3)",Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 14:59:59,0.001s,PASSED
,,,,,,
Test Cases/KiboLite/TC11091,Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 15:00:34,34.871s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 14:59:59,2019-04-08 15:00:32,32.281s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-08 15:00:32,2019-04-08 15:00:34,2.001s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 15:00:34,2019-04-08 15:00:34,0.232s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/a_Target Customers (2) (1)""))",Chrome 73.0.3683.75,,2019-04-08 15:00:34,2019-04-08 15:00:34,0.109s,PASSED
"setText(findTestObject(""Object Repository/Page_ Business Gateway/input_Value_text""), ""1212"")",Chrome 73.0.3683.75,,2019-04-08 15:00:34,2019-04-08 15:00:34,0.175s,PASSED
