Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 67.0.3396.99,,2018-08-06 16:39:16,2018-08-06 16:47:26,8m - 9.861s,FAILED
,,,,,,
Test Cases/TC0106,Chrome 67.0.3396.99,Test documentation link,2018-08-06 16:39:16,2018-08-06 16:39:42,25.915s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 16:39:17,2018-08-06 16:39:19,2.366s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 16:39:19,2018-08-06 16:39:30,10.534s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:30,2018-08-06 16:39:30,0.251s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:30,2018-08-06 16:39:30,0.162s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 16:39:30,2018-08-06 16:39:31,0.366s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 16:39:31,2018-08-06 16:39:31,0.389s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 16:39:31,2018-08-06 16:39:31,0.347s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:31,2018-08-06 16:39:31,0.120s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:31,2018-08-06 16:39:34,2.720s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:34,2018-08-06 16:39:34,0.193s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-06 16:39:34,2018-08-06 16:39:40,5.672s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-06 16:39:40,2018-08-06 16:39:40,0.102s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:40,2018-08-06 16:39:40,0.141s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:40,2018-08-06 16:39:42,1.698s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-06 16:39:42,2018-08-06 16:39:42,0.296s,PASSED
,,,,,,
Test Cases/TC0109,Chrome 67.0.3396.99,Test search broadcast,2018-08-06 16:39:42,2018-08-06 16:39:59,16.438s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 16:39:42,2018-08-06 16:39:43,0.882s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 16:39:43,2018-08-06 16:39:52,8.699s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:52,2018-08-06 16:39:52,0.148s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:52,2018-08-06 16:39:52,0.138s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 16:39:52,2018-08-06 16:39:53,0.286s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 16:39:53,2018-08-06 16:39:53,0.300s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 16:39:53,2018-08-06 16:39:53,0.189s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:53,2018-08-06 16:39:53,0.092s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:53,2018-08-06 16:39:56,2.850s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 16:39:56,2018-08-06 16:39:56,0.281s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:56,2018-08-06 16:39:57,0.610s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 16:39:57,2018-08-06 16:39:57,0.156s,PASSED
