Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-03-14 18:21:29,2019-03-14 18:21:30,0.006s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.002s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.000s,PASSED
date3 = dateFormat.parse(date_page3),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.001s,PASSED
println(date1),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.004s,PASSED
println(date2),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.001s,PASSED
println(date3),Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.000s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.007s,PASSED
"verifyMatch(""1"", compareTo(date3).toString(), false)",Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:21:30,0.001s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0210,Chrome 73.0.3683.75,Test pagination (previous page),2019-03-14 18:21:30,2019-03-14 18:22:11,41.675s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:21:30,2019-03-14 18:22:02,32.280s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-14 18:22:02,2019-03-14 18:22:05,3.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/a_next""))",Chrome 73.0.3683.75,,2019-03-14 18:22:05,2019-03-14 18:22:05,0.102s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-14 18:22:05,2019-03-14 18:22:08,3.002s,PASSED
date_page1 = getFirstRowDate(),Chrome 73.0.3683.75,,2019-03-14 18:22:08,2019-03-14 18:22:08,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:22:08,2019-03-14 18:22:08,0.001s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:22:08,2019-03-14 18:22:08,0.060s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/a_previous""))",Chrome 73.0.3683.75,,2019-03-14 18:22:08,2019-03-14 18:22:08,0.082s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-14 18:22:08,2019-03-14 18:22:11,3.001s,PASSED
date_page2 = getFirstRowDate(),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.000s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.039s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.001s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.001s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.000s,PASSED
println(date1),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.001s,PASSED
println(date2),Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.000s,PASSED
"verifyMatch(""-1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:11,0.001s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0211,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-03-14 18:22:11,2019-03-14 18:23:22,1m - 11.225s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:22:11,2019-03-14 18:22:43,32.158s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-14 18:22:43,2019-03-14 18:22:46,3.002s,PASSED
