Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
operationalDashboard,Chrome 73.0.3683.103,,2019-04-25 17:33:59,2019-04-25 17:35:10,1m - 10.847s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 17:34:00,2019-04-25 17:34:46,45.672s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 17:34:01,2019-04-25 17:34:07,5.509s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 17:34:07,2019-04-25 17:34:08,1.477s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 17:34:08,2019-04-25 17:34:20,11.347s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 17:34:20,2019-04-25 17:34:21,0.988s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:34:21,2019-04-25 17:34:22,1.090s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:34:22,2019-04-25 17:34:22,0.404s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 17:34:22,2019-04-25 17:34:22,0.267s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:34:22,2019-04-25 17:34:22,0.105s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:34:22,2019-04-25 17:34:39,16.191s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:34:39,2019-04-25 17:34:42,3.054s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:34:42,2019-04-25 17:34:42,0.163s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:34:42,2019-04-25 17:34:44,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:34:44,2019-04-25 17:34:44,0.120s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:34:44,2019-04-25 17:34:46,2.021s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/186,Chrome 73.0.3683.103,,2019-04-25 17:34:46,2019-04-25 17:35:02,15.470s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:34:47,2019-04-25 17:34:56,9.224s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 17:34:56,2019-04-25 17:34:56,0.001s,PASSED
"Statement - popDown_survey = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[6]/div/div/div[1]/div[2]/ul/li[3]""))",Chrome 73.0.3683.103,,2019-04-25 17:34:56,2019-04-25 17:34:56,0.022s,PASSED
Statement - popDown_survey.click(),Chrome 73.0.3683.103,,2019-04-25 17:34:56,2019-04-25 17:34:56,0.102s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:34:56,2019-04-25 17:35:01,5.006s,PASSED
verifyTextNotPresent,Chrome 73.0.3683.103,,2019-04-25 17:35:01,2019-04-25 17:35:02,0.544s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/187,Chrome 73.0.3683.103,,2019-04-25 17:35:02,2019-04-25 17:35:09,7.158s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:35:02,2019-04-25 17:35:03,1.602s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 17:35:03,2019-04-25 17:35:03,0.000s,PASSED
"Statement - popup_poll = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[7]/div/div/div/div[2]/ul/li[3]""))",Chrome 73.0.3683.103,,2019-04-25 17:35:03,2019-04-25 17:35:03,0.034s,PASSED
Statement - popup_poll.click(),Chrome 73.0.3683.103,,2019-04-25 17:35:03,2019-04-25 17:35:03,0.099s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:35:03,2019-04-25 17:35:08,5.002s,PASSED
"Statement - rows_table = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[7]/div/div/div[2]/div/div/div[2]/table/tbody/tr""))",Chrome 73.0.3683.103,,2019-04-25 17:35:08,2019-04-25 17:35:09,0.234s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 17:35:09,2019-04-25 17:35:09,0.001s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-25 17:35:09,2019-04-25 17:35:09,0.003s,PASSED
