Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Comment Capture TestCases/TC0512,Chrome 73.0.3683.75,Test delete button in posts list,2019-04-03 16:25:10,2019-04-03 16:26:49,1m - 39.230s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:25:10,2019-04-03 16:26:49,1m - 39.183s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0513,Chrome 73.0.3683.75,Test cross of delete dialogue box,2019-04-03 16:26:49,2019-04-03 16:29:36,2m - 46.928s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:26:49,2019-04-03 16:29:36,2m - 46.876s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0514,Chrome 73.0.3683.75,Test New Facebook Post button,2019-04-03 16:29:36,2019-04-03 16:31:56,2m - 20.456s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:29:36,2019-04-03 16:31:56,2m - 20.291s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-03 16:31:56,2019-04-03 16:31:56,0.105s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.75,Test Choose Page,2019-04-03 16:31:56,2019-04-03 16:33:27,1m - 31.040s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:31:56,2019-04-03 16:33:27,1m - 30.960s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0522,Chrome 73.0.3683.75,Test overriding of image with video,2019-04-03 16:33:27,2019-04-03 16:33:29,2.047s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:27,2019-04-03 16:33:29,1.978s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0523,Chrome 73.0.3683.75,Test overriding of video with image,2019-04-03 16:33:29,2019-04-03 16:33:30,1.103s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:29,2019-04-03 16:33:30,1.032s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-04-03 16:33:30,2019-04-03 16:33:31,1.095s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:30,2019-04-03 16:33:31,1.018s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-04-03 16:33:31,2019-04-03 16:33:33,1.198s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:32,2019-04-03 16:33:33,1.105s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-04-03 16:33:33,2019-04-03 16:33:34,1.263s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:33,2019-04-03 16:33:34,1.170s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-04-03 16:33:34,2019-04-03 16:33:35,1.329s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:34,2019-04-03 16:33:35,1.252s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-04-03 16:33:35,2019-04-03 16:33:36,1.216s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:35,2019-04-03 16:33:36,1.108s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-04-03 16:33:36,2019-04-03 16:33:41,4.215s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:37,2019-04-03 16:33:41,4.154s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-04-03 16:33:41,2019-04-03 16:33:42,1.362s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-03 16:33:41,2019-04-03 16:33:42,1.306s,FAILED
