Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-26 17:29:21,2019-04-26 17:32:07,2m - 46.634s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 17:29:22,2019-04-26 17:30:45,1m - 22.766s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 17:29:23,2019-04-26 17:29:29,6.352s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 17:29:29,2019-04-26 17:29:31,1.390s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 17:29:31,2019-04-26 17:29:46,15.332s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 17:29:46,2019-04-26 17:29:47,1.063s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:29:47,2019-04-26 17:29:48,1.131s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:29:48,2019-04-26 17:29:49,0.402s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 17:29:49,2019-04-26 17:29:49,0.296s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:29:49,2019-04-26 17:29:49,0.162s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:29:49,2019-04-26 17:30:37,47.832s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:37,2019-04-26 17:30:40,3.063s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:40,2019-04-26 17:30:40,0.239s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:40,2019-04-26 17:30:42,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:42,2019-04-26 17:30:43,0.162s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:43,2019-04-26 17:30:45,2.015s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-26 17:30:45,2019-04-26 17:30:47,2.912s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:45,2019-04-26 17:30:45,0.313s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:45,2019-04-26 17:30:47,2.008s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0132,Chrome 73.0.3683.103,Test text validation,2019-04-26 17:30:47,2019-04-26 17:31:00,12.801s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 17:30:48,2019-04-26 17:30:52,3.975s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:52,2019-04-26 17:30:52,0.418s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:52,2019-04-26 17:30:53,0.932s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:53,2019-04-26 17:30:54,1.000s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:54,2019-04-26 17:30:55,0.648s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-26 17:30:55,2019-04-26 17:30:55,0.018s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:55,2019-04-26 17:30:58,3.005s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:30:58,2019-04-26 17:30:58,0.155s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:30:58,2019-04-26 17:31:00,2.004s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-26 17:31:00,2019-04-26 17:31:00,0.380s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0153,Chrome 73.0.3683.103,Test gallery validation (title),2019-04-26 17:31:00,2019-04-26 17:31:20,20.180s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 17:31:01,2019-04-26 17:31:09,8.286s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:31:09,2019-04-26 17:31:10,0.690s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:31:10,2019-04-26 17:31:10,0.318s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:31:10,2019-04-26 17:31:10,0.369s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:31:10,2019-04-26 17:31:10,0.179s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:31:10,2019-04-26 17:31:11,0.526s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:31:11,2019-04-26 17:31:11,0.206s,PASSED
"Statement - img = com.kms.katalon.core.configuration.RunConfiguration.getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,2019-04-26 17:31:11,2019-04-26 17:31:11,0.001s,PASSED
uploadFile,Chrome 73.0.3683.103,,2019-04-26 17:31:11,2019-04-26 17:31:11,0.242s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:31:11,2019-04-26 17:31:16,5.005s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-26 17:31:16,2019-04-26 17:31:16,0.025s,PASSED
