Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
operationalDashboard,Chrome 73.0.3683.103,,2019-04-24 13:32:00,2019-04-24 13:48:04,16m - 3.823s,ERROR
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 13:32:02,2019-04-24 13:32:57,55.268s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 13:32:03,2019-04-24 13:32:10,6.353s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 13:32:10,2019-04-24 13:32:11,1.413s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 13:32:11,2019-04-24 13:32:26,14.515s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 13:32:26,2019-04-24 13:32:27,1.017s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:32:27,2019-04-24 13:32:28,1.140s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 13:32:28,2019-04-24 13:32:28,0.417s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 13:32:28,2019-04-24 13:32:28,0.310s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:32:28,2019-04-24 13:32:29,0.104s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:32:29,2019-04-24 13:32:49,20.870s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:32:49,2019-04-24 13:32:52,3.058s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:32:52,2019-04-24 13:32:53,0.169s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:32:53,2019-04-24 13:32:55,2.009s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:32:55,2019-04-24 13:32:55,0.142s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:32:55,2019-04-24 13:32:57,2.015s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/115,Chrome 73.0.3683.103,,2019-04-24 13:32:57,2019-04-24 13:33:08,10.275s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:32:58,2019-04-24 13:33:01,3.243s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-24 13:33:01,2019-04-24 13:33:02,0.444s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:33:02,2019-04-24 13:33:04,2.005s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-24 13:33:04,2019-04-24 13:33:04,0.029s,PASSED
"Statement - broadcast = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[1]/div[2]/div[2]/div/div[2]/div[1]/div/div/div""))",Chrome 73.0.3683.103,,2019-04-24 13:33:04,2019-04-24 13:33:04,0.078s,PASSED
