Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smart Replies/TC0624,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-26 13:07:03,2019-04-26 13:07:36,32.469s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:07:04,2019-04-26 13:07:36,32.298s,FAILED
,,,,,,
Test Cases/Smart Replies/Test-Actions-Button,Chrome 73.0.3683.103,Test Actions Button,2019-04-26 13:07:36,2019-04-26 13:08:11,34.892s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:07:39,2019-04-26 13:08:11,32.122s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0624 - delete,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-26 13:08:11,2019-04-26 13:08:43,32.147s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:08:11,2019-04-26 13:08:43,31.938s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0625,Chrome 73.0.3683.103,Test Status Dropdown,2019-04-26 13:08:43,2019-04-26 13:09:15,32.347s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:08:43,2019-04-26 13:09:15,32.209s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0626,Chrome 73.0.3683.103,Test Apply Bot Template Button,2019-04-26 13:09:15,2019-04-26 13:09:48,32.160s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:09:16,2019-04-26 13:09:48,32.000s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0627,Chrome 73.0.3683.103,Test Create Button,2019-04-26 13:09:48,2019-04-26 13:10:20,32.033s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:09:48,2019-04-26 13:10:20,31.831s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0629,Chrome 73.0.3683.103,Test Filter by Page,2019-04-26 13:10:20,2019-04-26 13:10:52,32.218s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:10:20,2019-04-26 13:10:52,31.970s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0632,Chrome 73.0.3683.103,Test View Bot Button,2019-04-26 13:10:52,2019-04-26 13:11:24,32.098s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:10:52,2019-04-26 13:11:24,31.998s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0633,Chrome 73.0.3683.103,Test Edit Bot Button,2019-04-26 13:11:24,2019-04-26 13:11:56,31.896s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:11:24,2019-04-26 13:11:56,31.769s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0634,Chrome 73.0.3683.103,Test Delete Bot Button,2019-04-26 13:11:56,2019-04-26 13:12:28,32.226s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:11:56,2019-04-26 13:12:28,31.920s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0635,Chrome 73.0.3683.103,Test Unanswered Queries Button,2019-04-26 13:12:28,2019-04-26 13:13:00,32.424s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:12:28,2019-04-26 13:13:00,32.151s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0636,Chrome 73.0.3683.103,Test Talk To Subscriber Button in waiting subscriber screen,2019-04-26 13:13:00,2019-04-26 13:13:33,32.295s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 13:13:01,2019-04-26 13:13:33,32.158s,FAILED
