Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-26 12:22:51,2019-04-26 12:41:06,18m - 14.230s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 12:22:52,2019-04-26 12:23:44,51.782s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 12:22:54,2019-04-26 12:23:01,7.127s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 12:23:01,2019-04-26 12:23:02,1.318s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 12:23:02,2019-04-26 12:23:17,15.309s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 12:23:17,2019-04-26 12:23:18,1.161s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:18,2019-04-26 12:23:20,1.163s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 12:23:20,2019-04-26 12:23:20,0.379s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 12:23:20,2019-04-26 12:23:20,0.304s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:20,2019-04-26 12:23:20,0.097s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:20,2019-04-26 12:23:37,16.119s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:23:37,2019-04-26 12:23:40,3.056s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:40,2019-04-26 12:23:40,0.210s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:23:40,2019-04-26 12:23:42,2.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:42,2019-04-26 12:23:42,0.167s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:23:42,2019-04-26 12:23:44,2.028s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-26 12:23:44,2019-04-26 12:23:47,2.974s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:45,2019-04-26 12:23:45,0.239s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:23:45,2019-04-26 12:23:47,2.007s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0106,Chrome 73.0.3683.103,Test documentation link,2019-04-26 12:23:47,2019-04-26 12:23:52,4.664s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 12:23:47,2019-04-26 12:23:51,3.796s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:51,2019-04-26 12:23:52,0.388s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0107,Chrome 73.0.3683.103,Test video tutorial,2019-04-26 12:23:52,2019-04-26 12:23:56,4.276s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 12:23:52,2019-04-26 12:23:56,3.419s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:23:56,2019-04-26 12:23:56,0.358s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0108,Chrome 73.0.3683.103,Test view broadcast,2019-04-26 12:23:56,2019-04-26 12:24:09,13.362s,PASSED
