Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:14:35,2019-04-16 13:15:27,52.783s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-16 13:15:27,2019-04-16 13:15:30,3.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/a_next""))",Chrome 73.0.3683.86,,2019-04-16 13:15:30,2019-04-16 13:15:31,0.098s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-16 13:15:31,2019-04-16 13:15:34,3.002s,PASSED
date_page1 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-04-16 13:15:34,2019-04-16 13:15:34,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-04-16 13:15:34,2019-04-16 13:15:34,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-16 13:15:34,2019-04-16 13:15:34,0.069s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/a_previous""))",Chrome 73.0.3683.86,,2019-04-16 13:15:34,2019-04-16 13:15:34,0.091s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-16 13:15:34,2019-04-16 13:15:37,3.002s,PASSED
date_page2 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.057s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.000s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.001s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.000s,PASSED
println(date1),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.001s,PASSED
println(date2),Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.000s,PASSED
"verifyMatch(""-1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:15:37,0.001s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0211,Chrome 73.0.3683.86,Test pagination (Jump to page n),2019-04-16 13:15:37,2019-04-16 13:16:51,1m - 14.526s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:15:37,2019-04-16 13:16:17,40.386s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-16 13:16:17,2019-04-16 13:16:20,3.002s,PASSED
date_page1 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-04-16 13:16:20,2019-04-16 13:16:20,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-04-16 13:16:20,2019-04-16 13:16:20,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-04-16 13:16:20,2019-04-16 13:16:20,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_3""))",Chrome 73.0.3683.86,,2019-04-16 13:16:20,2019-04-16 13:16:51,30.893s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0212,Chrome 73.0.3683.86,Test create survey button,2019-04-16 13:16:51,2019-04-16 13:18:35,1m - 43.693s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:16:51,2019-04-16 13:18:30,1m - 38.539s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:18:30,2019-04-16 13:18:30,0.137s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:18:30,2019-04-16 13:18:30,0.302s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:18:30,2019-04-16 13:18:32,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:18:32,2019-04-16 13:18:32,0.081s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Surveys (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:18:32,2019-04-16 13:18:33,0.118s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Survey/span_Create New""))",Chrome 73.0.3683.86,,2019-04-16 13:18:33,2019-04-16 13:18:33,0.122s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Survey/button_Create New Survey""))",Chrome 73.0.3683.86,,2019-04-16 13:18:33,2019-04-16 13:18:33,0.206s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:18:33,2019-04-16 13:18:35,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/a_Survey""))",Chrome 73.0.3683.86,,2019-04-16 13:18:35,2019-04-16 13:18:35,0.075s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0213,Chrome 73.0.3683.86,Test create survey button (From survey template),2019-04-16 13:18:35,2019-04-16 13:19:21,46.380s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:18:35,2019-04-16 13:19:17,41.752s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:19:17,2019-04-16 13:19:17,0.148s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Survey/a_Use Template""))",Chrome 73.0.3683.86,,2019-04-16 13:19:17,2019-04-16 13:19:17,0.184s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:19:17,2019-04-16 13:19:19,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Show Templates/a_Create New Survey (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:19:19,2019-04-16 13:19:19,0.144s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:19:19,2019-04-16 13:19:21,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/a_Survey (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:19:21,2019-04-16 13:19:21,0.077s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0214,Chrome 73.0.3683.86,Test list of survey templates,2019-04-16 13:19:21,2019-04-16 13:20:16,54.791s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:19:21,2019-04-16 13:20:16,54.343s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-04-16 13:20:16,2019-04-16 13:20:16,0.130s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template""))",Chrome 73.0.3683.86,,2019-04-16 13:20:16,2019-04-16 13:20:16,0.159s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-04-16 13:20:16,2019-04-16 13:20:16,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-04-16 13:20:16,2019-04-16 13:20:16,0.046s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0216,Chrome 73.0.3683.86,Test use template,2019-04-16 13:20:16,2019-04-16 13:21:35,1m - 18.497s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:20:16,2019-04-16 13:21:01,45.198s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (3) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:21:01,2019-04-16 13:21:02,0.108s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template (1) (1) (1) (3)""))",Chrome 73.0.3683.86,,2019-04-16 13:21:02,2019-04-16 13:21:02,0.148s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:21:02,2019-04-16 13:21:04,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Edit Template""))",Chrome 73.0.3683.86,,2019-04-16 13:21:04,2019-04-16 13:21:35,30.891s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0217,Chrome 73.0.3683.86,Test create survey and save,2019-04-16 13:21:35,2019-04-16 13:22:43,1m - 8.061s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:21:35,2019-04-16 13:22:29,54.368s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:29,2019-04-16 13:22:29,0.141s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:29,2019-04-16 13:22:30,0.290s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:30,2019-04-16 13:22:32,2.001s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control_1 (1) (1) (1) (1)""), ""hi"")",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.118s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Add Questions (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.073s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control (1) (1) (1) (1)""), ""1"")",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.120s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control input-sm_2 (1) (1) (1) (1)""), ""2"")",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.120s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control input-sm (1) (1) (1) (1)""), ""3"")",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.114s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control input-sm_1 (1) (1) (1) (1)""), ""4"")",Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:32,0.110s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:32,2019-04-16 13:22:34,2.003s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_Choices_form-control input-sm (1)""), ""4"")",Chrome 73.0.3683.86,,2019-04-16 13:22:34,2019-04-16 13:22:34,0.109s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:34,2019-04-16 13:22:36,2.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-04-16 13:22:36,2019-04-16 13:22:36,0.019s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Next (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:36,2019-04-16 13:22:36,0.083s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:36,2019-04-16 13:22:38,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Create Survey (3)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:38,2019-04-16 13:22:39,0.076s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:39,2019-04-16 13:22:41,2.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Save (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:41,2019-04-16 13:22:41,0.125s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:22:41,2019-04-16 13:22:43,2.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Survey/h3_Manage Surveys (3)""))",Chrome 73.0.3683.86,,2019-04-16 13:22:43,2019-04-16 13:22:43,0.059s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0219,Chrome 73.0.3683.86,Test Add Questions,2019-04-16 13:22:43,2019-04-16 13:24:01,1m - 18.174s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:22:43,2019-04-16 13:23:29,46.397s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-04-16 13:23:29,2019-04-16 13:23:29,0.140s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.86,,2019-04-16 13:23:29,2019-04-16 13:23:30,0.275s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control""), ""hello"")",Chrome 73.0.3683.86,,2019-04-16 13:23:30,2019-04-16 13:23:30,0.191s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-04-16 13:23:30,2019-04-16 13:23:30,0.201s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_h""), ""hi"")",Chrome 73.0.3683.86,,2019-04-16 13:23:30,2019-04-16 13:24:01,30.901s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0220,Chrome 73.0.3683.86,Test Remove Question when only one question is added,2019-04-16 13:24:01,2019-04-16 13:25:04,1m - 3.132s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:24:01,2019-04-16 13:24:58,57.276s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:24:58,2019-04-16 13:24:58,0.120s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:24:58,2019-04-16 13:24:59,0.280s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:24:59,2019-04-16 13:25:01,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/input_form-control_1 (1) (1) (1) (1) (3)""), ""hi"")",Chrome 73.0.3683.86,,2019-04-16 13:25:01,2019-04-16 13:25:01,0.130s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:25:01,2019-04-16 13:25:03,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/button_Add Questions (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:25:03,2019-04-16 13:25:03,0.090s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-16 13:25:03,2019-04-16 13:25:04,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/span_Edit Question1_fa fa-times""))",Chrome 73.0.3683.86,,2019-04-16 13:25:04,2019-04-16 13:25:04,0.093s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/div_A survey form requires atleast one question""))",Chrome 73.0.3683.86,,2019-04-16 13:25:04,2019-04-16 13:25:04,0.085s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0221,Chrome 73.0.3683.86,Test Remove Question when multiple questions are added,2019-04-16 13:25:04,2019-04-16 13:26:37,1m - 32.564s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:25:04,2019-04-16 13:26:01,56.821s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:26:01,2019-04-16 13:26:01,0.135s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:26:01,2019-04-16 13:26:01,0.282s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:26:01,2019-04-16 13:26:03,2.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/button_Add Questions (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:26:03,2019-04-16 13:26:03,0.135s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Add Survey/button_Add Questions (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.86,,2019-04-16 13:26:03,2019-04-16 13:26:04,0.130s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:26:04,2019-04-16 13:26:06,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-04-16 13:26:06,2019-04-16 13:26:06,0.001s,PASSED
"Table1 = driver.findElements(By.xpath(""//*[@id='identity']/div[1]/div[4]/div""))",Chrome 73.0.3683.86,,2019-04-16 13:26:06,2019-04-16 13:26:06,0.030s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/span_fa fa-times""))",Chrome 73.0.3683.86,,2019-04-16 13:26:06,2019-04-16 13:26:37,30.915s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0222,Chrome 73.0.3683.86,Test Remove Question when multiple questions are added,2019-04-16 13:26:37,2019-04-16 13:27:22,45.884s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:26:37,2019-04-16 13:27:20,43.184s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:27:20,2019-04-16 13:27:20,0.089s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:27:20,2019-04-16 13:27:20,0.203s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:27:20,2019-04-16 13:27:22,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.86,,2019-04-16 13:27:22,2019-04-16 13:27:22,0.114s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Add Survey/span_fa fa-times fa-inverse""))",Chrome 73.0.3683.86,,2019-04-16 13:27:22,2019-04-16 13:27:22,0.135s,PASSED
try,Chrome 73.0.3683.86,,2019-04-16 13:27:22,2019-04-16 13:27:22,0.035s,FAILED
catch (Exception e),Chrome 73.0.3683.86,,2019-04-16 13:27:22,2019-04-16 13:27:22,0.012s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0223,Chrome 73.0.3683.86,Test Remove Choice when there are two choices,2019-04-16 13:27:22,2019-04-16 13:28:07,44.517s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 13:27:23,2019-04-16 13:28:04,41.428s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:28:04,2019-04-16 13:28:04,0.137s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (1)""))",Chrome 73.0.3683.86,,2019-04-16 13:28:04,2019-04-16 13:28:04,0.326s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 13:28:04,2019-04-16 13:28:06,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.86,,2019-04-16 13:28:06,2019-04-16 13:28:07,0.101s,PASSED
