Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-15 12:26:33,2019-03-15 12:26:33,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-15 12:26:33,2019-03-15 12:26:33,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0768,Chrome 73.0.3683.75,Test create new broadcast template button,2019-03-15 12:26:33,2019-03-15 12:27:21,48.436s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:26:33,2019-03-15 12:27:21,48.383s,FAILED
,,,,,,
Test Cases/Template testcases/TC0769,Chrome 73.0.3683.75,Test add text component,2019-03-15 12:27:21,2019-03-15 12:28:07,45.901s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:27:21,2019-03-15 12:28:07,45.852s,FAILED
,,,,,,
Test Cases/Template testcases/TC0770,Chrome 73.0.3683.75,Test text validation,2019-03-15 12:28:07,2019-03-15 12:28:55,47.218s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:28:07,2019-03-15 12:28:55,47.158s,FAILED
,,,,,,
Test Cases/Template testcases/TC0771,Chrome 73.0.3683.75,Test add button in text component,2019-03-15 12:28:55,2019-03-15 12:30:10,1m - 15.271s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:28:55,2019-03-15 12:30:10,1m - 15.213s,FAILED
,,,,,,
Test Cases/Template testcases/TC0772,Chrome 73.0.3683.75,Test create broadcast template (text component),2019-03-15 12:30:10,2019-03-15 12:31:15,1m - 5.643s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:30:10,2019-03-15 12:31:15,1m - 5.564s,FAILED
,,,,,,
Test Cases/Template testcases/TC0773,Chrome 73.0.3683.75,Test create broadcast template (text component with button),2019-03-15 12:31:15,2019-03-15 12:32:26,1m - 10.362s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:31:16,2019-03-15 12:32:26,1m - 10.219s,FAILED
,,,,,,
Test Cases/Template testcases/TC0774,Chrome 73.0.3683.75,Test create broadcast template (text component with multiple buttons),2019-03-15 12:32:26,2019-03-15 12:33:37,1m - 10.920s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:32:26,2019-03-15 12:33:37,1m - 10.848s,FAILED
,,,,,,
Test Cases/Template testcases/TC0775,Chrome 73.0.3683.75,Test add image component,2019-03-15 12:33:37,2019-03-15 12:34:20,43.479s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:33:37,2019-03-15 12:34:20,43.393s,FAILED
,,,,,,
Test Cases/Template testcases/TC0776,Chrome 73.0.3683.75,Test image validation,2019-03-15 12:34:20,2019-03-15 12:35:19,59.048s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:34:20,2019-03-15 12:35:19,58.977s,FAILED
,,,,,,
Test Cases/Template testcases/TC0777,Chrome 73.0.3683.75,Test upload image,2019-03-15 12:35:19,2019-03-15 12:36:05,46.062s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:35:19,2019-03-15 12:36:05,46.010s,FAILED
,,,,,,
Test Cases/Template testcases/TC0778,Chrome 73.0.3683.75,Test create broadcast template (image component),2019-03-15 12:36:05,2019-03-15 12:37:14,1m - 9.005s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0777""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:36:05,2019-03-15 12:37:14,1m - 8.953s,FAILED
,,,,,,
Test Cases/Template testcases/TC0779,Chrome 73.0.3683.75,Test add card component,2019-03-15 12:37:14,2019-03-15 12:38:31,1m - 17.056s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:37:14,2019-03-15 12:38:00,45.863s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_Card""))",Chrome 73.0.3683.75,,2019-03-15 12:38:00,2019-03-15 12:38:00,0.139s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_New Card Component Added""))",Chrome 73.0.3683.75,,2019-03-15 12:38:00,2019-03-15 12:38:31,30.986s,FAILED
,,,,,,
Test Cases/Template testcases/TC0780,Chrome 73.0.3683.75,Test card validation (image),2019-03-15 12:38:31,2019-03-15 12:39:18,47.005s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:38:32,2019-03-15 12:39:18,46.934s,FAILED
,,,,,,
Test Cases/Template testcases/TC0781,Chrome 73.0.3683.75,Test card validation (title),2019-03-15 12:39:18,2019-03-15 12:40:33,1m - 14.755s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:39:18,2019-03-15 12:40:33,1m - 14.710s,FAILED
,,,,,,
Test Cases/Template testcases/TC0782,Chrome 73.0.3683.75,Test card validation (subtitle),2019-03-15 12:40:33,2019-03-15 12:41:23,50.162s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:40:33,2019-03-15 12:41:23,50.096s,FAILED
,,,,,,
Test Cases/Template testcases/TC0783,Chrome 73.0.3683.75,Test card validation (button),2019-03-15 12:41:23,2019-03-15 12:42:15,51.966s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:41:23,2019-03-15 12:42:15,51.867s,FAILED
,,,,,,
Test Cases/Template testcases/TC0784,Chrome 73.0.3683.75,Test upload card image,2019-03-15 12:42:15,2019-03-15 12:43:02,46.939s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:42:15,2019-03-15 12:43:02,46.879s,FAILED
,,,,,,
Test Cases/Template testcases/TC0785,Chrome 73.0.3683.75,Test add button in card component,2019-03-15 12:43:02,2019-03-15 12:44:26,1m - 23.638s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:43:02,2019-03-15 12:44:26,1m - 23.593s,FAILED
,,,,,,
Test Cases/Template testcases/TC0786,Chrome 73.0.3683.75,Test create broadcast template (card component),2019-03-15 12:44:26,2019-03-15 12:45:19,53.487s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:44:26,2019-03-15 12:45:19,53.398s,FAILED
,,,,,,
Test Cases/Template testcases/TC0787,Chrome 73.0.3683.75,Test create broadcast template (card component with multiple buttons),2019-03-15 12:45:19,2019-03-15 12:46:31,1m - 11.966s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:45:19,2019-03-15 12:46:31,1m - 11.902s,FAILED
,,,,,,
Test Cases/Template testcases/TC0788,Chrome 73.0.3683.75,Test add gallery component,2019-03-15 12:46:31,2019-03-15 12:47:17,45.200s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:46:31,2019-03-15 12:47:17,45.130s,FAILED
,,,,,,
Test Cases/Template testcases/TC0789,Chrome 73.0.3683.75,Test gallery validation (cards),2019-03-15 12:47:17,2019-03-15 12:48:23,1m - 6.512s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:47:17,2019-03-15 12:48:23,1m - 6.454s,FAILED
,,,,,,
Test Cases/Template testcases/TC0790,Chrome 73.0.3683.75,Test gallery validation (image),2019-03-15 12:48:23,2019-03-15 12:49:47,1m - 23.721s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:48:23,2019-03-15 12:49:47,1m - 23.613s,FAILED
,,,,,,
Test Cases/Template testcases/TC0791,Chrome 73.0.3683.75,Test gallery validation (title),2019-03-15 12:49:47,2019-03-15 12:51:09,1m - 22.637s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:49:47,2019-03-15 12:51:09,1m - 22.581s,FAILED
,,,,,,
Test Cases/Template testcases/TC0792,Chrome 73.0.3683.75,Test gallery validation (subtitle),2019-03-15 12:51:09,2019-03-15 12:52:43,1m - 33.288s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:51:10,2019-03-15 12:52:43,1m - 33.169s,FAILED
,,,,,,
Test Cases/Template testcases/TC0793,Chrome 73.0.3683.75,Test card validation (button),2019-03-15 12:52:43,2019-03-15 12:53:26,43.458s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:52:43,2019-03-15 12:53:26,43.366s,FAILED
,,,,,,
Test Cases/Template testcases/TC0794,Chrome 73.0.3683.75,Test upload gallery image,2019-03-15 12:53:26,2019-03-15 12:54:34,1m - 7.991s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:53:26,2019-03-15 12:54:34,1m - 7.943s,FAILED
,,,,,,
Test Cases/Template testcases/TC0795,Chrome 73.0.3683.75,Test add button in gallery component,2019-03-15 12:54:34,2019-03-15 12:56:13,1m - 38.779s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:54:34,2019-03-15 12:56:13,1m - 38.675s,FAILED
,,,,,,
Test Cases/Template testcases/TC0796,Chrome 73.0.3683.75,Test create broadcast template (gallery component),2019-03-15 12:56:13,2019-03-15 12:57:46,1m - 32.798s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:56:13,2019-03-15 12:57:46,1m - 32.730s,FAILED
,,,,,,
Test Cases/Template testcases/TC0797,Chrome 73.0.3683.75,Test create broadcast template (gallery component with multiple buttons),2019-03-15 12:57:46,2019-03-15 12:58:53,1m - 7.457s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:57:46,2019-03-15 12:58:53,1m - 7.382s,FAILED
,,,,,,
Test Cases/Template testcases/TC0798,Chrome 73.0.3683.75,Test add card in gallery component,2019-03-15 12:58:53,2019-03-15 12:59:59,1m - 5.353s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:58:53,2019-03-15 12:59:59,1m - 5.240s,FAILED
,,,,,,
Test Cases/Template testcases/TC0799,Chrome 73.0.3683.75,Test remove card in gallery component,2019-03-15 12:59:59,2019-03-15 13:02:04,2m - 5.479s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 12:59:59,2019-03-15 13:02:04,2m - 5.419s,FAILED
,,,,,,
Test Cases/Template testcases/TC0801,Chrome 73.0.3683.75,Test add audio component,2019-03-15 13:02:04,2019-03-15 13:03:02,58.355s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:02:04,2019-03-15 13:03:02,58.302s,FAILED
,,,,,,
Test Cases/Template testcases/TC0802,Chrome 73.0.3683.75,Test audio validation,2019-03-15 13:03:02,2019-03-15 13:04:19,1m - 16.663s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0801""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:03:02,2019-03-15 13:04:19,1m - 16.617s,FAILED
,,,,,,
Test Cases/Template testcases/TC0803,Chrome 73.0.3683.75,Test upload audio,2019-03-15 13:04:19,2019-03-15 13:05:31,1m - 12.052s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0801""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:04:19,2019-03-15 13:05:31,1m - 12.005s,FAILED
,,,,,,
Test Cases/Template testcases/TC0804,Chrome 73.0.3683.75,Test create broadcast templete (audio component),2019-03-15 13:05:31,2019-03-15 13:06:42,1m - 10.360s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0803""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:05:31,2019-03-15 13:06:41,1m - 10.258s,FAILED
,,,,,,
Test Cases/Template testcases/TC0805,Chrome 73.0.3683.75,Test add video component,2019-03-15 13:06:42,2019-03-15 13:07:57,1m - 15.248s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:06:42,2019-03-15 13:07:26,44.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template (5)""))",Chrome 73.0.3683.75,,2019-03-15 13:07:26,2019-03-15 13:07:26,0.052s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_Video""))",Chrome 73.0.3683.75,,2019-03-15 13:07:26,2019-03-15 13:07:26,0.131s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_New Video Component Added""))",Chrome 73.0.3683.75,,2019-03-15 13:07:26,2019-03-15 13:07:57,30.904s,FAILED
,,,,,,
Test Cases/Template testcases/TC0806,Chrome 73.0.3683.75,Test video validation,2019-03-15 13:07:57,2019-03-15 13:09:21,1m - 24.255s,FAILED
