Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
operationalDashboard,Chrome 73.0.3683.103,,2019-04-25 16:07:55,2019-04-25 16:09:16,1m - 20.680s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 16:07:57,2019-04-25 16:08:45,48.487s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 16:07:58,2019-04-25 16:08:03,5.364s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 16:08:03,2019-04-25 16:08:05,1.433s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 16:08:05,2019-04-25 16:08:15,10.025s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 16:08:15,2019-04-25 16:08:16,1.135s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 16:08:16,2019-04-25 16:08:17,1.157s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 16:08:17,2019-04-25 16:08:18,0.583s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 16:08:18,2019-04-25 16:08:18,0.370s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 16:08:18,2019-04-25 16:08:18,0.159s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 16:08:18,2019-04-25 16:08:38,19.492s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 16:08:38,2019-04-25 16:08:41,3.059s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 16:08:41,2019-04-25 16:08:41,0.289s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 16:08:41,2019-04-25 16:08:43,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 16:08:43,2019-04-25 16:08:43,0.171s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 16:08:43,2019-04-25 16:08:45,2.020s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/180,Chrome 73.0.3683.103,,2019-04-25 16:08:45,2019-04-25 16:09:01,15.758s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 16:08:46,2019-04-25 16:08:56,9.338s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 16:08:56,2019-04-25 16:08:56,0.001s,PASSED
"Statement - next = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[6]/div/div/div[2]/div/div/div[2]/ul/li[3]/a""))",Chrome 73.0.3683.103,,2019-04-25 16:08:56,2019-04-25 16:08:56,0.020s,PASSED
Statement - next.click(),Chrome 73.0.3683.103,,2019-04-25 16:08:56,2019-04-25 16:08:56,0.235s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 16:08:56,2019-04-25 16:09:01,5.005s,PASSED
"Statement - rows_table = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[6]/div/div/div[2]/div/div/div[2]/table/tbody/tr""))",Chrome 73.0.3683.103,,2019-04-25 16:09:01,2019-04-25 16:09:01,0.049s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 16:09:01,2019-04-25 16:09:01,0.000s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-25 16:09:01,2019-04-25 16:09:01,0.005s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/181,Chrome 73.0.3683.103,,2019-04-25 16:09:01,2019-04-25 16:09:15,13.552s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 16:09:02,2019-04-25 16:09:09,7.109s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 16:09:09,2019-04-25 16:09:09,0.000s,PASSED
"Statement - search_text = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[6]/div/div/div[2]/div/div/div[1]/div[1]/input""))",Chrome 73.0.3683.103,,2019-04-25 16:09:09,2019-04-25 16:09:09,0.022s,PASSED
Statement - search_text.clear(),Chrome 73.0.3683.103,,2019-04-25 16:09:09,2019-04-25 16:09:09,0.124s,PASSED
"Statement - search_text.sendKeys(""testing"")",Chrome 73.0.3683.103,,2019-04-25 16:09:09,2019-04-25 16:09:10,0.689s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 16:09:10,2019-04-25 16:09:15,5.002s,PASSED
"Statement - rows_table = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[6]/div/div/div[2]/div/div/div[2]/table/tbody/tr""))",Chrome 73.0.3683.103,,2019-04-25 16:09:15,2019-04-25 16:09:15,0.032s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 16:09:15,2019-04-25 16:09:15,0.000s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-25 16:09:15,2019-04-25 16:09:15,0.001s,PASSED
