Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:34:09,2019-03-15 20:37:18,3m - 9.481s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0550,Chrome 73.0.3683.75,Test card validation (title),2019-03-15 20:37:18,2019-03-15 20:37:19,1.354s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:37:18,2019-03-15 20:37:19,1.305s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0551,Chrome 73.0.3683.75,Test card validation (subtitle),2019-03-15 20:37:19,2019-03-15 20:37:21,1.327s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:37:19,2019-03-15 20:37:21,1.278s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0552,Chrome 73.0.3683.75,Test card validation (button),2019-03-15 20:37:21,2019-03-15 20:37:22,1.373s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:37:21,2019-03-15 20:37:22,1.314s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0553,Chrome 73.0.3683.75,Test upload card image,2019-03-15 20:37:22,2019-03-15 20:37:23,1.357s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:37:22,2019-03-15 20:37:23,1.302s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0554,Chrome 73.0.3683.75,Test add button in card component,2019-03-15 20:37:23,2019-03-15 20:44:15,6m - 51.262s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:37:23,2019-03-15 20:44:15,6m - 51.216s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0555,Chrome 73.0.3683.75,Test setcard component as reply,2019-03-15 20:44:15,2019-03-15 20:44:16,1.436s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:44:15,2019-03-15 20:44:16,1.370s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0556,Chrome 73.0.3683.75,,2019-03-15 20:44:16,2019-03-15 20:44:17,1.269s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:44:16,2019-03-15 20:44:17,1.217s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0557,Chrome 73.0.3683.75,Test add gallery component,2019-03-15 20:44:17,2019-03-15 20:47:05,2m - 47.766s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:44:17,2019-03-15 20:47:03,2m - 45.565s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/div_Gallery""))",Chrome 73.0.3683.75,,2019-03-15 20:47:03,2019-03-15 20:47:03,0.149s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:47:03,2019-03-15 20:47:05,2.001s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0558,Chrome 73.0.3683.75,Test gallery validation (cards),2019-03-15 20:47:05,2019-03-15 20:47:06,1.301s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:47:05,2019-03-15 20:47:06,1.255s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0559,Chrome 73.0.3683.75,Test gallery validation (image),2019-03-15 20:47:06,2019-03-15 20:48:52,1m - 45.893s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:47:06,2019-03-15 20:48:13,1m - 6.607s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Page1x_form-control""), ""Main"")",Chrome 73.0.3683.75,,2019-03-15 20:48:13,2019-03-15 20:48:13,0.140s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:48:13,2019-03-15 20:48:15,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/Gallery Subtitle""), ""Subtitle"")",Chrome 73.0.3683.75,,2019-03-15 20:48:15,2019-03-15 20:48:15,0.192s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.75,,2019-03-15 20:48:15,2019-03-15 20:48:16,0.099s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Button Title_form-contro""), ""Button1"")",Chrome 73.0.3683.75,,2019-03-15 20:48:16,2019-03-15 20:48:16,0.124s,PASSED
