Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Template testcases/TC0766,Chrome 73.0.3683.75,Test broadcast templates pagination (previous page),2019-03-25 11:38:40,2019-03-25 11:39:22,42.312s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:38:40,2019-03-25 11:39:20,39.986s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-25 11:39:20,2019-03-25 11:39:20,0.100s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.75,,2019-03-25 11:39:20,2019-03-25 11:39:20,0.078s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:39:20,2019-03-25 11:39:22,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:39:22,2019-03-25 11:39:22,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-25 11:39:22,2019-03-25 11:39:22,0.019s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-25 11:39:22,2019-03-25 11:39:22,0.000s,PASSED
"verifyEqual(rows_table.size(), 5)",Chrome 73.0.3683.75,,2019-03-25 11:39:22,2019-03-25 11:39:22,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0767,Chrome 73.0.3683.75,Test broadcast templates pagination (Jump to page n),2019-03-25 11:39:22,2019-03-25 11:40:03,40.690s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:39:22,2019-03-25 11:40:01,38.515s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_3""))",Chrome 73.0.3683.75,,2019-03-25 11:40:01,2019-03-25 11:40:01,0.077s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:40:01,2019-03-25 11:40:03,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:40:03,2019-03-25 11:40:03,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-25 11:40:03,2019-03-25 11:40:03,0.020s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-25 11:40:03,2019-03-25 11:40:03,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-25 11:40:03,2019-03-25 11:40:03,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0768,Chrome 73.0.3683.75,Test create new broadcast template button,2019-03-25 11:40:03,2019-03-25 11:40:44,40.886s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:40:03,2019-03-25 11:40:43,40.605s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.75,,2019-03-25 11:40:43,2019-03-25 11:40:44,0.142s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template""))",Chrome 73.0.3683.75,,2019-03-25 11:40:44,2019-03-25 11:40:44,0.085s,PASSED
,,,,,,
Test Cases/Template testcases/TC0769,Chrome 73.0.3683.75,Test add text component,2019-03-25 11:40:44,2019-03-25 11:42:30,1m - 46.384s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:40:44,2019-03-25 11:42:28,1m - 44.022s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Text (4)""))",Chrome 73.0.3683.75,,2019-03-25 11:42:28,2019-03-25 11:42:28,0.168s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New text component added""))",Chrome 73.0.3683.75,,2019-03-25 11:42:28,2019-03-25 11:42:28,0.118s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:42:28,2019-03-25 11:42:30,2.002s,PASSED
,,,,,,
Test Cases/Template testcases/TC0770,Chrome 73.0.3683.75,Test text validation,2019-03-25 11:42:30,2019-03-25 11:43:27,56.701s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:42:30,2019-03-25 11:43:27,56.472s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (17)""))",Chrome 73.0.3683.75,,2019-03-25 11:43:27,2019-03-25 11:43:27,0.084s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Text cannot be empty""))",Chrome 73.0.3683.75,,2019-03-25 11:43:27,2019-03-25 11:43:27,0.078s,PASSED
,,,,,,
Test Cases/Template testcases/TC0771,Chrome 73.0.3683.75,Test add button in text component,2019-03-25 11:43:27,2019-03-25 11:44:11,44.205s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:43:27,2019-03-25 11:44:08,41.222s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (6)""))",Chrome 73.0.3683.75,,2019-03-25 11:44:08,2019-03-25 11:44:08,0.110s,PASSED
