Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 67.0.3396.99,,2018-08-09 11:36:36,2018-08-09 12:18:39,42m - 2.308s,FAILED
,,,,,,
Test Cases/TC0106,Chrome 67.0.3396.99,Test documentation link,2018-08-09 11:36:37,2018-08-09 11:37:03,25.611s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-09 11:36:38,2018-08-09 11:36:41,3.153s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-09 11:36:41,2018-08-09 11:36:53,11.379s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:36:53,2018-08-09 11:36:53,0.254s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:36:53,2018-08-09 11:36:53,0.162s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:36:53,2018-08-09 11:36:53,0.400s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:36:53,2018-08-09 11:36:54,0.371s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-09 11:36:54,2018-08-09 11:36:54,0.425s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:36:54,2018-08-09 11:36:54,0.137s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:36:54,2018-08-09 11:36:58,3.235s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:36:58,2018-08-09 11:36:58,0.320s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-09 11:36:58,2018-08-09 11:37:03,4.635s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-09 11:37:03,2018-08-09 11:37:03,0.209s,PASSED
,,,,,,
Test Cases/TC0107,Chrome 67.0.3396.99,Test video tutorial,2018-08-09 11:37:03,2018-08-09 11:37:33,29.791s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-09 11:37:03,2018-08-09 11:37:05,1.464s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-09 11:37:05,2018-08-09 11:37:17,11.863s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:17,2018-08-09 11:37:17,0.225s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:17,2018-08-09 11:37:17,0.188s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:37:17,2018-08-09 11:37:17,0.403s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:37:17,2018-08-09 11:37:18,0.417s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-09 11:37:18,2018-08-09 11:37:18,0.227s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:18,2018-08-09 11:37:18,0.123s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:18,2018-08-09 11:37:21,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:21,2018-08-09 11:37:21,0.313s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 11:37:21,2018-08-09 11:37:26,5.030s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:26,2018-08-09 11:37:27,0.557s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-09 11:37:27,2018-08-09 11:37:31,3.607s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:31,2018-08-09 11:37:33,2.000s,PASSED
,,,,,,
Test Cases/TC0108,Chrome 67.0.3396.99,Test view broadcast,2018-08-09 11:37:33,2018-08-09 11:38:13,40.302s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-09 11:37:33,2018-08-09 11:37:34,1.304s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-09 11:37:34,2018-08-09 11:37:46,11.888s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:46,2018-08-09 11:37:52,5.593s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:52,2018-08-09 11:37:58,5.837s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:37:58,2018-08-09 11:37:58,0.290s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 11:37:58,2018-08-09 11:37:58,0.317s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-09 11:37:58,2018-08-09 11:37:58,0.192s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 11:37:58,2018-08-09 11:38:04,5.097s,PASSED
