Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-25 11:15:47,2019-03-25 11:15:47,0.075s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:15:47,2019-03-25 11:15:49,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:15:49,2019-03-25 11:15:49,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-25 11:15:49,2019-03-25 11:15:49,0.019s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-25 11:15:49,2019-03-25 11:15:49,0.002s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-25 11:15:49,2019-03-25 11:15:49,0.001s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0407,Chrome 73.0.3683.75,Test pagination (previous page),2019-03-25 11:15:49,2019-03-25 11:16:28,38.557s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:15:50,2019-03-25 11:16:24,34.731s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-25 11:16:24,2019-03-25 11:16:26,1.608s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.75,,2019-03-25 11:16:26,2019-03-25 11:16:26,0.067s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:16:26,2019-03-25 11:16:28,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:16:28,2019-03-25 11:16:28,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-25 11:16:28,2019-03-25 11:16:28,0.016s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-25 11:16:28,2019-03-25 11:16:28,0.001s,PASSED
"verifyEqual(rows_table.size(), 10)",Chrome 73.0.3683.75,,2019-03-25 11:16:28,2019-03-25 11:16:28,0.009s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0408,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-03-25 11:16:28,2019-03-25 11:17:37,1m - 9.489s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:16:28,2019-03-25 11:17:05,36.532s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:17:05,2019-03-25 11:17:07,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_2""))",Chrome 73.0.3683.75,,2019-03-25 11:17:07,2019-03-25 11:17:37,30.881s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0409,Chrome 73.0.3683.75,Test invite subscribers button,2019-03-25 11:17:37,2019-03-25 11:18:17,39.060s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:17:38,2019-03-25 11:18:12,34.213s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:18:12,2019-03-25 11:18:14,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Invite Subscribers (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:18:14,2019-03-25 11:18:14,0.640s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:18:14,2019-03-25 11:18:16,2.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 11:18:16,2019-03-25 11:18:16,0.017s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/h3_Invite Subscribers (5)""))",Chrome 73.0.3683.75,,2019-03-25 11:18:16,2019-03-25 11:18:17,0.120s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0410,Chrome 73.0.3683.75,Remove connected page,2019-03-25 11:18:17,2019-03-25 11:19:00,43.087s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:18:17,2019-03-25 11:18:58,41.216s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Remove""))",Chrome 73.0.3683.75,,2019-03-25 11:18:58,2019-03-25 11:19:00,1.651s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/remove_button_pages""))",Chrome 73.0.3683.75,,2019-03-25 11:19:00,2019-03-25 11:19:00,0.143s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0411,Chrome 73.0.3683.75,Test connect Facebook pages button,2019-03-25 11:19:00,2019-03-25 11:19:46,46.477s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:19:00,2019-03-25 11:19:44,44.185s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-25 11:19:44,2019-03-25 11:19:44,0.113s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:19:44,2019-03-25 11:19:44,0.063s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:19:44,2019-03-25 11:19:46,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:19:46,2019-03-25 11:19:46,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[2]/div[2]/div/div/div[2]/div""))",Chrome 73.0.3683.75,,2019-03-25 11:19:46,2019-03-25 11:19:46,0.019s,PASSED
"verifyEqual(Table.size(), 1)",Chrome 73.0.3683.75,,2019-03-25 11:19:46,2019-03-25 11:19:46,0.003s,PASSED
println(Table.size()),Chrome 73.0.3683.75,,2019-03-25 11:19:46,2019-03-25 11:19:46,0.000s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0412,Chrome 73.0.3683.75,Connect Facebook page,2019-03-25 11:19:46,2019-03-25 11:20:36,49.667s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:19:46,2019-03-25 11:20:33,46.280s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-25 11:20:33,2019-03-25 11:20:33,0.098s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:20:33,2019-03-25 11:20:33,0.073s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-25 11:20:33,2019-03-25 11:20:36,3.004s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.75,,2019-03-25 11:20:36,2019-03-25 11:20:36,0.110s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0413,Chrome 73.0.3683.75,Connect already connected page,2019-03-25 11:20:36,2019-03-25 11:21:40,1m - 4.619s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:20:36,2019-03-25 11:21:40,1m - 4.544s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0414,Chrome 73.0.3683.75,Disconnect Facebook page,2019-03-25 11:21:40,2019-03-25 11:22:38,57.680s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:21:40,2019-03-25 11:22:38,57.605s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0415,Chrome 73.0.3683.75,Test done button,2019-03-25 11:22:38,2019-03-25 11:23:40,1m - 1.416s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:22:38,2019-03-25 11:23:40,1m - 1.355s,FAILED
