Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:09,2019-04-24 15:41:09,0.612s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:09,2019-04-24 15:41:10,0.540s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:10,2019-04-24 15:41:10,0.643s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 15:41:10,2019-04-24 15:41:10,0.007s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:10,2019-04-24 15:41:11,0.314s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:11,2019-04-24 15:41:11,0.220s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0693,Chrome 73.0.3683.103,Add list without Add button on both cards,2019-04-24 15:41:11,2019-04-24 15:41:25,14.447s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 15:41:11,2019-04-24 15:41:21,9.554s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:41:21,2019-04-24 15:41:23,2.006s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:23,2019-04-24 15:41:23,0.466s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:23,2019-04-24 15:41:24,0.599s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:24,2019-04-24 15:41:24,0.542s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:41:24,2019-04-24 15:41:25,0.659s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 15:41:25,2019-04-24 15:41:25,0.009s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:25,2019-04-24 15:41:25,0.311s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:25,2019-04-24 15:41:25,0.158s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0694,Chrome 73.0.3683.103,Add list with image on both cards,2019-04-24 15:41:25,2019-04-24 15:41:42,16.775s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 15:41:26,2019-04-24 15:41:34,8.748s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:41:34,2019-04-24 15:41:36,2.003s,PASSED
"Statement - img = com.kms.katalon.core.configuration.RunConfiguration.getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,2019-04-24 15:41:36,2019-04-24 15:41:36,0.009s,PASSED
uploadFile,Chrome 73.0.3683.103,,2019-04-24 15:41:36,2019-04-24 15:41:37,0.233s,PASSED
uploadFile,Chrome 73.0.3683.103,,2019-04-24 15:41:37,2019-04-24 15:41:37,0.111s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:41:37,2019-04-24 15:41:42,5.002s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 15:41:42,2019-04-24 15:41:42,0.013s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:42,2019-04-24 15:41:42,0.153s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:41:42,2019-04-24 15:41:42,0.227s,PASSED
