Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-24 16:46:43,2019-04-24 16:48:37,1m - 53.937s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:46:44,2019-04-24 16:47:32,47.738s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:46:45,2019-04-24 16:46:52,6.501s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:46:52,2019-04-24 16:46:53,1.295s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:46:53,2019-04-24 16:47:08,15.030s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:47:08,2019-04-24 16:47:09,1.071s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:09,2019-04-24 16:47:10,1.186s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:47:10,2019-04-24 16:47:11,0.427s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:47:11,2019-04-24 16:47:11,0.345s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:11,2019-04-24 16:47:11,0.124s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:11,2019-04-24 16:47:24,13.251s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:24,2019-04-24 16:47:27,3.075s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:27,2019-04-24 16:47:28,0.208s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:28,2019-04-24 16:47:30,2.000s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:30,2019-04-24 16:47:30,0.152s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:30,2019-04-24 16:47:32,2.015s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0672,Chrome 73.0.3683.103,Test assign tag,2019-04-24 16:47:32,2019-04-24 16:47:58,26.125s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:47:33,2019-04-24 16:47:36,3.483s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:36,2019-04-24 16:47:38,2.008s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:47:38,2019-04-24 16:47:39,0.718s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:39,2019-04-24 16:47:54,15.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:54,2019-04-24 16:47:54,0.590s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:47:54,2019-04-24 16:47:57,3.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:57,2019-04-24 16:47:58,0.191s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:47:58,2019-04-24 16:47:58,0.323s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0676,Chrome 73.0.3683.103,Test close subscriber's details dialogue,2019-04-24 16:47:58,2019-04-24 16:48:25,27.247s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:47:58,2019-04-24 16:48:02,3.512s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:48:02,2019-04-24 16:48:04,2.002s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:48:04,2019-04-24 16:48:04,0.562s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:48:04,2019-04-24 16:48:19,15.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:19,2019-04-24 16:48:20,0.417s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:48:20,2019-04-24 16:48:23,3.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:23,2019-04-24 16:48:23,0.210s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:48:23,2019-04-24 16:48:23,0.024s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:48:23,2019-04-24 16:48:25,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:25,2019-04-24 16:48:25,0.201s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0678,Chrome 73.0.3683.103,Test invite subscribers button,2019-04-24 16:48:25,2019-04-24 16:48:29,4.171s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:48:25,2019-04-24 16:48:29,3.485s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:29,2019-04-24 16:48:29,0.260s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:48:29,2019-04-24 16:48:29,0.013s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:29,2019-04-24 16:48:29,0.174s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0679,Chrome 73.0.3683.103,Test documentation link,2019-04-24 16:48:29,2019-04-24 16:48:35,5.375s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:48:30,2019-04-24 16:48:34,4.560s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:48:34,2019-04-24 16:48:35,0.401s,PASSED
