Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_previous""))",Chrome 73.0.3683.75,,2019-03-25 10:03:41,2019-03-25 10:03:41,0.097s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-03-25 10:03:41,2019-03-25 10:03:46,5.001s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-03-25 10:03:46,2019-03-25 10:03:46,0.013s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-03-25 10:03:46,2019-03-25 10:03:46,0.011s,PASSED
"verifyEqual(date_page1, date_page2)",Chrome 73.0.3683.75,,2019-03-25 10:03:46,2019-03-25 10:03:46,0.003s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0511,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-03-25 10:03:46,2019-03-25 10:04:48,1m - 2.256s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:03:46,2019-03-25 10:04:16,29.290s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 10:04:16,2019-03-25 10:04:18,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 10:04:18,2019-03-25 10:04:18,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-03-25 10:04:18,2019-03-25 10:04:18,0.017s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-03-25 10:04:18,2019-03-25 10:04:18,0.017s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_2""))",Chrome 73.0.3683.75,,2019-03-25 10:04:18,2019-03-25 10:04:48,30.831s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0512,Chrome 73.0.3683.75,Test delete button in posts list,2019-03-25 10:04:48,2019-03-25 10:05:32,43.243s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:04:48,2019-03-25 10:05:28,39.414s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete""))",Chrome 73.0.3683.75,,2019-03-25 10:05:28,2019-03-25 10:05:29,1.123s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 10:05:29,2019-03-25 10:05:31,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/button_delete_object""))",Chrome 73.0.3683.75,,2019-03-25 10:05:31,2019-03-25 10:05:31,0.085s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/div_Post has been deleted""))",Chrome 73.0.3683.75,,2019-03-25 10:05:31,2019-03-25 10:05:32,0.568s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0513,Chrome 73.0.3683.75,Test cross of delete dialogue box,2019-03-25 10:05:32,2019-03-25 10:06:08,36.640s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:05:32,2019-03-25 10:06:05,33.302s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete (1)""))",Chrome 73.0.3683.75,,2019-03-25 10:06:05,2019-03-25 10:06:06,1.112s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/cross_button""))",Chrome 73.0.3683.75,,2019-03-25 10:06:06,2019-03-25 10:06:06,0.083s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 10:06:06,2019-03-25 10:06:06,0.020s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 10:06:06,2019-03-25 10:06:08,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-03-25 10:06:08,2019-03-25 10:06:08,0.063s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0514,Chrome 73.0.3683.75,Test New Facebook Post button,2019-03-25 10:06:08,2019-03-25 10:06:41,32.857s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:06:08,2019-03-25 10:06:41,32.679s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:06:41,2019-03-25 10:06:41,0.118s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.75,Test Choose Page,2019-03-25 10:06:41,2019-03-25 10:07:14,33.087s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:06:41,2019-03-25 10:07:14,32.907s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:07:14,2019-03-25 10:07:14,0.122s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0522,Chrome 73.0.3683.75,Test overriding of image with video,2019-03-25 10:07:14,2019-03-25 10:08:31,1m - 17.144s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:07:14,2019-03-25 10:07:55,41.086s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:07:55,2019-03-25 10:07:56,0.128s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-25 10:07:56,2019-03-25 10:07:56,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/img""), img)",Chrome 73.0.3683.75,,2019-03-25 10:07:56,2019-03-25 10:07:56,0.061s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-03-25 10:07:56,2019-03-25 10:08:01,5.001s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-03-25 10:08:01,2019-03-25 10:08:01,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-03-25 10:08:01,2019-03-25 10:08:31,30.775s,FAILED
,,,,,,
