Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.011s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.003s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.001s,PASSED
println(date1),Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.004s,PASSED
println(date2),Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.000s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:03,0.007s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0510,Chrome 73.0.3683.75,Test pagination (previous page),2019-04-19 16:22:03,2019-04-19 16:22:12,8.814s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:03,2019-04-19 16:22:04,1.451s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:22:04,2019-04-19 16:22:06,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:22:06,2019-04-19 16:22:06,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:22:06,2019-04-19 16:22:06,0.014s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-19 16:22:06,2019-04-19 16:22:06,0.020s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_next (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:22:06,2019-04-19 16:22:06,0.085s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_previous""))",Chrome 73.0.3683.75,,2019-04-19 16:22:06,2019-04-19 16:22:07,0.094s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:22:07,2019-04-19 16:22:12,5.002s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:22:12,2019-04-19 16:22:12,0.016s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-04-19 16:22:12,2019-04-19 16:22:12,0.017s,PASSED
"verifyEqual(date_page1, date_page2)",Chrome 73.0.3683.75,,2019-04-19 16:22:12,2019-04-19 16:22:12,0.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0511,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-04-19 16:22:12,2019-04-19 16:22:20,8.782s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:12,2019-04-19 16:22:13,1.399s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:22:13,2019-04-19 16:22:15,2.007s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:22:15,2019-04-19 16:22:15,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:22:15,2019-04-19 16:22:15,0.014s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-19 16:22:15,2019-04-19 16:22:15,0.017s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_2""))",Chrome 73.0.3683.75,,2019-04-19 16:22:15,2019-04-19 16:22:15,0.162s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:22:15,2019-04-19 16:22:20,5.002s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.026s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.022s,PASSED
println(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.000s,PASSED
println(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.000s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.001s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.000s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.001s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:20,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0512,Chrome 73.0.3683.75,Test delete button in posts list,2019-04-19 16:22:20,2019-04-19 16:22:26,5.298s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:20,2019-04-19 16:22:22,1.378s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete""))",Chrome 73.0.3683.75,,2019-04-19 16:22:22,2019-04-19 16:22:23,1.173s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:22:23,2019-04-19 16:22:25,2.003s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/button_delete_object""))",Chrome 73.0.3683.75,,2019-04-19 16:22:25,2019-04-19 16:22:25,0.095s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/div_Post has been deleted""))",Chrome 73.0.3683.75,,2019-04-19 16:22:25,2019-04-19 16:22:26,0.595s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0513,Chrome 73.0.3683.75,Test cross of delete dialogue box,2019-04-19 16:22:26,2019-04-19 16:22:30,4.211s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:26,2019-04-19 16:22:27,1.279s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:22:27,2019-04-19 16:22:28,0.661s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/cross_button""))",Chrome 73.0.3683.75,,2019-04-19 16:22:28,2019-04-19 16:22:28,0.126s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-19 16:22:28,2019-04-19 16:22:28,0.017s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:22:28,2019-04-19 16:22:30,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-19 16:22:30,2019-04-19 16:22:30,0.059s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0514,Chrome 73.0.3683.75,Test New Facebook Post button,2019-04-19 16:22:30,2019-04-19 16:22:31,1.522s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:30,2019-04-19 16:22:31,1.330s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:22:31,2019-04-19 16:22:31,0.122s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.75,Test Choose Page,2019-04-19 16:22:31,2019-04-19 16:22:33,1.444s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:31,2019-04-19 16:22:33,1.271s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:22:33,2019-04-19 16:22:33,0.119s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0522,Chrome 73.0.3683.75,Test overriding of image with video,2019-04-19 16:22:33,2019-04-19 16:23:10,37.579s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:22:33,2019-04-19 16:22:34,1.341s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:22:34,2019-04-19 16:22:34,0.208s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-04-19 16:22:34,2019-04-19 16:22:34,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/img""), img)",Chrome 73.0.3683.75,,2019-04-19 16:22:34,2019-04-19 16:22:35,0.069s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:22:35,2019-04-19 16:22:40,5.002s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-04-19 16:22:40,2019-04-19 16:22:40,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-04-19 16:22:40,2019-04-19 16:23:10,30.875s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0523,Chrome 73.0.3683.75,Test overriding of video with image,2019-04-19 16:23:10,2019-04-19 16:23:43,32.721s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:11,2019-04-19 16:23:12,1.528s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:23:12,2019-04-19 16:23:12,0.165s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-04-19 16:23:12,2019-04-19 16:23:12,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-04-19 16:23:12,2019-04-19 16:23:43,30.889s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-04-19 16:23:43,2019-04-19 16:23:47,3.616s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:43,2019-04-19 16:23:44,1.262s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:23:44,2019-04-19 16:23:45,0.086s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:23:45,2019-04-19 16:23:47,2.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:47,0.147s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:47,0.001s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:47,0.032s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:47,0.016s,PASSED
else,Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:47,0.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-04-19 16:23:47,2019-04-19 16:23:48,1.559s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:47,2019-04-19 16:23:48,1.341s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:48,0.086s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:48,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:48,0.019s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:48,0.010s,PASSED
else,Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:48,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-04-19 16:23:48,2019-04-19 16:23:50,2.053s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:48,2019-04-19 16:23:50,1.294s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.090s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea (1)""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.132s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_replyTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.132s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/button_Reset""))",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.180s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.029s,PASSED
"Table2 = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.041s,PASSED
println(Table1.getText()),Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.025s,PASSED
println(Table2.getText()),Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.020s,PASSED
"verifyEqual(Table1.getText(), Table2.getText())",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:50,0.025s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-04-19 16:23:50,2019-04-19 16:23:52,1.881s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:50,2019-04-19 16:23:52,1.365s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:23:52,2019-04-19 16:23:52,0.129s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-04-19 16:23:52,2019-04-19 16:23:52,0.166s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-19 16:23:52,2019-04-19 16:23:52,0.087s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-19 16:23:52,2019-04-19 16:23:52,0.075s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-04-19 16:23:52,2019-04-19 16:24:25,32.314s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:23:52,2019-04-19 16:23:54,1.377s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-19 16:23:54,2019-04-19 16:24:25,30.837s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-04-19 16:24:25,2019-04-19 16:24:57,32.294s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:24:25,2019-04-19 16:24:26,1.405s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-19 16:24:26,2019-04-19 16:24:57,30.821s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-04-19 16:24:57,2019-04-19 16:25:29,32.158s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:24:57,2019-04-19 16:24:58,1.325s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-19 16:24:58,2019-04-19 16:25:29,30.773s,FAILED
