Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Persistent Menu/TC0582""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:43:51,2019-04-16 14:45:14,1m - 22.713s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0579,Chrome 73.0.3683.86,Test file validation,2019-04-16 14:45:14,2019-04-16 14:46:13,58.891s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0578""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:45:14,2019-04-16 14:46:13,58.818s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0557,Chrome 73.0.3683.86,Test add gallery component,2019-04-16 14:46:13,2019-04-16 14:47:07,54.623s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:46:13,2019-04-16 14:47:07,54.576s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0612,Chrome 73.0.3683.86,Remove nested menu,2019-04-16 14:47:07,2019-04-16 14:48:29,1m - 21.399s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0609""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:47:07,2019-04-16 14:48:29,1m - 21.333s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0571,Chrome 73.0.3683.86,Test audio validation,2019-04-16 14:48:29,2019-04-16 14:49:48,1m - 19.266s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0570""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:48:29,2019-04-16 14:49:48,1m - 19.211s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0534,Chrome 73.0.3683.86,Test video tutorial,2019-04-16 14:49:48,2019-04-16 14:50:54,1m - 6.354s,FAILED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:49:48,2019-04-16 14:50:54,1m - 6.263s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0576,Chrome 73.0.3683.86,Test upload video,2019-04-16 14:50:54,2019-04-16 14:52:03,1m - 8.517s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0574""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:50:54,2019-04-16 14:52:03,1m - 8.473s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0611,Chrome 73.0.3683.86,Remove submenu,2019-04-16 14:52:03,2019-04-16 14:53:07,1m - 4.555s,PASSED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:52:03,2019-04-16 14:53:07,1m - 4.496s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0577,Chrome 73.0.3683.86,Test set video component as reply,2019-04-16 14:53:07,2019-04-16 14:55:29,2m - 21.349s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0576""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:53:07,2019-04-16 14:55:29,2m - 21.290s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0586,Chrome 73.0.3683.86,Test set media component as reply,2019-04-16 14:55:29,2019-04-16 14:56:13,44.836s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:55:29,2019-04-16 14:56:13,44.773s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0598,Chrome 73.0.3683.86,Test add button without action,2019-04-16 14:56:13,2019-04-16 14:57:16,1m - 2.112s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:56:13,2019-04-16 14:57:16,1m - 2.067s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/open_popover,Chrome 73.0.3683.86,,2019-04-16 14:57:16,2019-04-16 14:58:08,52.143s,PASSED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:57:16,2019-04-16 14:58:08,52.088s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0538,Chrome 73.0.3683.86,Test add text component,2019-04-16 14:58:08,2019-04-16 14:59:34,1m - 26.048s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:58:08,2019-04-16 14:59:34,1m - 26.002s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0588,Chrome 73.0.3683.86,Test set media component with multiple buttons as reply,2019-04-16 14:59:34,2019-04-16 15:00:41,1m - 7.445s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:59:34,2019-04-16 15:00:41,1m - 7.377s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0574,Chrome 73.0.3683.86,Test add video component,2019-04-16 15:00:41,2019-04-16 15:02:34,1m - 52.869s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:00:41,2019-04-16 15:02:34,1m - 52.824s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0556,Chrome 73.0.3683.86,,2019-04-16 15:02:34,2019-04-16 15:03:55,1m - 20.647s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:02:34,2019-04-16 15:03:55,1m - 20.575s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0540,Chrome 73.0.3683.86,Test add button in text component,2019-04-16 15:03:55,2019-04-16 15:04:55,1m - 0.722s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:03:55,2019-04-16 15:04:55,1m - 0.676s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0561,Chrome 73.0.3683.86,Test gallery validation (subtitle),2019-04-16 15:04:55,2019-04-16 15:07:07,2m - 11.304s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:04:55,2019-04-16 15:07:07,2m - 11.236s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0603,Chrome 73.0.3683.86,Test main menu (open website),2019-04-16 15:07:07,2019-04-16 15:09:19,2m - 12.360s,PASSED
"callTestCase(findTestCase(""Persistent Menu/open_popover""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:07:07,2019-04-16 15:09:19,2m - 12.315s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0609,Chrome 73.0.3683.86,Add nested menu,2019-04-16 15:09:19,2019-04-16 15:10:36,1m - 16.515s,PASSED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:09:19,2019-04-16 15:10:36,1m - 16.458s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0580,Chrome 73.0.3683.86,Test upload file,2019-04-16 15:10:36,2019-04-16 15:12:11,1m - 35.791s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0578""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:10:36,2019-04-16 15:12:11,1m - 35.735s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0597,Chrome 73.0.3683.86,Test add button without title,2019-04-16 15:12:11,2019-04-16 15:13:07,55.929s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:12:11,2019-04-16 15:13:07,55.880s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0541,Chrome 73.0.3683.86,Test set text component as reply,2019-04-16 15:13:07,2019-04-16 15:14:18,1m - 10.336s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:13:07,2019-04-16 15:14:18,1m - 10.266s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0602,Chrome 73.0.3683.86,Test back button,2019-04-16 15:14:18,2019-04-16 15:15:25,1m - 7.280s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:14:18,2019-04-16 15:15:25,1m - 7.215s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0544,Chrome 73.0.3683.86,Test add image component,2019-04-16 15:15:25,2019-04-16 15:16:53,1m - 27.971s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:15:25,2019-04-16 15:16:48,1m - 22.766s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 15:16:48,2019-04-16 15:16:50,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_Image""))",Chrome 73.0.3683.86,,2019-04-16 15:16:50,2019-04-16 15:16:50,0.089s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-16 15:16:50,2019-04-16 15:16:53,3.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_New image component added""))",Chrome 73.0.3683.86,,2019-04-16 15:16:53,2019-04-16 15:16:53,0.073s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0607,Chrome 73.0.3683.86,Add menu,2019-04-16 15:16:53,2019-04-16 15:17:56,1m - 2.707s,FAILED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:16:53,2019-04-16 15:17:56,1m - 2.638s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0551,Chrome 73.0.3683.86,Test card validation (subtitle),2019-04-16 15:17:56,2019-04-16 15:19:03,1m - 7.603s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:17:56,2019-04-16 15:19:03,1m - 7.537s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/Login,Chrome 73.0.3683.86,,2019-04-16 15:19:03,2019-04-16 15:20:12,1m - 8.841s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil - Staging""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:19:03,2019-04-16 15:20:12,1m - 8.792s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0570,Chrome 73.0.3683.86,Test add audio component,2019-04-16 15:20:12,2019-04-16 15:21:16,1m - 3.724s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:20:12,2019-04-16 15:21:16,1m - 3.619s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0589,Chrome 73.0.3683.86,Test remove text component,2019-04-16 15:21:16,2019-04-16 15:22:12,56.566s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:21:16,2019-04-16 15:22:12,56.506s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0608,Chrome 73.0.3683.86,Add submenu,2019-04-16 15:22:12,2019-04-16 15:23:04,51.381s,PASSED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:22:12,2019-04-16 15:23:04,51.312s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0535,Chrome 73.0.3683.86,Set up main menu item 1 (Change title),2019-04-16 15:23:04,2019-04-16 15:24:39,1m - 35.025s,PASSED
"callTestCase(findTestCase(""Persistent Menu/open_popover""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:23:04,2019-04-16 15:24:39,1m - 34.951s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0554,Chrome 73.0.3683.86,Test add button in card component,2019-04-16 15:24:39,2019-04-16 15:26:06,1m - 27.470s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:24:39,2019-04-16 15:26:06,1m - 27.402s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0614,Chrome 73.0.3683.86,Test preview,2019-04-16 15:26:06,2019-04-16 15:28:00,1m - 54.007s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0613""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:26:06,2019-04-16 15:28:00,1m - 53.953s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0533,Chrome 73.0.3683.86,Test documentation link,2019-04-16 15:28:00,2019-04-16 15:29:07,1m - 6.429s,PASSED
"callTestCase(findTestCase(""Persistent Menu/Go_to_menu_item""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:28:00,2019-04-16 15:29:07,1m - 6.375s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0555,Chrome 73.0.3683.86,Test setcard component as reply,2019-04-16 15:29:07,2019-04-16 15:31:28,2m - 21.825s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:29:07,2019-04-16 15:31:28,2m - 21.775s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0558,Chrome 73.0.3683.86,Test gallery validation (cards),2019-04-16 15:31:28,2019-04-16 15:33:09,1m - 40.203s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:31:29,2019-04-16 15:33:08,1m - 39.857s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0587,Chrome 73.0.3683.86,Test set media component with button as reply,2019-04-16 15:33:09,2019-04-16 15:34:42,1m - 33.361s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:33:09,2019-04-16 15:34:42,1m - 33.319s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0592,Chrome 73.0.3683.86,Test remove gallery component,2019-04-16 15:34:42,2019-04-16 15:36:12,1m - 29.620s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:34:42,2019-04-16 15:36:12,1m - 29.563s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0575,Chrome 73.0.3683.86,Test video validation,2019-04-16 15:36:12,2019-04-16 15:37:06,54.004s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0574""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:36:12,2019-04-16 15:37:06,53.955s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/Go_to_menu_item,Chrome 73.0.3683.86,,2019-04-16 15:37:06,2019-04-16 15:37:59,52.976s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil - Staging""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:37:06,2019-04-16 15:37:54,48.644s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Manage Pages""))",Chrome 73.0.3683.86,,2019-04-16 15:37:54,2019-04-16 15:37:55,0.152s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 15:37:55,2019-04-16 15:37:57,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Persistent Menu""))",Chrome 73.0.3683.86,,2019-04-16 15:37:57,2019-04-16 15:37:57,0.109s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-16 15:37:57,2019-04-16 15:37:59,2.001s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0605,Chrome 73.0.3683.86,Test Main menu (change url),2019-04-16 15:37:59,2019-04-16 15:41:03,3m - 4.035s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0603""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:37:59,2019-04-16 15:41:03,3m - 3.978s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0581,Chrome 73.0.3683.86,Test set file component as reply,2019-04-16 15:41:03,2019-04-16 15:42:26,1m - 23.001s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0580""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:41:03,2019-04-16 15:42:26,1m - 22.946s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0599,Chrome 73.0.3683.86,Test edit button,2019-04-16 15:42:26,2019-04-16 15:43:45,1m - 18.879s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:42:26,2019-04-16 15:43:45,1m - 18.809s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0582,Chrome 73.0.3683.86,Test add media component,2019-04-16 15:43:45,2019-04-16 15:45:03,1m - 18.256s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:43:45,2019-04-16 15:45:03,1m - 18.180s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0604,Chrome 73.0.3683.86,Test Main menu (edit message),2019-04-16 15:45:03,2019-04-16 15:46:17,1m - 13.667s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0542""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:45:03,2019-04-16 15:46:17,1m - 13.577s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0594,Chrome 73.0.3683.86,Test remove video component,2019-04-16 15:46:17,2019-04-16 15:47:26,1m - 9.871s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0574""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:46:17,2019-04-16 15:47:26,1m - 9.803s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0543,Chrome 73.0.3683.86,Test set text component with multiple buttons,2019-04-16 15:47:26,2019-04-16 15:49:00,1m - 33.610s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0542""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:47:26,2019-04-16 15:49:00,1m - 33.519s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0536,Chrome 73.0.3683.86,Set up main menu item 1 (Open submenu),2019-04-16 15:49:00,2019-04-16 15:50:20,1m - 19.621s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0535""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:49:00,2019-04-16 15:50:20,1m - 19.577s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0550,Chrome 73.0.3683.86,Test card validation (title),2019-04-16 15:50:20,2019-04-16 15:51:19,58.920s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:50:20,2019-04-16 15:51:19,58.858s,FAILED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0600,Chrome 73.0.3683.86,Test cancel button,2019-04-16 15:51:19,2019-04-16 15:54:46,3m - 27.315s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:51:19,2019-04-16 15:54:46,3m - 27.272s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0563,Chrome 73.0.3683.86,Test upload gallery image,2019-04-16 15:54:46,2019-04-16 15:55:46,59.922s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:54:46,2019-04-16 15:55:46,59.818s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0578,Chrome 73.0.3683.86,Test add file component,2019-04-16 15:55:46,2019-04-16 15:56:36,50.634s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 15:55:46,2019-04-16 15:56:36,50.572s,PASSED
,,,,,,
Test Cases/Test cases x/Persistent Menu/TC0564,Chrome 73.0.3683.86,Test add button in gallery component,2019-04-16 15:56:36,2019-04-16 15:57:34,57.161s,FAILED
