Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/a_2""))",Chrome 73.0.3683.75,,2019-03-27 12:40:37,2019-03-27 12:41:08,30.838s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0409,Chrome 73.0.3683.75,Test invite subscribers button,2019-03-27 12:41:08,2019-03-27 12:41:54,45.788s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:41:08,2019-03-27 12:41:49,41.551s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-27 12:41:49,2019-03-27 12:41:51,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Invite Subscribers (1)""))",Chrome 73.0.3683.75,,2019-03-27 12:41:51,2019-03-27 12:41:51,0.118s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-27 12:41:51,2019-03-27 12:41:53,2.001s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-27 12:41:53,2019-03-27 12:41:53,0.011s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/h3_Invite Subscribers (5)""))",Chrome 73.0.3683.75,,2019-03-27 12:41:53,2019-03-27 12:41:54,0.051s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0410,Chrome 73.0.3683.75,Remove connected page,2019-03-27 12:41:54,2019-03-27 12:42:41,47.483s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:41:54,2019-03-27 12:42:39,45.194s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Remove""))",Chrome 73.0.3683.75,,2019-03-27 12:42:39,2019-03-27 12:42:41,2.141s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/remove_button_pages""))",Chrome 73.0.3683.75,,2019-03-27 12:42:41,2019-03-27 12:42:41,0.099s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0411,Chrome 73.0.3683.75,Test connect Facebook pages button,2019-03-27 12:42:41,2019-03-27 12:43:25,44.349s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:42:41,2019-03-27 12:43:23,42.028s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-27 12:43:23,2019-03-27 12:43:23,0.117s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-27 12:43:23,2019-03-27 12:43:23,0.067s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-27 12:43:23,2019-03-27 12:43:25,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-27 12:43:25,2019-03-27 12:43:25,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[2]/div[2]/div/div/div[2]/div""))",Chrome 73.0.3683.75,,2019-03-27 12:43:25,2019-03-27 12:43:25,0.021s,PASSED
"verifyEqual(Table.size(), 1)",Chrome 73.0.3683.75,,2019-03-27 12:43:25,2019-03-27 12:43:25,0.001s,PASSED
println(Table.size()),Chrome 73.0.3683.75,,2019-03-27 12:43:25,2019-03-27 12:43:25,0.000s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0412,Chrome 73.0.3683.75,Connect Facebook page,2019-03-27 12:43:25,2019-03-27 12:44:08,43.077s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:43:25,2019-03-27 12:44:05,39.764s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-27 12:44:05,2019-03-27 12:44:05,0.113s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-27 12:44:05,2019-03-27 12:44:05,0.065s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-27 12:44:05,2019-03-27 12:44:08,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.75,,2019-03-27 12:44:08,2019-03-27 12:44:08,0.075s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0413,Chrome 73.0.3683.75,Connect already connected page,2019-03-27 12:44:08,2019-03-27 12:44:45,36.158s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:44:08,2019-03-27 12:44:41,32.846s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-27 12:44:41,2019-03-27 12:44:41,0.105s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-27 12:44:41,2019-03-27 12:44:41,0.006s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-27 12:44:41,2019-03-27 12:44:42,0.061s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-27 12:44:42,2019-03-27 12:44:45,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-27 12:44:45,2019-03-27 12:44:45,0.078s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0414,Chrome 73.0.3683.75,Disconnect Facebook page,2019-03-27 12:44:45,2019-03-27 12:45:29,44.696s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:44:45,2019-03-27 12:45:27,42.748s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-27 12:45:27,2019-03-27 12:45:28,0.101s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-27 12:45:28,2019-03-27 12:45:28,0.011s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-27 12:45:28,2019-03-27 12:45:28,0.063s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-27 12:45:28,2019-03-27 12:45:29,1.630s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.75,,2019-03-27 12:45:29,2019-03-27 12:45:29,0.083s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0415,Chrome 73.0.3683.75,Test done button,2019-03-27 12:45:29,2019-03-27 12:46:14,44.946s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:45:29,2019-03-27 12:46:12,42.227s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-27 12:46:12,2019-03-27 12:46:12,0.174s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-27 12:46:12,2019-03-27 12:46:14,2.176s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/a_Done""))",Chrome 73.0.3683.75,,2019-03-27 12:46:14,2019-03-27 12:46:14,0.167s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-27 12:46:14,2019-03-27 12:46:14,0.022s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages""))",Chrome 73.0.3683.75,,2019-03-27 12:46:14,2019-03-27 12:46:14,0.114s,PASSED
