Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Autoposting,Chrome 73.0.3683.103,,2019-04-22 11:45:18,2019-04-22 11:46:17,59.568s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-22 11:45:19,2019-04-22 11:46:10,50.427s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 11:45:21,2019-04-22 11:45:28,7.295s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-22 11:45:28,2019-04-22 11:45:29,1.557s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 11:45:29,2019-04-22 11:45:44,14.804s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 11:45:44,2019-04-22 11:45:45,0.760s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:45:45,2019-04-22 11:45:46,1.282s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 11:45:46,2019-04-22 11:45:47,0.527s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-22 11:45:47,2019-04-22 11:45:47,0.441s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:45:47,2019-04-22 11:45:48,0.225s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:45:48,2019-04-22 11:46:02,14.406s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:46:02,2019-04-22 11:46:05,3.067s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:46:05,2019-04-22 11:46:05,0.442s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:46:05,2019-04-22 11:46:07,2.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:46:07,2019-04-22 11:46:08,0.390s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:46:08,2019-04-22 11:46:10,2.016s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/open automation,Chrome 73.0.3683.103,,2019-04-22 11:46:10,2019-04-22 11:46:12,1.822s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:46:10,2019-04-22 11:46:11,0.332s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:46:11,2019-04-22 11:46:12,1.007s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0369,Chrome 73.0.3683.103,Test documentation link,2019-04-22 11:46:12,2019-04-22 11:46:15,3.421s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 11:46:12,2019-04-22 11:46:15,3.177s,FAILED
