Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-24 15:56:11,2019-04-24 15:58:36,2m - 25.733s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 15:56:12,2019-04-24 15:57:46,1m - 34.616s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 15:56:12,2019-04-24 15:56:19,6.382s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 15:56:19,2019-04-24 15:56:21,1.833s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 15:56:21,2019-04-24 15:56:56,35.067s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 15:56:56,2019-04-24 15:57:06,9.922s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:06,2019-04-24 15:57:07,1.282s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 15:57:07,2019-04-24 15:57:08,0.559s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 15:57:08,2019-04-24 15:57:08,0.442s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:08,2019-04-24 15:57:08,0.151s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:08,2019-04-24 15:57:38,30.360s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:57:38,2019-04-24 15:57:42,3.072s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:42,2019-04-24 15:57:42,0.405s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:57:42,2019-04-24 15:57:44,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:44,2019-04-24 15:57:44,0.187s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:57:44,2019-04-24 15:57:46,2.016s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-24 15:57:46,2019-04-24 15:57:48,1.932s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:57:47,2019-04-24 15:57:47,0.408s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:57:47,2019-04-24 15:57:48,1.008s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-24 15:57:48,2019-04-24 15:58:19,30.380s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 15:57:48,2019-04-24 15:58:16,27.466s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 15:58:16,2019-04-24 15:58:16,0.064s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:16,2019-04-24 15:58:16,0.277s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:16,2019-04-24 15:58:16,0.370s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:58:16,2019-04-24 15:58:19,2.007s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0986,Chrome 73.0.3683.103,,2019-04-24 15:58:19,2019-04-24 15:58:35,16.277s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 15:58:19,2019-04-24 15:58:27,7.441s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:27,2019-04-24 15:58:27,0.384s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:58:27,2019-04-24 15:58:29,2.017s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:29,2019-04-24 15:58:29,0.161s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:29,2019-04-24 15:58:30,0.462s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:58:30,2019-04-24 15:58:34,4.003s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 15:58:34,2019-04-24 15:58:34,0.015s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 15:58:34,2019-04-24 15:58:35,0.926s,FAILED
