Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/span_Broadcasting""))",Chrome 73.0.3683.75,,2019-03-15 11:26:57,2019-03-15 11:26:58,0.081s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Polls""))",Chrome 73.0.3683.75,,2019-03-15 11:26:58,2019-03-15 11:26:58,0.268s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0061,Chrome 73.0.3683.75,Test live chat link,2019-03-15 11:26:58,2019-03-15 11:28:01,1m - 3.127s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:26:58,2019-03-15 11:27:27,29.075s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:27:27,2019-03-15 11:27:30,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Live Chat (Beta)""))",Chrome 73.0.3683.75,,2019-03-15 11:27:30,2019-03-15 11:28:01,30.948s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0060,Chrome 73.0.3683.75,Test smart replies link,2019-03-15 11:28:01,2019-03-15 11:29:01,1m - 0.384s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:28:01,2019-03-15 11:28:30,29.438s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Smart Replies""))",Chrome 73.0.3683.75,,2019-03-15 11:28:30,2019-03-15 11:29:01,30.885s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0062,Chrome 73.0.3683.75,Test autoposting link,2019-03-15 11:29:01,2019-03-15 11:29:37,35.672s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:29:01,2019-03-15 11:29:31,29.244s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:29:31,2019-03-15 11:29:34,3.005s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Automation (1) (1)""))",Chrome 73.0.3683.75,,2019-03-15 11:29:34,2019-03-15 11:29:34,0.132s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-15 11:29:34,2019-03-15 11:29:35,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Autoposting""))",Chrome 73.0.3683.75,,2019-03-15 11:29:35,2019-03-15 11:29:35,0.089s,PASSED
"click(findTestObject(""Page_KiboPush  Autoposting/h3_Auto Posting""))",Chrome 73.0.3683.75,,2019-03-15 11:29:35,2019-03-15 11:29:35,0.115s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 11:29:35,2019-03-15 11:29:37,2.002s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0063,Chrome 73.0.3683.75,Test persistent menu link,2019-03-15 11:29:37,2019-03-15 11:30:09,32.319s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:29:37,2019-03-15 11:30:05,28.000s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:30:05,2019-03-15 11:30:08,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Manage Pages""))",Chrome 73.0.3683.75,,2019-03-15 11:30:08,2019-03-15 11:30:08,0.071s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-15 11:30:08,2019-03-15 11:30:09,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Persistent Menu""))",Chrome 73.0.3683.75,,2019-03-15 11:30:09,2019-03-15 11:30:09,0.111s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h3_Persistent Menu""))",Chrome 73.0.3683.75,,2019-03-15 11:30:09,2019-03-15 11:30:09,0.074s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0064,Chrome 73.0.3683.75,Test manage pages link,2019-03-15 11:30:09,2019-03-15 11:30:58,48.238s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:30:09,2019-03-15 11:30:53,43.879s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:30:53,2019-03-15 11:30:56,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Manage Pages""))",Chrome 73.0.3683.75,,2019-03-15 11:30:56,2019-03-15 11:30:56,0.090s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-15 11:30:56,2019-03-15 11:30:57,1.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Pages""))",Chrome 73.0.3683.75,,2019-03-15 11:30:57,2019-03-15 11:30:58,0.127s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Manage Pages""))",Chrome 73.0.3683.75,,2019-03-15 11:30:58,2019-03-15 11:30:58,0.073s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0065,Chrome 73.0.3683.75,Test subscribers link,2019-03-15 11:30:58,2019-03-15 11:31:30,32.137s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:30:58,2019-03-15 11:31:29,31.830s,PASSED
"click(findTestObject(""Page_KiboPush  Subscribers/span_Subscribers""))",Chrome 73.0.3683.75,,2019-03-15 11:31:29,2019-03-15 11:31:30,0.154s,PASSED
"click(findTestObject(""Page_KiboPush  Subscribers/h3_Manage Subscribers""))",Chrome 73.0.3683.75,,2019-03-15 11:31:30,2019-03-15 11:31:30,0.087s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0066,Chrome 73.0.3683.75,Test sequence messaging link,2019-03-15 11:31:30,2019-03-15 11:32:03,33.575s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:31:30,2019-03-15 11:31:59,29.195s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:31:59,2019-03-15 11:32:02,3.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Automation (1) (1)""))",Chrome 73.0.3683.75,,2019-03-15 11:32:02,2019-03-15 11:32:02,0.076s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-15 11:32:02,2019-03-15 11:32:03,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Sequence Messaging""))",Chrome 73.0.3683.75,,2019-03-15 11:32:03,2019-03-15 11:32:03,0.099s,PASSED
"click(findTestObject(""Page_KiboPush  Sequence Messaging/h3_Sequence Messaging""))",Chrome 73.0.3683.75,,2019-03-15 11:32:03,2019-03-15 11:32:03,0.082s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0067,Chrome 73.0.3683.75,Test Templates link,2019-03-15 11:32:03,2019-03-15 11:32:43,39.944s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:32:03,2019-03-15 11:32:37,33.379s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:32:37,2019-03-15 11:32:40,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Broadcasting""))",Chrome 73.0.3683.75,,2019-03-15 11:32:40,2019-03-15 11:32:40,0.107s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 11:32:40,2019-03-15 11:32:43,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Templates""))",Chrome 73.0.3683.75,,2019-03-15 11:32:43,2019-03-15 11:32:43,0.149s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Templates""))",Chrome 73.0.3683.75,,2019-03-15 11:32:43,2019-03-15 11:32:43,0.237s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0068,Chrome 73.0.3683.75,Test invite teams link,2019-03-15 11:32:43,2019-03-15 11:37:37,4m - 53.640s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:32:43,2019-03-15 11:37:37,4m - 53.576s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0069,Chrome 73.0.3683.75,Test invite teams link,2019-03-15 11:37:37,2019-03-15 11:40:19,2m - 41.923s,FAILED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-03-15 11:37:37,2019-03-15 11:37:37,0.493s,PASSED
"navigateToUrl(""staging.kibopush.com"")",Chrome 73.0.3683.75,,2019-03-15 11:37:37,2019-03-15 11:39:48,2m - 10.497s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-03-15 11:39:48,2019-03-15 11:39:48,0.105s,PASSED
"click(findTestObject(""Page_KiboPush  Sign In/a_Login (11)""))",Chrome 73.0.3683.75,,2019-03-15 11:39:48,2019-03-15 11:40:19,30.773s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0070,Chrome 73.0.3683.75,Test invite teams link,2019-03-15 11:40:19,2019-03-15 11:45:11,4m - 52.636s,FAILED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-03-15 11:40:19,2019-03-15 11:40:19,0.544s,PASSED
"navigateToUrl(""staging.kibopush.com"")",Chrome 73.0.3683.75,,2019-03-15 11:40:19,2019-03-15 11:42:30,2m - 10.295s,PASSED
"navigateToUrl(""https://staging.kibopush.com/"")",Chrome 73.0.3683.75,,2019-03-15 11:42:30,2019-03-15 11:44:41,2m - 11.038s,PASSED
"click(findTestObject(""Page_KiboPush  Sign In/a_Login (10)""))",Chrome 73.0.3683.75,,2019-03-15 11:44:41,2019-03-15 11:45:11,30.706s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0077,Chrome 73.0.3683.75,Test User Guide link,2019-03-15 11:45:11,2019-03-15 11:46:45,1m - 33.677s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:45:12,2019-03-15 11:46:05,53.754s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_User Guide""))",Chrome 73.0.3683.75,,2019-03-15 11:46:05,2019-03-15 11:46:05,0.142s,PASSED
"switchToWindowTitle(""Getting Started - KiboPush"")",Chrome 73.0.3683.75,,2019-03-15 11:46:05,2019-03-15 11:46:45,39.723s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0076,Chrome 73.0.3683.75,Test settings link,2019-03-15 11:46:45,2019-03-15 11:47:22,37.212s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:46:45,2019-03-15 11:47:22,36.487s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard""))",Chrome 73.0.3683.75,,2019-03-15 11:47:22,2019-03-15 11:47:22,0.078s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Settings""))",Chrome 73.0.3683.75,,2019-03-15 11:47:22,2019-03-15 11:47:22,0.209s,PASSED
"click(findTestObject(""Page_KiboPush  api_settings/h3_Settings""))",Chrome 73.0.3683.75,,2019-03-15 11:47:22,2019-03-15 11:47:22,0.328s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0075,Chrome 73.0.3683.75,Test Members link,2019-03-15 11:47:22,2019-03-15 11:47:59,36.649s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:47:22,2019-03-15 11:47:57,34.281s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 11:47:57,2019-03-15 11:47:59,2.002s,PASSED
"verifyTextNotPresent(""Organization"", false)",Chrome 73.0.3683.75,,2019-03-15 11:47:59,2019-03-15 11:47:59,0.264s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0074,Chrome 73.0.3683.75,Test Member link,2019-03-15 11:47:59,2019-03-15 11:52:52,4m - 53.225s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:47:59,2019-03-15 11:52:52,4m - 53.153s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0073,Chrome 73.0.3683.75,Test Teams link,2019-03-15 11:52:52,2019-03-15 11:53:40,47.615s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:52:52,2019-03-15 11:53:38,45.354s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 11:53:38,2019-03-15 11:53:40,2.001s,PASSED
"verifyTextNotPresent(""Organization"", false)",Chrome 73.0.3683.75,,2019-03-15 11:53:40,2019-03-15 11:53:40,0.210s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC0072,Chrome 73.0.3683.75,Test Teams link,2019-03-15 11:53:40,2019-03-15 11:58:32,4m - 52.402s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:53:40,2019-03-15 11:58:32,4m - 52.343s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC0071,Chrome 73.0.3683.75,Test invite teams link,2019-03-15 11:58:32,2019-03-15 11:58:59,26.873s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 11:58:32,2019-03-15 11:58:57,24.644s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 11:58:57,2019-03-15 11:58:59,2.001s,PASSED
"verifyTextNotPresent(""Organization"", false)",Chrome 73.0.3683.75,,2019-03-15 11:58:59,2019-03-15 11:58:59,0.172s,PASSED
