Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-24 16:29:06,2019-04-24 16:31:04,1m - 58.460s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:29:07,2019-04-24 16:30:04,57.442s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:29:08,2019-04-24 16:29:15,7.047s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:29:15,2019-04-24 16:29:16,1.509s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:29:16,2019-04-24 16:29:32,15.308s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:29:32,2019-04-24 16:29:33,1.127s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:29:33,2019-04-24 16:29:34,1.207s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:29:34,2019-04-24 16:29:34,0.496s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:29:34,2019-04-24 16:29:35,0.285s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:29:35,2019-04-24 16:29:35,0.136s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:29:35,2019-04-24 16:29:57,21.685s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:29:57,2019-04-24 16:30:00,3.077s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:30:00,2019-04-24 16:30:00,0.220s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:30:00,2019-04-24 16:30:02,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:30:02,2019-04-24 16:30:02,0.184s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:30:02,2019-04-24 16:30:04,2.017s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0649,Chrome 73.0.3683.103,Test documentation link,2019-04-24 16:30:04,2019-04-24 16:30:11,6.481s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:30:05,2019-04-24 16:30:08,3.637s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:30:08,2019-04-24 16:30:10,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:30:10,2019-04-24 16:30:11,0.343s,PASSED
,,,,,,
