Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 68.0.3440.106,,2018-08-10 14:44:14,2018-08-10 15:11:15,27m - 1.325s,PASSED
,,,,,,
Test Cases/TC0106,Chrome 68.0.3440.106,Test documentation link,2018-08-10 14:44:14,2018-08-10 14:44:36,22.053s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 14:44:15,2018-08-10 14:44:18,3.025s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 14:44:18,2018-08-10 14:44:27,9.276s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:27,2018-08-10 14:44:28,0.302s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:28,2018-08-10 14:44:28,0.227s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:44:28,2018-08-10 14:44:28,0.439s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:44:28,2018-08-10 14:44:29,0.368s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-08-10 14:44:29,2018-08-10 14:44:29,0.443s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:29,2018-08-10 14:44:29,0.181s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:29,2018-08-10 14:44:31,2.132s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:31,2018-08-10 14:44:32,0.270s,PASSED
switchToWindowTitle,Chrome 68.0.3440.106,,2018-08-10 14:44:32,2018-08-10 14:44:36,4.699s,PASSED
switchToWindowTitle,Chrome 68.0.3440.106,,2018-08-10 14:44:36,2018-08-10 14:44:36,0.121s,PASSED
,,,,,,
Test Cases/TC0107,Chrome 68.0.3440.106,Test video tutorial,2018-08-10 14:44:36,2018-08-10 14:45:19,42.091s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 14:44:37,2018-08-10 14:44:38,1.321s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 14:44:38,2018-08-10 14:44:56,17.860s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:56,2018-08-10 14:44:56,0.158s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:56,2018-08-10 14:44:56,0.128s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:44:56,2018-08-10 14:44:57,0.281s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:44:57,2018-08-10 14:44:57,0.300s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-08-10 14:44:57,2018-08-10 14:44:57,0.198s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:57,2018-08-10 14:44:57,0.145s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:44:57,2018-08-10 14:45:02,5.032s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:02,2018-08-10 14:45:02,0.196s,PASSED
delay,Chrome 68.0.3440.106,,2018-08-10 14:45:02,2018-08-10 14:45:07,5.038s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:07,2018-08-10 14:45:11,3.983s,PASSED
switchToWindowTitle,Chrome 68.0.3440.106,,2018-08-10 14:45:11,2018-08-10 14:45:16,4.770s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:16,2018-08-10 14:45:19,2.303s,PASSED
,,,,,,
Test Cases/TC0108,Chrome 68.0.3440.106,Test view broadcast,2018-08-10 14:45:19,2018-08-10 14:45:42,23.803s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 14:45:19,2018-08-10 14:45:20,1.426s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 14:45:20,2018-08-10 14:45:35,14.717s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:35,2018-08-10 14:45:35,0.377s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:35,2018-08-10 14:45:36,0.245s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:45:36,2018-08-10 14:45:36,0.583s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:45:36,2018-08-10 14:45:37,0.738s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-08-10 14:45:37,2018-08-10 14:45:37,0.343s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:37,2018-08-10 14:45:38,0.167s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:38,2018-08-10 14:45:41,3.297s,PASSED
delay,Chrome 68.0.3440.106,,2018-08-10 14:45:41,2018-08-10 14:45:42,1.008s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.010s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.067s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.048s,PASSED
Statement - rows_count = rows_table.size(),Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.014s,PASSED
verifyEqual,Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.027s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:42,0.279s,PASSED
,,,,,,
Test Cases/TC0109,Chrome 68.0.3440.106,Test search broadcast,2018-08-10 14:45:42,2018-08-10 14:45:59,17.152s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-10 14:45:42,2018-08-10 14:45:55,12.636s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:55,2018-08-10 14:45:59,3.537s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:45:59,2018-08-10 14:45:59,0.622s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:45:59,2018-08-10 14:45:59,0.168s,PASSED
,,,,,,
Test Cases/TC0110,Chrome 68.0.3440.106,Test filter by type image,2018-08-10 14:45:59,2018-08-10 14:46:16,17.012s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 14:46:00,2018-08-10 14:46:02,1.836s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 14:46:02,2018-08-10 14:46:12,10.213s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:46:12,2018-08-10 14:46:12,0.189s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:46:12,2018-08-10 14:46:12,0.138s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:46:12,2018-08-10 14:46:13,0.280s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 14:46:13,2018-08-10 14:46:13,0.305s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-08-10 14:46:13,2018-08-10 14:46:13,0.163s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:46:13,2018-08-10 14:46:13,0.108s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:46:13,2018-08-10 14:46:15,1.894s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-08-10 14:46:15,2018-08-10 14:46:15,0.353s,PASSED
delay,Chrome 68.0.3440.106,,2018-08-10 14:46:15,2018-08-10 14:46:16,1.006s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 14:46:16,2018-08-10 14:46:16,0.080s,PASSED
,,,,,,
