Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 67.0.3396.99,,2018-08-06 14:15:10,2018-08-06 14:22:22,7m - 11.784s,FAILED
,,,,,,
Test Cases/TC0106,Chrome 67.0.3396.99,Test documentation link,2018-08-06 14:15:10,2018-08-06 14:15:39,28.169s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:15:11,2018-08-06 14:15:14,2.689s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:15:14,2018-08-06 14:15:23,9.178s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:23,2018-08-06 14:15:23,0.197s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:23,2018-08-06 14:15:23,0.167s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:15:23,2018-08-06 14:15:23,0.363s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:15:23,2018-08-06 14:15:24,0.353s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:15:24,2018-08-06 14:15:24,0.372s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:24,2018-08-06 14:15:24,0.099s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:24,2018-08-06 14:15:27,3.058s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:27,2018-08-06 14:15:28,0.196s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-06 14:15:28,2018-08-06 14:15:35,7.345s,PASSED
switchToWindowTitle,Chrome 67.0.3396.99,,2018-08-06 14:15:35,2018-08-06 14:15:35,0.116s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:35,2018-08-06 14:15:35,0.193s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:35,2018-08-06 14:15:38,2.978s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-06 14:15:38,2018-08-06 14:15:39,0.307s,PASSED
,,,,,,
Test Cases/TC0109,Chrome 67.0.3396.99,Test search broadcast,2018-08-06 14:15:39,2018-08-06 14:16:17,38.174s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:15:39,2018-08-06 14:15:40,1.256s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:15:40,2018-08-06 14:15:52,11.986s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:52,2018-08-06 14:15:57,5.493s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:15:57,2018-08-06 14:16:03,5.434s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:03,2018-08-06 14:16:03,0.358s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:03,2018-08-06 14:16:04,0.338s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:16:04,2018-08-06 14:16:04,0.186s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:04,2018-08-06 14:16:09,5.136s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:09,2018-08-06 14:16:13,4.267s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:13,2018-08-06 14:16:14,0.572s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:14,2018-08-06 14:16:14,0.114s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:14,2018-08-06 14:16:14,0.182s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:14,2018-08-06 14:16:17,2.686s,PASSED
,,,,,,
Test Cases/TC0112,Chrome 67.0.3396.99,Test filter by type card,2018-08-06 14:16:17,2018-08-06 14:16:33,15.822s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:16:17,2018-08-06 14:16:18,1.166s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:16:18,2018-08-06 14:16:26,7.834s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:26,2018-08-06 14:16:26,0.174s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:26,2018-08-06 14:16:26,0.137s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:26,2018-08-06 14:16:26,0.280s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:26,2018-08-06 14:16:27,0.298s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:16:27,2018-08-06 14:16:27,0.164s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:27,2018-08-06 14:16:27,0.089s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:27,2018-08-06 14:16:30,2.955s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-06 14:16:30,2018-08-06 14:16:30,0.338s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:30,2018-08-06 14:16:31,0.604s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:31,2018-08-06 14:16:31,0.127s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:31,2018-08-06 14:16:33,1.456s,PASSED
,,,,,,
Test Cases/TC0110,Chrome 67.0.3396.99,Test filter by type image,2018-08-06 14:16:33,2018-08-06 14:16:48,15.665s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:16:33,2018-08-06 14:16:34,1.091s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:16:34,2018-08-06 14:16:42,8.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:42,2018-08-06 14:16:42,0.156s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:42,2018-08-06 14:16:42,0.120s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:42,2018-08-06 14:16:42,0.259s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:16:42,2018-08-06 14:16:43,0.338s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:16:43,2018-08-06 14:16:43,0.184s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:43,2018-08-06 14:16:43,0.088s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:43,2018-08-06 14:16:46,2.896s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-06 14:16:46,2018-08-06 14:16:46,0.288s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:46,2018-08-06 14:16:47,0.596s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:47,2018-08-06 14:16:47,0.117s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:16:47,2018-08-06 14:16:48,1.394s,PASSED
,,,,,,
Test Cases/TC0114,Chrome 67.0.3396.99,Test filter by type audio,2018-08-06 14:16:48,2018-08-06 14:17:08,19.751s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-08-06 14:16:48,2018-08-06 14:17:03,14.220s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:03,2018-08-06 14:17:05,2.793s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-06 14:17:05,2018-08-06 14:17:06,0.306s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:06,2018-08-06 14:17:06,0.590s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-08-06 14:17:06,2018-08-06 14:17:08,1.730s,PASSED
,,,,,,
Test Cases/TC0115,Chrome 67.0.3396.99,Test filter by type Video,2018-08-06 14:17:08,2018-08-06 14:17:24,15.669s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-08-06 14:17:08,2018-08-06 14:17:18,10.254s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:18,2018-08-06 14:17:21,2.778s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-06 14:17:21,2018-08-06 14:17:21,0.317s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:21,2018-08-06 14:17:22,0.603s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-08-06 14:17:22,2018-08-06 14:17:24,1.599s,PASSED
,,,,,,
Test Cases/TC0111,Chrome 67.0.3396.99,Test filter by type text,2018-08-06 14:17:24,2018-08-06 14:17:39,15.496s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:17:24,2018-08-06 14:17:25,1.154s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:17:25,2018-08-06 14:17:33,7.790s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:33,2018-08-06 14:17:33,0.149s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:33,2018-08-06 14:17:33,0.123s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:17:33,2018-08-06 14:17:33,0.280s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:17:33,2018-08-06 14:17:33,0.289s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:17:33,2018-08-06 14:17:34,0.173s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:34,2018-08-06 14:17:34,0.091s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:34,2018-08-06 14:17:37,2.886s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-06 14:17:37,2018-08-06 14:17:37,0.351s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:37,2018-08-06 14:17:38,0.599s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:38,2018-08-06 14:17:38,0.112s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:38,2018-08-06 14:17:39,1.410s,PASSED
,,,,,,
Test Cases/TC0125,Chrome 67.0.3396.99,Test pagination (Jump to page n),2018-08-06 14:17:39,2018-08-06 14:18:25,45.963s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:17:39,2018-08-06 14:17:41,1.132s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:17:41,2018-08-06 14:17:48,7.572s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:48,2018-08-06 14:17:48,0.164s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:48,2018-08-06 14:17:48,0.124s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:17:48,2018-08-06 14:17:49,0.294s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:17:49,2018-08-06 14:17:49,0.366s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:17:49,2018-08-06 14:17:49,0.169s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:49,2018-08-06 14:17:49,0.088s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:49,2018-08-06 14:17:52,2.918s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:17:52,2018-08-06 14:18:25,32.805s,FAILED
,,,,,,
Test Cases/TC0131,Chrome 67.0.3396.99,Test add text component,2018-08-06 14:18:25,2018-08-06 14:18:42,17.394s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-06 14:18:25,2018-08-06 14:18:27,1.840s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-06 14:18:27,2018-08-06 14:18:37,9.777s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:37,2018-08-06 14:18:37,0.148s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:37,2018-08-06 14:18:37,0.120s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:18:37,2018-08-06 14:18:37,0.293s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-06 14:18:37,2018-08-06 14:18:38,0.310s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-06 14:18:38,2018-08-06 14:18:38,0.171s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:38,2018-08-06 14:18:38,0.114s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:38,2018-08-06 14:18:41,2.942s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:41,2018-08-06 14:18:41,0.191s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:41,2018-08-06 14:18:41,0.347s,PASSED
click,Chrome 67.0.3396.99,,2018-08-06 14:18:41,2018-08-06 14:18:42,1.036s,FAILED
,,,,,,
Test Cases/TC0121,Chrome 67.0.3396.99,Test stacked filter and search,2018-08-06 14:18:42,2018-08-06 14:18:57,14.428s,PASSED
