Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/i_Broadcast Title_fa fa-times fa-stack-2x_1""))",Chrome 73.0.3683.86,,2019-03-22 09:45:21,2019-03-22 09:45:21,0.111s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:45:21,2019-03-22 09:45:23,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Gallery""))",Chrome 73.0.3683.86,,2019-03-22 09:45:23,2019-03-22 09:45:23,0.131s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h6_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 09:45:23,2019-03-22 09:45:24,0.120s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Button Title_form-control""), ""test3"")",Chrome 73.0.3683.86,,2019-03-22 09:45:24,2019-03-22 09:45:24,0.175s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Open a webview""))",Chrome 73.0.3683.86,,2019-03-22 09:45:24,2019-03-22 09:45:24,0.123s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Url_form-control""), ""https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.86,,2019-03-22 09:45:24,2019-03-22 09:45:24,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Done""))",Chrome 73.0.3683.86,,2019-03-22 09:45:24,2019-03-22 09:45:24,0.088s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:45:24,2019-03-22 09:45:25,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_test3""))",Chrome 73.0.3683.86,,2019-03-22 09:45:25,2019-03-22 09:45:26,0.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/strong_Edit Button""))",Chrome 73.0.3683.86,,2019-03-22 09:45:26,2019-03-22 09:45:26,0.077s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Remove""))",Chrome 73.0.3683.86,,2019-03-22 09:45:26,2019-03-22 09:45:26,0.092s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/i_Broadcast Title_fa fa-times fa-stack-2x_2""))",Chrome 73.0.3683.86,,2019-03-22 09:45:26,2019-03-22 09:45:26,0.090s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:45:26,2019-03-22 09:45:28,2.014s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_List""))",Chrome 73.0.3683.86,,2019-03-22 09:45:28,2019-03-22 09:45:28,0.139s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h6_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 09:45:28,2019-03-22 09:45:28,0.100s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Button Title_form-control""), ""test4"")",Chrome 73.0.3683.86,,2019-03-22 09:45:28,2019-03-22 09:45:28,0.156s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h7_Open a webview""))",Chrome 73.0.3683.86,,2019-03-22 09:45:28,2019-03-22 09:45:28,0.089s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Url_form-control""), ""https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.86,,2019-03-22 09:45:28,2019-03-22 09:45:29,0.479s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Done""))",Chrome 73.0.3683.86,,2019-03-22 09:45:29,2019-03-22 09:45:29,0.081s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:45:29,2019-03-22 09:45:30,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_test4""))",Chrome 73.0.3683.86,,2019-03-22 09:45:30,2019-03-22 09:45:30,0.090s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/strong_Edit Button""))",Chrome 73.0.3683.86,,2019-03-22 09:45:30,2019-03-22 09:45:30,0.081s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Remove""))",Chrome 73.0.3683.86,,2019-03-22 09:45:30,2019-03-22 09:45:30,0.096s,PASSED
,,,,,,
Test Cases/Webview/TC1086,Chrome 73.0.3683.86,Test link on Button Popover,2019-03-22 09:45:30,2019-03-22 09:47:18,1m - 47.968s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 09:45:30,2019-03-22 09:47:05,1m - 34.417s,PASSED
