Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smart Replies/TC0621,Chrome 73.0.3683.103,Test Add Question Functionality,2019-04-25 17:04:02,2019-04-25 17:04:11,9.599s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:04:02,2019-04-25 17:04:11,9.206s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:04:11,2019-04-25 17:04:11,0.166s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0622,Chrome 73.0.3683.103,Test Add More Button,2019-04-25 17:04:11,2019-04-25 17:04:37,25.459s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:04:11,2019-04-25 17:04:34,23.017s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:04:34,2019-04-25 17:04:34,0.136s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:04:34,2019-04-25 17:04:37,2.110s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0622_n,Chrome 73.0.3683.103,Test Add Question Button,2019-04-25 17:04:37,2019-04-25 17:05:06,29.842s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:04:37,2019-04-25 17:04:49,12.886s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:04:49,2019-04-25 17:04:50,0.253s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:04:50,2019-04-25 17:04:52,2.536s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:04:52,2019-04-25 17:04:53,1.030s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:04:53,2019-04-25 17:04:56,2.540s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:04:56,2019-04-25 17:04:57,0.803s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:04:57,2019-04-25 17:04:59,2.538s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:04:59,2019-04-25 17:05:01,1.704s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:05:01,2019-04-25 17:05:03,2.407s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:05:03,2019-04-25 17:05:04,0.786s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:05:04,2019-04-25 17:05:06,2.301s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0623,Chrome 73.0.3683.103,,2019-04-25 17:05:06,2019-04-25 17:05:37,30.598s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:05:07,2019-04-25 17:05:37,29.866s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:05:37,2019-04-25 17:05:37,0.433s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0624,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-25 17:05:37,2019-04-25 17:05:48,11.216s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:05:37,2019-04-25 17:05:48,10.647s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:05:48,2019-04-25 17:05:48,0.355s,PASSED
,,,,,,
Test Cases/Smart Replies/Test-Actions-Button,Chrome 73.0.3683.103,Test Actions Button,2019-04-25 17:05:48,2019-04-25 17:05:57,8.562s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:05:49,2019-04-25 17:05:54,4.731s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:05:54,2019-04-25 17:05:56,2.472s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:05:56,2019-04-25 17:05:57,0.640s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0624 - delete,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-25 17:05:57,2019-04-25 17:06:39,41.471s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:05:57,2019-04-25 17:06:06,8.733s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:06,2019-04-25 17:06:11,4.966s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:11,2019-04-25 17:06:11,0.325s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:11,2019-04-25 17:06:13,2.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:13,2019-04-25 17:06:14,0.916s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:14,2019-04-25 17:06:16,2.007s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:16,2019-04-25 17:06:18,1.449s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:18,2019-04-25 17:06:23,5.504s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:23,2019-04-25 17:06:24,0.374s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:24,2019-04-25 17:06:25,1.096s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:25,2019-04-25 17:06:25,0.550s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:25,2019-04-25 17:06:28,2.249s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:28,2019-04-25 17:06:28,0.677s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:28,2019-04-25 17:06:31,2.410s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:06:31,2019-04-25 17:06:33,1.853s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:33,2019-04-25 17:06:39,6.054s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0625,Chrome 73.0.3683.103,Test Status Dropdown,2019-04-25 17:06:39,2019-04-25 17:07:00,20.965s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:06:39,2019-04-25 17:06:53,13.863s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:06:53,2019-04-25 17:06:54,1.087s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:54,2019-04-25 17:06:57,2.417s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:06:57,2019-04-25 17:06:57,0.682s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:06:57,2019-04-25 17:07:00,2.388s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0626,Chrome 73.0.3683.103,Test Apply Bot Template Button,2019-04-25 17:07:00,2019-04-25 17:07:14,14.398s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:07:00,2019-04-25 17:07:14,13.620s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:07:14,2019-04-25 17:07:14,0.472s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0627,Chrome 73.0.3683.103,Test Create Button,2019-04-25 17:07:14,2019-04-25 17:07:29,14.261s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:07:15,2019-04-25 17:07:27,12.619s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:07:27,2019-04-25 17:07:29,1.317s,FAILED
,,,,,,
Test Cases/Smart Replies/TC0629,Chrome 73.0.3683.103,Test Filter by Page,2019-04-25 17:07:29,2019-04-25 17:07:39,10.793s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:07:29,2019-04-25 17:07:34,4.990s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:07:34,2019-04-25 17:07:37,2.377s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 17:07:37,2019-04-25 17:07:37,0.072s,PASSED
"Statement - rows_table1 = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""m_form_status""]/option""))",Chrome 73.0.3683.103,,2019-04-25 17:07:37,2019-04-25 17:07:37,0.121s,PASSED
Statement - println(rows_table1.size()),Chrome 73.0.3683.103,,2019-04-25 17:07:37,2019-04-25 17:07:37,0.003s,PASSED
Statement - rows_table1[2].click(),Chrome 73.0.3683.103,,2019-04-25 17:07:37,2019-04-25 17:07:37,0.138s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:07:37,2019-04-25 17:07:39,2.378s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 17:07:39,2019-04-25 17:07:39,0.041s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-25 17:07:39,2019-04-25 17:07:39,0.037s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 17:07:39,2019-04-25 17:07:39,0.003s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-25 17:07:39,2019-04-25 17:07:39,0.010s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0632,Chrome 73.0.3683.103,Test View Bot Button,2019-04-25 17:07:39,2019-04-25 17:07:48,8.671s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:07:40,2019-04-25 17:07:47,6.968s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:07:47,2019-04-25 17:07:48,1.409s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0633,Chrome 73.0.3683.103,Test Edit Bot Button,2019-04-25 17:07:48,2019-04-25 17:08:00,11.828s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:07:48,2019-04-25 17:07:58,9.129s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:07:58,2019-04-25 17:07:59,1.720s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:07:59,2019-04-25 17:08:00,0.708s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0634,Chrome 73.0.3683.103,Test Delete Bot Button,2019-04-25 17:08:00,2019-04-25 17:09:21,1m - 20.685s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:08:00,2019-04-25 17:08:09,8.166s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:09,2019-04-25 17:08:13,4.708s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:13,2019-04-25 17:08:14,0.232s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:14,2019-04-25 17:08:15,1.899s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:15,2019-04-25 17:08:16,0.417s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:16,2019-04-25 17:08:18,2.069s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:18,2019-04-25 17:08:20,1.817s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:20,2019-04-25 17:08:25,5.175s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:25,2019-04-25 17:08:25,0.247s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:25,2019-04-25 17:08:26,1.095s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:26,2019-04-25 17:08:27,0.284s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:27,2019-04-25 17:08:29,2.278s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:29,2019-04-25 17:08:29,0.570s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:29,2019-04-25 17:08:34,4.252s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:34,2019-04-25 17:08:40,5.912s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:40,2019-04-25 17:08:40,0.334s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:40,2019-04-25 17:08:41,1.269s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:41,2019-04-25 17:08:42,0.362s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:42,2019-04-25 17:08:44,2.504s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:44,2019-04-25 17:08:45,0.727s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:45,2019-04-25 17:08:49,4.458s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:49,2019-04-25 17:08:56,6.861s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:56,2019-04-25 17:08:57,0.390s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:57,2019-04-25 17:08:58,1.376s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:08:58,2019-04-25 17:08:59,0.611s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:08:59,2019-04-25 17:09:01,2.788s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:01,2019-04-25 17:09:02,0.626s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:02,2019-04-25 17:09:06,4.314s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:06,2019-04-25 17:09:12,6.188s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:12,2019-04-25 17:09:13,0.473s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:13,2019-04-25 17:09:14,1.237s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:14,2019-04-25 17:09:15,0.474s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:15,2019-04-25 17:09:17,2.308s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:17,2019-04-25 17:09:17,0.395s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:17,2019-04-25 17:09:21,3.320s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0635,Chrome 73.0.3683.103,Test Unanswered Queries Button,2019-04-25 17:09:21,2019-04-25 17:09:33,12.367s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:09:22,2019-04-25 17:09:32,10.170s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:32,2019-04-25 17:09:33,1.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:33,2019-04-25 17:09:33,0.369s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0636,Chrome 73.0.3683.103,Test Talk To Subscriber Button in waiting subscriber screen,2019-04-25 17:09:33,2019-04-25 17:09:54,20.308s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:09:33,2019-04-25 17:09:43,9.278s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:43,2019-04-25 17:09:45,1.802s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:45,2019-04-25 17:09:45,0.647s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:09:45,2019-04-25 17:09:46,0.603s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:46,2019-04-25 17:09:46,0.398s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:46,2019-04-25 17:09:47,0.397s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:47,2019-04-25 17:09:49,2.432s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:49,2019-04-25 17:09:50,0.561s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:50,2019-04-25 17:09:50,0.812s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:50,2019-04-25 17:09:51,0.401s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:51,2019-04-25 17:09:51,0.527s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:09:51,2019-04-25 17:09:53,1.625s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:09:53,2019-04-25 17:09:54,0.590s,PASSED
