Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-27 12:17:09,2019-03-27 12:17:09,0.194s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-03-27 12:17:09,2019-03-27 12:17:09,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-03-27 12:17:09,2019-03-27 12:17:40,30.986s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-03-27 12:17:40,2019-03-27 12:19:43,2m - 3.189s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:17:40,2019-03-27 12:19:41,2m - 0.756s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-27 12:19:41,2019-03-27 12:19:41,0.162s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-27 12:19:41,2019-03-27 12:19:43,2.001s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:19:43,0.119s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:19:43,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:19:43,0.025s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:19:43,0.024s,PASSED
else,Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:19:43,0.007s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-03-27 12:19:43,2019-03-27 12:22:08,2m - 24.931s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:19:43,2019-03-27 12:22:08,2m - 24.553s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:22:08,0.196s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:22:08,0.001s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:22:08,0.043s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:22:08,0.016s,PASSED
else,Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:22:08,0.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-03-27 12:22:08,2019-03-27 12:24:08,1m - 59.634s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:22:08,2019-03-27 12:24:08,1m - 59.519s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-03-27 12:24:08,2019-03-27 12:25:29,1m - 21.153s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:24:08,2019-03-27 12:25:29,1m - 21.075s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-03-27 12:25:29,2019-03-27 12:28:39,3m - 10.061s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:25:29,2019-03-27 12:28:08,2m - 38.921s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-27 12:28:08,2019-03-27 12:28:39,30.926s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-03-27 12:28:39,2019-03-27 12:31:10,2m - 30.749s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:28:39,2019-03-27 12:30:39,1m - 59.707s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-27 12:30:39,2019-03-27 12:31:10,30.954s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-03-27 12:31:10,2019-03-27 12:34:08,2m - 58.258s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-27 12:31:10,2019-03-27 12:33:37,2m - 27.317s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-27 12:33:37,2019-03-27 12:34:08,30.859s,FAILED
