Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:41,0.039s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:41,0.030s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:41,0.002s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:41,0.001s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/118,Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:54,12.843s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:34:41,2019-04-25 10:34:48,6.984s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 10:34:48,2019-04-25 10:34:49,0.532s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:34:49,2019-04-25 10:34:49,0.001s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:34:49,2019-04-25 10:34:54,5.008s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:34:54,0.033s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:34:54,0.016s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:34:54,0.000s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:34:54,0.015s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/122,Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:35:03,8.611s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:34:54,2019-04-25 10:35:02,7.377s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:35:02,2019-04-25 10:35:02,0.454s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 10:35:02,2019-04-25 10:35:02,0.014s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:35:02,2019-04-25 10:35:03,0.617s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/123,Chrome 73.0.3683.103,,2019-04-25 10:35:03,2019-04-25 10:35:18,15.849s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:35:03,2019-04-25 10:35:12,9.135s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:12,2019-04-25 10:35:12,0.349s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:35:12,2019-04-25 10:35:12,0.000s,PASSED
"Statement - Next = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""ajax_data""]/ul/li[9]/a""))",Chrome 73.0.3683.103,,2019-04-25 10:35:12,2019-04-25 10:35:12,0.032s,PASSED
Statement - Next.click(),Chrome 73.0.3683.103,,2019-04-25 10:35:12,2019-04-25 10:35:13,0.193s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 10:35:13,2019-04-25 10:35:13,0.016s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:35:13,2019-04-25 10:35:18,5.005s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:18,2019-04-25 10:35:18,0.380s,PASSED
verifyTextNotPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:18,2019-04-25 10:35:18,0.391s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/124,Chrome 73.0.3683.103,,2019-04-25 10:35:18,2019-04-25 10:35:39,20.497s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:35:19,2019-04-25 10:35:33,14.330s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:35:33,2019-04-25 10:35:33,0.000s,PASSED
"Statement - previous = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""ajax_data""]/ul/li[1]/a""))",Chrome 73.0.3683.103,,2019-04-25 10:35:33,2019-04-25 10:35:33,0.033s,PASSED
Statement - previous.click(),Chrome 73.0.3683.103,,2019-04-25 10:35:33,2019-04-25 10:35:33,0.164s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:35:33,2019-04-25 10:35:38,5.002s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:38,2019-04-25 10:35:39,0.261s,PASSED
verifyTextNotPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:39,2019-04-25 10:35:39,0.229s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/125,Chrome 73.0.3683.103,,2019-04-25 10:35:39,2019-04-25 10:35:55,15.665s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:35:39,2019-04-25 10:35:49,9.569s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:49,0.245s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:49,0.000s,PASSED
"Statement - Next = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""ajax_data""]/ul/li[3]/a""))",Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:49,0.027s,PASSED
Statement - Next.click(),Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:49,0.113s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:49,0.012s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:35:49,2019-04-25 10:35:54,5.004s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:54,2019-04-25 10:35:54,0.297s,PASSED
verifyTextNotPresent,Chrome 73.0.3683.103,,2019-04-25 10:35:54,2019-04-25 10:35:55,0.230s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/126,Chrome 73.0.3683.103,,2019-04-25 10:35:55,2019-04-25 10:36:01,6.570s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:35:55,2019-04-25 10:35:56,1.370s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:35:56,2019-04-25 10:36:01,5.002s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:01,0.000s,PASSED
"Statement - users = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[4]/div[2]/div/div[2]/div/div/div/div/div/div/div/div/div""))",Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:01,0.062s,PASSED
Statement - println(users.size()),Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:01,0.001s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:01,0.001s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/127,Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:13,11.686s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:36:01,2019-04-25 10:36:02,0.910s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:02,2019-04-25 10:36:07,5.005s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 10:36:07,2019-04-25 10:36:08,0.589s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:08,2019-04-25 10:36:13,5.024s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:13,0.001s,PASSED
"Statement - users = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[4]/div[2]/div/div[2]/div/div/div/div/div/div/div/div/div""))",Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:13,0.024s,PASSED
Statement - println(users.size()),Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:13,0.001s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:13,0.001s,FAILED
,,,,,,
Test Cases/Operational_Dashboard/128,Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:26,12.784s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:36:13,2019-04-25 10:36:14,1.102s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:14,2019-04-25 10:36:19,5.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:36:19,2019-04-25 10:36:19,0.244s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 10:36:19,2019-04-25 10:36:20,0.243s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:20,2019-04-25 10:36:25,5.003s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:36:25,2019-04-25 10:36:25,0.597s,PASSED
verifyTextNotPresent,Chrome 73.0.3683.103,,2019-04-25 10:36:25,2019-04-25 10:36:26,0.447s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/129,Chrome 73.0.3683.103,,2019-04-25 10:36:26,2019-04-25 10:36:38,12.315s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:36:26,2019-04-25 10:36:27,1.161s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:27,2019-04-25 10:36:32,5.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:36:32,2019-04-25 10:36:32,0.196s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 10:36:32,2019-04-25 10:36:33,0.302s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:33,2019-04-25 10:36:38,5.002s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:36:38,2019-04-25 10:36:38,0.529s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/130,Chrome 73.0.3683.103,,2019-04-25 10:36:38,2019-04-25 10:36:50,12.459s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:36:38,2019-04-25 10:36:50,12.325s,FAILED
,,,,,,
Test Cases/Operational_Dashboard/133,Chrome 73.0.3683.103,,2019-04-25 10:36:51,2019-04-25 10:37:02,11.940s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:36:51,2019-04-25 10:36:52,1.484s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:52,2019-04-25 10:36:57,5.003s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:36:57,2019-04-25 10:36:57,0.001s,PASSED
"Statement - load_users = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""assignTag""]""))",Chrome 73.0.3683.103,,2019-04-25 10:36:57,2019-04-25 10:36:57,0.052s,PASSED
Statement - load_users.click(),Chrome 73.0.3683.103,,2019-04-25 10:36:57,2019-04-25 10:36:57,0.126s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:36:57,2019-04-25 10:37:02,5.002s,PASSED
"Statement - users = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[4]/div[2]/div/div[2]/div/div/div/div/div/div/div/div/div""))",Chrome 73.0.3683.103,,2019-04-25 10:37:02,2019-04-25 10:37:02,0.038s,PASSED
verifyGreaterThan,Chrome 73.0.3683.103,,2019-04-25 10:37:02,2019-04-25 10:37:02,0.007s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/134,Chrome 73.0.3683.103,,2019-04-25 10:37:02,2019-04-25 10:37:11,8.708s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:37:03,2019-04-25 10:37:04,1.150s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:04,2019-04-25 10:37:09,5.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:37:09,2019-04-25 10:37:09,0.381s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:09,2019-04-25 10:37:10,1.002s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 10:37:10,2019-04-25 10:37:10,0.012s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:37:10,2019-04-25 10:37:11,0.272s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:37:11,2019-04-25 10:37:11,0.173s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:37:11,2019-04-25 10:37:11,0.234s,PASSED
verifyTextPresent,Chrome 73.0.3683.103,,2019-04-25 10:37:11,2019-04-25 10:37:11,0.226s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/135,Chrome 73.0.3683.103,,2019-04-25 10:37:11,2019-04-25 10:37:27,15.577s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 10:37:11,2019-04-25 10:37:13,1.143s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:13,2019-04-25 10:37:15,2.004s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 10:37:15,2019-04-25 10:37:15,0.699s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:15,2019-04-25 10:37:20,5.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 10:37:20,2019-04-25 10:37:21,0.310s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:21,2019-04-25 10:37:22,1.004s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 10:37:22,2019-04-25 10:37:22,0.053s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 10:37:22,2019-04-25 10:37:27,5.002s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 10:37:27,2019-04-25 10:37:27,0.001s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 10:37:27,2019-04-25 10:37:27,0.042s,PASSED
