Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-26 16:04:30,2019-04-26 16:25:14,20m - 43.924s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 16:04:31,2019-04-26 16:06:13,1m - 41.947s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 16:04:32,2019-04-26 16:04:38,5.920s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 16:04:38,2019-04-26 16:04:39,1.476s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 16:04:39,2019-04-26 16:04:57,17.940s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 16:04:57,2019-04-26 16:04:58,1.090s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:04:58,2019-04-26 16:04:59,1.131s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 16:04:59,2019-04-26 16:05:00,0.463s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 16:05:00,2019-04-26 16:05:00,0.468s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:05:00,2019-04-26 16:05:00,0.104s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:05:00,2019-04-26 16:06:05,1m - 4.993s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:06:05,2019-04-26 16:06:08,3.059s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:06:08,2019-04-26 16:06:09,0.231s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:06:09,2019-04-26 16:06:11,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:06:11,2019-04-26 16:06:11,0.163s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:06:11,2019-04-26 16:06:13,2.015s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-26 16:06:13,2019-04-26 16:06:15,2.652s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:06:13,2019-04-26 16:06:13,0.198s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:06:13,2019-04-26 16:06:15,2.005s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0106,Chrome 73.0.3683.103,Test documentation link,2019-04-26 16:06:15,2019-04-26 16:06:20,4.485s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 16:06:16,2019-04-26 16:06:19,3.802s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:06:20,2019-04-26 16:06:20,0.336s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0107,Chrome 73.0.3683.103,Test video tutorial,2019-04-26 16:06:20,2019-04-26 16:06:25,5.271s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 16:06:20,2019-04-26 16:06:24,3.893s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 16:06:24,2019-04-26 16:06:25,0.991s,PASSED
,,,,,,
