Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Comment Capture TestCases/TC0523,Chrome 73.0.3683.75,Test overriding of video with image,2019-04-11 11:33:59,2019-04-11 11:35:19,1m - 19.941s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:33:59,2019-04-11 11:34:48,49.033s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-11 11:34:48,2019-04-11 11:34:48,0.100s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-04-11 11:34:48,2019-04-11 11:34:48,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-04-11 11:34:48,2019-04-11 11:35:19,30.754s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-04-11 11:35:19,2019-04-11 11:36:07,47.495s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:35:19,2019-04-11 11:36:04,45.153s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-11 11:36:04,2019-04-11 11:36:04,0.132s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-11 11:36:04,2019-04-11 11:36:06,2.001s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-11 11:36:06,2019-04-11 11:36:07,0.084s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-11 11:36:07,2019-04-11 11:36:07,0.001s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-11 11:36:07,2019-04-11 11:36:07,0.015s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-11 11:36:07,2019-04-11 11:36:07,0.020s,PASSED
else,Chrome 73.0.3683.75,,2019-04-11 11:36:07,2019-04-11 11:36:07,0.027s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-04-11 11:36:07,2019-04-11 11:37:11,1m - 4.455s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:36:07,2019-04-11 11:37:11,1m - 4.239s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:11,0.100s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:11,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:11,0.015s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:11,0.018s,PASSED
else,Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:11,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-04-11 11:37:11,2019-04-11 11:37:51,40.194s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:37:11,2019-04-11 11:37:51,39.609s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.112s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea (1)""), ""h"")",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.091s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_replyTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.110s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/button_Reset""))",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.086s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.017s,PASSED
"Table2 = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.017s,PASSED
println(Table1.getText()),Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.019s,PASSED
println(Table2.getText()),Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.018s,PASSED
"verifyEqual(Table1.getText(), Table2.getText())",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:37:51,0.026s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-04-11 11:37:51,2019-04-11 11:38:46,54.516s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:37:51,2019-04-11 11:38:46,54.161s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-11 11:38:46,2019-04-11 11:38:46,0.113s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-04-11 11:38:46,2019-04-11 11:38:46,0.099s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-11 11:38:46,2019-04-11 11:38:46,0.013s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-11 11:38:46,2019-04-11 11:38:46,0.062s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-04-11 11:38:46,2019-04-11 11:40:04,1m - 18.408s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:38:46,2019-04-11 11:39:33,47.620s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-11 11:39:33,2019-04-11 11:40:04,30.721s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-04-11 11:40:04,2019-04-11 11:41:17,1m - 12.929s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:40:04,2019-04-11 11:40:46,42.180s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-11 11:40:46,2019-04-11 11:41:17,30.701s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-04-11 11:41:17,2019-04-11 11:42:34,1m - 16.677s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 11:41:17,2019-04-11 11:42:03,45.884s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-11 11:42:03,2019-04-11 11:42:34,30.744s,FAILED
