Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-25 15:35:45,2019-04-25 15:38:21,2m - 35.487s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 15:35:47,2019-04-25 15:36:54,1m - 7.780s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 15:35:47,2019-04-25 15:35:55,7.113s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 15:35:55,2019-04-25 15:35:56,1.614s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 15:35:56,2019-04-25 15:36:13,16.489s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 15:36:13,2019-04-25 15:36:14,1.218s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:14,2019-04-25 15:36:15,1.284s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 15:36:15,2019-04-25 15:36:16,0.786s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 15:36:16,2019-04-25 15:36:16,0.414s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:16,2019-04-25 15:36:17,0.345s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:17,2019-04-25 15:36:47,29.990s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:36:47,2019-04-25 15:36:50,3.078s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:50,2019-04-25 15:36:50,0.288s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:36:50,2019-04-25 15:36:52,2.009s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:52,2019-04-25 15:36:52,0.225s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:36:52,2019-04-25 15:36:54,2.015s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-25 15:36:54,2019-04-25 15:36:57,2.745s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:36:55,2019-04-25 15:36:55,0.257s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:36:55,2019-04-25 15:36:57,2.008s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0125,Chrome 73.0.3683.103,Test pagination (Jump to page n),2019-04-25 15:36:57,2019-04-25 15:37:19,22.064s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 15:36:58,2019-04-25 15:37:02,4.289s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:37:02,2019-04-25 15:37:03,1.005s,PASSED
Statement - date_page1 = getFirstRowDate(),Chrome 73.0.3683.103,,2019-04-25 15:37:03,2019-04-25 15:37:03,0.002s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 15:37:03,2019-04-25 15:37:03,0.021s,PASSED
Statement - Try,Chrome 73.0.3683.103,,2019-04-25 15:37:03,2019-04-25 15:37:03,0.247s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:37:03,2019-04-25 15:37:04,0.253s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:37:04,2019-04-25 15:37:08,4.006s,PASSED
Statement - date_page2 = getFirstRowDate(),Chrome 73.0.3683.103,,2019-04-25 15:37:08,2019-04-25 15:37:08,0.004s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 15:37:08,2019-04-25 15:37:08,0.003s,PASSED
Statement - Try,Chrome 73.0.3683.103,,2019-04-25 15:37:08,2019-04-25 15:37:08,0.149s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:37:08,2019-04-25 15:37:08,0.179s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:37:08,2019-04-25 15:37:12,4.037s,PASSED
Statement - date_page4 = getFirstRowDate(),Chrome 73.0.3683.103,,2019-04-25 15:37:12,2019-04-25 15:37:12,0.002s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 15:37:12,2019-04-25 15:37:12,0.000s,PASSED
