Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Persistent Menu/TC0537,Chrome 73.0.3683.86,Set up main menu item 1 (Go to create message),2019-03-22 14:26:27,2019-03-22 14:27:30,1m - 3.178s,PASSED
"callTestCase(findTestCase(""Persistent Menu/open_popover""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:26:27,2019-03-22 14:27:24,56.928s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-22 14:27:24,2019-03-22 14:27:27,3.004s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/input_Open a submenu_replyWith""))",Chrome 73.0.3683.86,,2019-03-22 14:27:27,2019-03-22 14:27:27,0.071s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 14:27:27,2019-03-22 14:27:28,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/a_Create Message""))",Chrome 73.0.3683.86,,2019-03-22 14:27:28,2019-03-22 14:27:28,0.105s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:27:28,2019-03-22 14:27:30,2.002s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0538,Chrome 73.0.3683.86,Test add text component,2019-03-22 14:27:30,2019-03-22 14:28:22,52.692s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:27:30,2019-03-22 14:28:20,50.475s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:28:20,2019-03-22 14:28:22,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/div_Text""))",Chrome 73.0.3683.86,,2019-03-22 14:28:22,2019-03-22 14:28:22,0.110s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0539,Chrome 73.0.3683.86,Test text validation,2019-03-22 14:28:22,2019-03-22 14:29:14,51.747s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:28:22,2019-03-22 14:29:12,49.460s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:29:12,2019-03-22 14:29:14,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/button_Save""))",Chrome 73.0.3683.86,,2019-03-22 14:29:14,2019-03-22 14:29:14,0.108s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_Text cannot be empty""))",Chrome 73.0.3683.86,,2019-03-22 14:29:14,2019-03-22 14:29:14,0.091s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0540,Chrome 73.0.3683.86,Test add button in text component,2019-03-22 14:29:14,2019-03-22 14:30:20,1m - 6.300s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:29:14,2019-03-22 14:30:12,57.441s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:30:12,2019-03-22 14:30:14,2.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 14:30:14,2019-03-22 14:30:14,0.142s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:30:14,2019-03-22 14:30:16,2.006s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Menu/input_Button Title_form-contro""), ""Button1"")",Chrome 73.0.3683.86,,2019-03-22 14:30:16,2019-03-22 14:30:16,0.160s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/h7_Open a website""))",Chrome 73.0.3683.86,,2019-03-22 14:30:16,2019-03-22 14:30:16,0.105s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:30:16,2019-03-22 14:30:18,2.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Menu/input_Open Website_form-contro""), ""www.google.com"")",Chrome 73.0.3683.86,,2019-03-22 14:30:18,2019-03-22 14:30:18,0.255s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/button_Done""))",Chrome 73.0.3683.86,,2019-03-22 14:30:18,2019-03-22 14:30:18,0.100s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:30:18,2019-03-22 14:30:20,2.001s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0541,Chrome 73.0.3683.86,Test set text component as reply,2019-03-22 14:30:20,2019-03-22 14:31:24,1m - 3.815s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:30:21,2019-03-22 14:31:19,58.386s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:31:19,2019-03-22 14:31:21,2.003s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/Text Component Text""), ""hello"")",Chrome 73.0.3683.86,,2019-03-22 14:31:21,2019-03-22 14:31:21,0.211s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:31:21,2019-03-22 14:31:23,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/button_Save (1)""))",Chrome 73.0.3683.86,,2019-03-22 14:31:23,2019-03-22 14:31:23,0.086s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 14:31:23,2019-03-22 14:31:24,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_Message Saved Successfully""))",Chrome 73.0.3683.86,,2019-03-22 14:31:24,2019-03-22 14:31:24,0.061s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0542,Chrome 73.0.3683.86,Test settext component with button as reply,2019-03-22 14:31:24,2019-03-22 14:32:29,1m - 4.876s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:31:24,2019-03-22 14:32:17,52.551s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:32:17,2019-03-22 14:32:19,2.025s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Menu/Text Component Text (1)""), ""hello"")",Chrome 73.0.3683.86,,2019-03-22 14:32:19,2019-03-22 14:32:19,0.204s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:32:19,2019-03-22 14:32:21,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 14:32:21,2019-03-22 14:32:21,0.098s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:32:21,2019-03-22 14:32:23,2.001s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Menu/input_Button Title_form-contro (1)""), ""Button1"")",Chrome 73.0.3683.86,,2019-03-22 14:32:23,2019-03-22 14:32:23,0.153s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website""))",Chrome 73.0.3683.86,,2019-03-22 14:32:23,2019-03-22 14:32:24,0.124s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:32:24,2019-03-22 14:32:26,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Menu/input_Open Website_form-contro (1)""), ""www.google.com"")",Chrome 73.0.3683.86,,2019-03-22 14:32:26,2019-03-22 14:32:26,0.320s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done""))",Chrome 73.0.3683.86,,2019-03-22 14:32:26,2019-03-22 14:32:26,0.154s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:32:26,2019-03-22 14:32:28,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/button_Save (1)""))",Chrome 73.0.3683.86,,2019-03-22 14:32:28,2019-03-22 14:32:28,0.077s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 14:32:28,2019-03-22 14:32:29,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_Message Saved Successfully""))",Chrome 73.0.3683.86,,2019-03-22 14:32:29,2019-03-22 14:32:29,0.055s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0543,Chrome 73.0.3683.86,Test set text component with multiple buttons,2019-03-22 14:32:29,2019-03-22 14:33:46,1m - 16.620s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0542""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:32:29,2019-03-22 14:33:34,1m - 5.122s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:33:34,2019-03-22 14:33:36,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button (2)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:36,2019-03-22 14:33:36,0.111s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Button Title_form-contro (3)""), ""Button2"")",Chrome 73.0.3683.86,,2019-03-22 14:33:36,2019-03-22 14:33:37,0.170s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:33:37,2019-03-22 14:33:39,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website (3)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:39,2019-03-22 14:33:39,0.078s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Open Website_form-contro (3)""), ""www.kibopush.com"")",Chrome 73.0.3683.86,,2019-03-22 14:33:39,2019-03-22 14:33:39,0.231s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done (7)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:39,2019-03-22 14:33:39,0.066s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:33:39,2019-03-22 14:33:41,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button (2)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:41,2019-03-22 14:33:41,0.075s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Button Title_form-contro (3)""), ""Button3"")",Chrome 73.0.3683.86,,2019-03-22 14:33:41,2019-03-22 14:33:41,0.150s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:33:41,2019-03-22 14:33:43,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website (3)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:43,2019-03-22 14:33:43,0.092s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Open Website_form-contro (3)""), ""www.dawn.com"")",Chrome 73.0.3683.86,,2019-03-22 14:33:43,2019-03-22 14:33:44,0.232s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done (7)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:44,2019-03-22 14:33:44,0.082s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 14:33:44,2019-03-22 14:33:45,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Menu/button_Save (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:45,2019-03-22 14:33:45,0.077s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 14:33:45,2019-03-22 14:33:46,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Menu/div_Message Saved Successfully (1)""))",Chrome 73.0.3683.86,,2019-03-22 14:33:46,2019-03-22 14:33:46,0.055s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0544,Chrome 73.0.3683.86,Test add image component,2019-03-22 14:33:46,2019-03-22 14:34:40,54.505s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:33:46,2019-03-22 14:34:35,49.270s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:34:35,2019-03-22 14:34:37,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_Image""))",Chrome 73.0.3683.86,,2019-03-22 14:34:37,2019-03-22 14:34:37,0.104s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-22 14:34:37,2019-03-22 14:34:40,3.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_New image component added""))",Chrome 73.0.3683.86,,2019-03-22 14:34:40,2019-03-22 14:34:40,0.070s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0545,Chrome 73.0.3683.86,Test image validation,2019-03-22 14:34:40,2019-03-22 14:35:32,51.748s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0544""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:34:40,2019-03-22 14:35:28,47.498s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:35:28,2019-03-22 14:35:30,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/button_Save (1) (2)""))",Chrome 73.0.3683.86,,2019-03-22 14:35:30,2019-03-22 14:35:30,0.103s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:35:30,2019-03-22 14:35:32,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Menu/div_Select a valid image""))",Chrome 73.0.3683.86,,2019-03-22 14:35:32,2019-03-22 14:35:32,0.082s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0546,Chrome 73.0.3683.86,Test upload image,2019-03-22 14:35:32,2019-03-22 14:36:42,1m - 10.027s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0544""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:35:32,2019-03-22 14:36:26,53.696s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-22 14:36:26,2019-03-22 14:36:29,3.001s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.86,,2019-03-22 14:36:29,2019-03-22 14:36:29,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-22 14:36:29,2019-03-22 14:36:32,3.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Menu/upload_file""), img)",Chrome 73.0.3683.86,,2019-03-22 14:36:32,2019-03-22 14:36:32,0.065s,PASSED
delay(10),Chrome 73.0.3683.86,,2019-03-22 14:36:32,2019-03-22 14:36:42,10.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Menu/button_Save (2)""))",Chrome 73.0.3683.86,,2019-03-22 14:36:42,2019-03-22 14:36:42,0.081s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Menu/div_Message Saved Successfully (3)""))",Chrome 73.0.3683.86,,2019-03-22 14:36:42,2019-03-22 14:36:42,0.083s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0547,Chrome 73.0.3683.86,Test set image component as reply,2019-03-22 14:36:42,2019-03-22 14:38:21,1m - 39.439s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0546""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:36:42,2019-03-22 14:37:46,1m - 3.497s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:37:46,2019-03-22 14:37:48,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Save (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 14:37:48,2019-03-22 14:38:21,33.865s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0548,Chrome 73.0.3683.86,Test add card component,2019-03-22 14:38:21,2019-03-22 14:38:22,0.961s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:22,2019-03-22 14:38:22,0.909s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0549,Chrome 73.0.3683.86,Test card validation (image),2019-03-22 14:38:22,2019-03-22 14:38:24,1.317s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:23,2019-03-22 14:38:24,1.267s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0550,Chrome 73.0.3683.86,Test card validation (title),2019-03-22 14:38:24,2019-03-22 14:38:25,1.345s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:24,2019-03-22 14:38:25,1.294s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0551,Chrome 73.0.3683.86,Test card validation (subtitle),2019-03-22 14:38:25,2019-03-22 14:38:26,1.342s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:25,2019-03-22 14:38:26,1.289s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0552,Chrome 73.0.3683.86,Test card validation (button),2019-03-22 14:38:26,2019-03-22 14:38:28,1.335s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:27,2019-03-22 14:38:28,1.281s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0553,Chrome 73.0.3683.86,Test upload card image,2019-03-22 14:38:28,2019-03-22 14:38:29,1.333s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:28,2019-03-22 14:38:29,1.282s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0554,Chrome 73.0.3683.86,Test add button in card component,2019-03-22 14:38:29,2019-03-22 14:38:30,1.339s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:29,2019-03-22 14:38:30,1.295s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0555,Chrome 73.0.3683.86,Test setcard component as reply,2019-03-22 14:38:30,2019-03-22 14:38:32,1.263s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:31,2019-03-22 14:38:32,1.211s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0556,Chrome 73.0.3683.86,,2019-03-22 14:38:32,2019-03-22 14:38:33,1.277s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0548""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:32,2019-03-22 14:38:33,1.226s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0557,Chrome 73.0.3683.86,Test add gallery component,2019-03-22 14:38:33,2019-03-22 14:38:34,1.019s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:33,2019-03-22 14:38:34,0.968s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0558,Chrome 73.0.3683.86,Test gallery validation (cards),2019-03-22 14:38:34,2019-03-22 14:38:35,1.421s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:34,2019-03-22 14:38:35,1.377s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0559,Chrome 73.0.3683.86,Test gallery validation (image),2019-03-22 14:38:35,2019-03-22 14:38:37,1.381s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:36,2019-03-22 14:38:37,1.334s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0560,Chrome 73.0.3683.86,Test gallery validation (title),2019-03-22 14:38:37,2019-03-22 14:38:38,1.348s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:37,2019-03-22 14:38:38,1.299s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0561,Chrome 73.0.3683.86,Test gallery validation (subtitle),2019-03-22 14:38:38,2019-03-22 14:38:40,1.352s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:38,2019-03-22 14:38:40,1.305s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0562,Chrome 73.0.3683.86,Test gallery validation (button),2019-03-22 14:38:40,2019-03-22 14:38:41,1.240s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:40,2019-03-22 14:38:41,1.192s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0563,Chrome 73.0.3683.86,Test upload gallery image,2019-03-22 14:38:41,2019-03-22 14:38:42,1.250s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:41,2019-03-22 14:38:42,1.194s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0564,Chrome 73.0.3683.86,Test add button in gallery component,2019-03-22 14:38:42,2019-03-22 14:38:43,1.315s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:42,2019-03-22 14:38:43,1.270s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0565,Chrome 73.0.3683.86,Test set gallery component as reply,2019-03-22 14:38:43,2019-03-22 14:38:45,1.308s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:43,2019-03-22 14:38:45,1.253s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0566,Chrome 73.0.3683.86,Test set gallery component with multiple buttons as reply,2019-03-22 14:38:45,2019-03-22 14:39:54,1m - 9.815s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:38:45,2019-03-22 14:39:36,51.312s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:39:36,2019-03-22 14:39:38,2.002s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.86,,2019-03-22 14:39:38,2019-03-22 14:39:38,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Menu/upload_file""), img)",Chrome 73.0.3683.86,,2019-03-22 14:39:38,2019-03-22 14:39:38,0.042s,PASSED
delay(7),Chrome 73.0.3683.86,,2019-03-22 14:39:38,2019-03-22 14:39:45,7.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Page1x_form-control""), ""Main"")",Chrome 73.0.3683.86,,2019-03-22 14:39:45,2019-03-22 14:39:45,0.145s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/Gallery Subtitle""), ""Subtitle"")",Chrome 73.0.3683.86,,2019-03-22 14:39:45,2019-03-22 14:39:45,0.230s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 14:39:45,2019-03-22 14:39:47,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 14:39:47,2019-03-22 14:39:54,7.034s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0567,Chrome 73.0.3683.86,Test add card in gallery component,2019-03-22 14:39:54,2019-03-22 14:39:56,1.241s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:39:55,2019-03-22 14:39:56,1.199s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0568,Chrome 73.0.3683.86,Test remove card in gallery component,2019-03-22 14:39:56,2019-03-22 14:39:57,1.601s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0558""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 14:39:56,2019-03-22 14:39:57,1.318s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0570,Chrome 73.0.3683.86,Test add audio component,2019-03-22 14:39:57,2019-03-22 14:39:58,1.027s,FAILED
