Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 68.0.3440.106,,2018-08-10 12:45:36,2018-08-10 13:19:18,33m - 41.930s,ERROR
,,,,,,
Test Cases/TC0106,Chrome 68.0.3440.106,Test documentation link,2018-08-10 12:45:36,2018-08-10 12:46:30,53.274s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 12:45:37,2018-08-10 12:45:40,3.560s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 12:45:40,2018-08-10 12:45:52,11.973s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:45:52,2018-08-10 12:45:58,5.411s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:45:58,2018-08-10 12:46:04,5.837s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 12:46:04,2018-08-10 12:46:04,0.330s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 12:46:04,2018-08-10 12:46:04,0.354s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-08-10 12:46:04,2018-08-10 12:46:05,0.466s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:46:05,2018-08-10 12:46:10,5.232s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:46:10,2018-08-10 12:46:17,7.441s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:46:17,2018-08-10 12:46:23,5.413s,PASSED
switchToWindowTitle,Chrome 68.0.3440.106,,2018-08-10 12:46:23,2018-08-10 12:46:29,6.541s,PASSED
switchToWindowTitle,Chrome 68.0.3440.106,,2018-08-10 12:46:29,2018-08-10 12:46:30,0.152s,PASSED
,,,,,,
Test Cases/TC0107,Chrome 68.0.3440.106,Test video tutorial,2018-08-10 12:46:30,2018-08-10 12:46:58,28.485s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-08-10 12:46:30,2018-08-10 12:46:31,1.364s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-08-10 12:46:31,2018-08-10 12:46:40,8.317s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:46:40,2018-08-10 12:46:40,0.159s,PASSED
click,Chrome 68.0.3440.106,,2018-08-10 12:46:40,2018-08-10 12:46:40,0.127s,PASSED
setText,Chrome 68.0.3440.106,,2018-08-10 12:46:40,2018-08-10 12:46:40,0.270s,PASSED
