Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Autoposting,Chrome 73.0.3683.103,,2019-04-25 18:00:41,2019-04-25 18:05:12,4m - 31.389s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 18:00:43,2019-04-25 18:01:36,53.082s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 18:00:44,2019-04-25 18:00:49,5.367s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 18:00:49,2019-04-25 18:00:51,1.319s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 18:00:51,2019-04-25 18:01:02,11.553s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 18:01:02,2019-04-25 18:01:03,1.119s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:03,2019-04-25 18:01:05,1.493s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:01:05,2019-04-25 18:01:05,0.582s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 18:01:05,2019-04-25 18:01:06,0.418s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:06,2019-04-25 18:01:06,0.150s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:06,2019-04-25 18:01:28,22.485s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:01:28,2019-04-25 18:01:31,3.060s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:31,2019-04-25 18:01:32,0.344s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:01:32,2019-04-25 18:01:34,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:34,2019-04-25 18:01:34,0.160s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:01:34,2019-04-25 18:01:36,2.016s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/open automation,Chrome 73.0.3683.103,,2019-04-25 18:01:36,2019-04-25 18:01:38,2.138s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:37,2019-04-25 18:01:37,0.219s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:01:37,2019-04-25 18:01:38,1.013s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0369,Chrome 73.0.3683.103,Test documentation link,2019-04-25 18:01:38,2019-04-25 18:01:43,4.624s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:01:38,2019-04-25 18:01:42,3.965s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:42,2019-04-25 18:01:43,0.317s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0370,Chrome 73.0.3683.103,Test video tutorial,2019-04-25 18:01:43,2019-04-25 18:01:52,8.853s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:01:43,2019-04-25 18:01:47,4.335s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:47,2019-04-25 18:01:52,4.144s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0371,Chrome 73.0.3683.103,Test no connected feeds,2019-04-25 18:01:52,2019-04-25 18:02:30,38.036s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:01:52,2019-04-25 18:01:57,5.459s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:01:57,2019-04-25 18:02:30,32.297s,FAILED
,,,,,,
Test Cases/Autoposting TestCases/TC0372,Chrome 73.0.3683.103,Test Add Feed button,2019-04-25 18:02:30,2019-04-25 18:02:35,5.653s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:02:30,2019-04-25 18:02:34,4.252s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:34,2019-04-25 18:02:34,0.212s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:34,2019-04-25 18:02:35,0.259s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:35,2019-04-25 18:02:35,0.421s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:35,2019-04-25 18:02:35,0.150s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0373,Chrome 73.0.3683.103,Close add feed dialog,2019-04-25 18:02:35,2019-04-25 18:02:43,7.271s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:02:36,2019-04-25 18:02:40,4.200s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:40,2019-04-25 18:02:40,0.168s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:40,2019-04-25 18:02:41,0.546s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:02:41,2019-04-25 18:02:41,0.011s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:02:41,2019-04-25 18:02:43,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:43,2019-04-25 18:02:43,0.072s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0375,Chrome 73.0.3683.103,Test autopostig feeds by facebook page url on which user is not admin,2019-04-25 18:02:43,2019-04-25 18:02:53,10.664s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:02:44,2019-04-25 18:02:48,4.144s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:48,2019-04-25 18:02:48,0.202s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:02:48,2019-04-25 18:02:50,1.914s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:50,2019-04-25 18:02:50,0.383s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:02:50,2019-04-25 18:02:53,3.003s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0378,Chrome 73.0.3683.103,Test autoposting feeds wordpress integration guide,2019-04-25 18:02:53,2019-04-25 18:03:00,6.437s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:02:54,2019-04-25 18:02:57,3.888s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:57,2019-04-25 18:02:58,0.198s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:58,2019-04-25 18:02:58,0.619s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:58,2019-04-25 18:02:59,0.238s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:59,2019-04-25 18:02:59,0.620s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:02:59,2019-04-25 18:02:59,0.078s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:02:59,2019-04-25 18:03:00,0.489s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0379,Chrome 73.0.3683.103,Test autoposting feeds without entering any url,2019-04-25 18:03:00,2019-04-25 18:03:07,7.614s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:00,2019-04-25 18:03:04,3.843s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:04,2019-04-25 18:03:04,0.157s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:04,2019-04-25 18:03:05,0.928s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:03:05,2019-04-25 18:03:07,2.011s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:07,2019-04-25 18:03:07,0.330s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0380,Chrome 73.0.3683.103,Test delete autoposting feed,2019-04-25 18:03:07,2019-04-25 18:03:18,10.843s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:08,2019-04-25 18:03:12,3.934s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:12,2019-04-25 18:03:12,0.319s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:12,2019-04-25 18:03:12,0.521s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:03:12,2019-04-25 18:03:14,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:14,2019-04-25 18:03:15,0.120s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:03:15,2019-04-25 18:03:16,1.310s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:16,2019-04-25 18:03:16,0.334s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:03:16,2019-04-25 18:03:18,2.003s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0381,Chrome 73.0.3683.103,View Autoposting Feeds,2019-04-25 18:03:18,2019-04-25 18:03:23,4.359s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:18,2019-04-25 18:03:22,4.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:22,2019-04-25 18:03:23,0.127s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0382,Chrome 73.0.3683.103,Go to autoposting item settings,2019-04-25 18:03:23,2019-04-25 18:03:27,4.879s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:23,2019-04-25 18:03:27,3.931s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:27,2019-04-25 18:03:27,0.326s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:03:27,2019-04-25 18:03:27,0.036s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:27,2019-04-25 18:03:27,0.333s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0383,Chrome 73.0.3683.103,Update title,2019-04-25 18:03:27,2019-04-25 18:03:35,7.309s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:28,2019-04-25 18:03:32,4.627s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:32,2019-04-25 18:03:32,0.069s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:03:32,2019-04-25 18:03:33,0.270s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:33,2019-04-25 18:03:33,0.378s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:33,2019-04-25 18:03:34,0.792s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:03:34,2019-04-25 18:03:34,0.495s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:34,2019-04-25 18:03:35,0.277s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:35,2019-04-25 18:03:35,0.183s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0384,Chrome 73.0.3683.103,Udpate empty title,2019-04-25 18:03:35,2019-04-25 18:03:41,5.944s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:35,2019-04-25 18:03:40,4.682s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:03:40,2019-04-25 18:03:40,0.366s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:40,2019-04-25 18:03:40,0.275s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:40,2019-04-25 18:03:41,0.388s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0385,Chrome 73.0.3683.103,Update status,2019-04-25 18:03:41,2019-04-25 18:03:48,6.970s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:41,2019-04-25 18:03:45,4.373s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 18:03:45,2019-04-25 18:03:46,0.273s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:46,2019-04-25 18:03:46,0.446s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:46,2019-04-25 18:03:47,0.740s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 18:03:47,2019-04-25 18:03:47,0.333s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:47,2019-04-25 18:03:47,0.332s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:47,2019-04-25 18:03:48,0.216s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0390-BackButton,Chrome 73.0.3683.103,Test back button on autoposting settings page,2019-04-25 18:03:48,2019-04-25 18:03:53,5.514s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:48,2019-04-25 18:03:52,4.374s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 18:03:52,2019-04-25 18:03:53,0.266s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:53,2019-04-25 18:03:53,0.348s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:03:53,2019-04-25 18:03:53,0.022s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:03:53,2019-04-25 18:03:53,0.160s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0390,Chrome 73.0.3683.103,Update autoposting settings,2019-04-25 18:03:53,2019-04-25 18:04:00,7.041s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:03:53,2019-04-25 18:04:00,6.796s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0391,Chrome 73.0.3683.103,View autopostig messages,2019-04-25 18:04:00,2019-04-25 18:04:05,5.140s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:04:01,2019-04-25 18:04:05,3.981s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:05,2019-04-25 18:04:05,0.194s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:04:05,2019-04-25 18:04:05,0.062s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:05,2019-04-25 18:04:05,0.149s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:05,2019-04-25 18:04:05,0.397s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0394,Chrome 73.0.3683.103,Test back button on autoposting message page,2019-04-25 18:04:05,2019-04-25 18:04:10,4.874s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:04:06,2019-04-25 18:04:10,4.239s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:10,2019-04-25 18:04:10,0.229s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:04:10,2019-04-25 18:04:10,0.024s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:10,2019-04-25 18:04:10,0.144s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0395,Chrome 73.0.3683.103,Test pagination (next page),2019-04-25 18:04:10,2019-04-25 18:04:21,10.422s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 18:04:11,2019-04-25 18:04:15,3.812s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:15,2019-04-25 18:04:15,0.195s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 18:04:15,2019-04-25 18:04:15,0.021s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:15,2019-04-25 18:04:15,0.308s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 18:04:15,2019-04-25 18:04:20,5.003s,PASSED
Statement - date_page1 = getFirstRowDate(),Chrome 73.0.3683.103,,2019-04-25 18:04:20,2019-04-25 18:04:20,0.002s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 18:04:20,2019-04-25 18:04:20,0.146s,PASSED
Statement - Try,Chrome 73.0.3683.103,,2019-04-25 18:04:20,2019-04-25 18:04:20,0.059s,PASSED
Statement - Catch (Exception e),Chrome 73.0.3683.103,,2019-04-25 18:04:20,2019-04-25 18:04:20,0.009s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 18:04:20,2019-04-25 18:04:21,0.337s,FAILED
,,,,,,
