Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Template testcases/TC0764,Chrome 73.0.3683.75,Test filter broadcast template,2019-03-22 15:14:43,2019-03-22 15:15:55,1m - 12.881s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:14:43,2019-03-22 15:15:25,41.941s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Templates/select_filter_template_broadcast_templates""), ""Research"", true)",Chrome 73.0.3683.75,,2019-03-22 15:15:25,2019-03-22 15:15:55,30.843s,FAILED
,,,,,,
Test Cases/Template testcases/TC0765,Chrome 73.0.3683.75,Test broadcast templates pagination (next page),2019-03-22 15:15:55,2019-03-22 15:16:38,42.875s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:15:56,2019-03-22 15:16:36,40.690s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-22 15:16:36,2019-03-22 15:16:36,0.079s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:16:36,2019-03-22 15:16:38,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:16:38,2019-03-22 15:16:38,0.000s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:16:38,2019-03-22 15:16:38,0.017s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-22 15:16:38,2019-03-22 15:16:38,0.000s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-22 15:16:38,2019-03-22 15:16:38,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0766,Chrome 73.0.3683.75,Test broadcast templates pagination (previous page),2019-03-22 15:16:38,2019-03-22 15:17:24,45.368s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:16:38,2019-03-22 15:17:21,43.099s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-22 15:17:21,2019-03-22 15:17:22,0.080s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.75,,2019-03-22 15:17:22,2019-03-22 15:17:22,0.075s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:17:22,2019-03-22 15:17:24,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:17:24,2019-03-22 15:17:24,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:17:24,2019-03-22 15:17:24,0.016s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-22 15:17:24,2019-03-22 15:17:24,0.000s,PASSED
"verifyEqual(rows_table.size(), 5)",Chrome 73.0.3683.75,,2019-03-22 15:17:24,2019-03-22 15:17:24,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0767,Chrome 73.0.3683.75,Test broadcast templates pagination (Jump to page n),2019-03-22 15:17:24,2019-03-22 15:18:06,42.633s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:17:24,2019-03-22 15:18:04,40.448s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_3""))",Chrome 73.0.3683.75,,2019-03-22 15:18:04,2019-03-22 15:18:04,0.081s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:18:04,2019-03-22 15:18:06,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:18:06,2019-03-22 15:18:06,0.000s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:18:06,2019-03-22 15:18:06,0.019s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-22 15:18:06,2019-03-22 15:18:06,0.000s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-22 15:18:06,2019-03-22 15:18:06,0.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0768,Chrome 73.0.3683.75,Test create new broadcast template button,2019-03-22 15:18:06,2019-03-22 15:18:53,46.960s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:18:06,2019-03-22 15:18:53,46.732s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.75,,2019-03-22 15:18:53,2019-03-22 15:18:53,0.105s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template""))",Chrome 73.0.3683.75,,2019-03-22 15:18:53,2019-03-22 15:18:53,0.066s,PASSED
,,,,,,
Test Cases/Template testcases/TC0769,Chrome 73.0.3683.75,Test add text component,2019-03-22 15:18:53,2019-03-22 15:19:35,41.753s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:18:53,2019-03-22 15:19:33,39.492s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Text (4)""))",Chrome 73.0.3683.75,,2019-03-22 15:19:33,2019-03-22 15:19:33,0.106s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New text component added""))",Chrome 73.0.3683.75,,2019-03-22 15:19:33,2019-03-22 15:19:33,0.096s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:19:33,2019-03-22 15:19:35,2.001s,PASSED
,,,,,,
Test Cases/Template testcases/TC0770,Chrome 73.0.3683.75,Test text validation,2019-03-22 15:19:35,2019-03-22 15:20:22,46.796s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:19:35,2019-03-22 15:20:22,46.595s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (17)""))",Chrome 73.0.3683.75,,2019-03-22 15:20:22,2019-03-22 15:20:22,0.075s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Text cannot be empty""))",Chrome 73.0.3683.75,,2019-03-22 15:20:22,2019-03-22 15:20:22,0.068s,PASSED
,,,,,,
Test Cases/Template testcases/TC0771,Chrome 73.0.3683.75,Test add button in text component,2019-03-22 15:20:22,2019-03-22 15:21:08,46.601s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:20:22,2019-03-22 15:21:06,43.714s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (6)""))",Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:06,0.107s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (11)""), ""google"")",Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:06,0.155s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (4)""))",Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:06,0.077s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (5)""), ""www.google.com"")",Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:06,0.277s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (5)""))",Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:06,0.076s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:21:06,2019-03-22 15:21:08,2.002s,PASSED
"verifyTextPresent(""google"", false)",Chrome 73.0.3683.75,,2019-03-22 15:21:08,2019-03-22 15:21:08,0.138s,PASSED
,,,,,,
Test Cases/Template testcases/TC0772,Chrome 73.0.3683.75,Test create broadcast template (text component),2019-03-22 15:21:08,2019-03-22 15:22:05,56.231s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:21:08,2019-03-22 15:22:03,54.251s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:22:03,2019-03-22 15:22:04,1.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.017s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.048s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.102s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.086s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (1) (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:04,0.084s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:22:04,2019-03-22 15:22:05,0.571s,PASSED
,,,,,,
Test Cases/Template testcases/TC0773,Chrome 73.0.3683.75,Test create broadcast template (text component with button),2019-03-22 15:22:05,2019-03-22 15:22:53,48.248s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:22:05,2019-03-22 15:22:51,46.322s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:22:51,2019-03-22 15:22:52,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.001s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.017s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.041s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.084s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.073s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:52,0.069s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-22 15:22:52,2019-03-22 15:22:53,0.572s,PASSED
,,,,,,
Test Cases/Template testcases/TC0774,Chrome 73.0.3683.75,Test create broadcast template (text component with multiple buttons),2019-03-22 15:22:53,2019-03-22 15:23:52,59.449s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:22:53,2019-03-22 15:23:50,56.970s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:23:50,2019-03-22 15:23:51,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.015s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.034s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (8)""))",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.067s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (7)""), ""google"")",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.118s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (6)""))",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.070s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_2 (2)""), ""www.google.com"")",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:51,0.217s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Done""))",Chrome 73.0.3683.75,,2019-03-22 15:23:51,2019-03-22 15:23:52,0.071s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-22 15:23:52,2019-03-22 15:23:52,0.083s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-22 15:23:52,2019-03-22 15:23:52,0.082s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:23:52,2019-03-22 15:23:52,0.084s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-22 15:23:52,2019-03-22 15:23:52,0.567s,PASSED
,,,,,,
Test Cases/Template testcases/TC0775,Chrome 73.0.3683.75,Test add image component,2019-03-22 15:23:52,2019-03-22 15:24:36,43.471s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:23:52,2019-03-22 15:24:36,43.132s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.75,,2019-03-22 15:24:36,2019-03-22 15:24:36,0.105s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Image (2)""))",Chrome 73.0.3683.75,,2019-03-22 15:24:36,2019-03-22 15:24:36,0.106s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New image component added""))",Chrome 73.0.3683.75,,2019-03-22 15:24:36,2019-03-22 15:24:36,0.068s,PASSED
,,,,,,
Test Cases/Template testcases/TC0776,Chrome 73.0.3683.75,Test image validation,2019-03-22 15:24:36,2019-03-22 15:25:15,39.116s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:24:36,2019-03-22 15:25:15,38.883s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (2)""))",Chrome 73.0.3683.75,,2019-03-22 15:25:15,2019-03-22 15:25:15,0.087s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select a valid image""))",Chrome 73.0.3683.75,,2019-03-22 15:25:15,2019-03-22 15:25:15,0.095s,PASSED
,,,,,,
Test Cases/Template testcases/TC0777,Chrome 73.0.3683.75,Test upload image,2019-03-22 15:25:15,2019-03-22 15:26:30,1m - 15.287s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:25:15,2019-03-22 15:26:17,1m - 1.838s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-22 15:26:17,2019-03-22 15:26:17,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-22 15:26:17,2019-03-22 15:26:17,0.048s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-22 15:26:17,2019-03-22 15:26:27,10.002s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-22 15:26:27,2019-03-22 15:26:27,0.068s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:26:27,2019-03-22 15:26:28,1.001s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-22 15:26:28,2019-03-22 15:26:28,0.087s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:26:28,2019-03-22 15:26:28,0.091s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:26:28,2019-03-22 15:26:30,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-22 15:26:30,2019-03-22 15:26:30,0.056s,PASSED
,,,,,,
Test Cases/Template testcases/TC0778,Chrome 73.0.3683.75,Test create broadcast template (image component),2019-03-22 15:26:30,2019-03-22 15:27:24,54.067s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0777""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:26:30,2019-03-22 15:27:24,54.014s,PASSED
,,,,,,
Test Cases/Template testcases/TC0779,Chrome 73.0.3683.75,Test add card component,2019-03-22 15:27:24,2019-03-22 15:28:17,52.512s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:27:24,2019-03-22 15:28:17,52.299s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Card (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:28:17,2019-03-22 15:28:17,0.097s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New card component added""))",Chrome 73.0.3683.75,,2019-03-22 15:28:17,2019-03-22 15:28:17,0.063s,PASSED
,,,,,,
Test Cases/Template testcases/TC0780,Chrome 73.0.3683.75,Test card validation (image),2019-03-22 15:28:17,2019-03-22 15:28:59,42.571s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:28:17,2019-03-22 15:28:59,41.973s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (1)""), ""hello"")",Chrome 73.0.3683.75,,2019-03-22 15:28:59,2019-03-22 15:28:59,0.197s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control""), ""hello"")",Chrome 73.0.3683.75,,2019-03-22 15:28:59,2019-03-22 15:28:59,0.161s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (3)""))",Chrome 73.0.3683.75,,2019-03-22 15:28:59,2019-03-22 15:28:59,0.108s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Card must have an image""))",Chrome 73.0.3683.75,,2019-03-22 15:28:59,2019-03-22 15:28:59,0.064s,PASSED
,,,,,,
Test Cases/Template testcases/TC0781,Chrome 73.0.3683.75,Test card validation (title),2019-03-22 15:28:59,2019-03-22 15:29:57,57.183s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:28:59,2019-03-22 15:29:41,41.658s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-22 15:29:41,2019-03-22 15:29:41,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-22 15:29:41,2019-03-22 15:29:41,0.077s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-22 15:29:41,2019-03-22 15:29:51,10.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/svg""))",Chrome 73.0.3683.75,,2019-03-22 15:29:51,2019-03-22 15:29:51,0.066s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-22 15:29:51,2019-03-22 15:29:54,3.001s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:29:54,2019-03-22 15:29:55,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:29:55,2019-03-22 15:29:55,0.001s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-22 15:29:55,2019-03-22 15:29:55,0.018s,PASSED
"textArea.sendKeys(""hello"")",Chrome 73.0.3683.75,,2019-03-22 15:29:55,2019-03-22 15:29:55,0.104s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 15:29:55,2019-03-22 15:29:56,1.001s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 15:29:56,2019-03-22 15:29:56,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (3)""))",Chrome 73.0.3683.75,,2019-03-22 15:29:56,2019-03-22 15:29:56,0.071s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Card must have a Title""))",Chrome 73.0.3683.75,,2019-03-22 15:29:56,2019-03-22 15:29:57,0.074s,PASSED
,,,,,,
Test Cases/Template testcases/TC0782,Chrome 73.0.3683.75,Test card validation (subtitle),2019-03-22 15:29:57,2019-03-22 15:30:58,1m - 1.765s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:29:57,2019-03-22 15:30:43,46.244s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-22 15:30:43,2019-03-22 15:30:43,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-22 15:30:43,2019-03-22 15:30:43,0.053s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-22 15:30:43,2019-03-22 15:30:53,10.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/svg""))",Chrome 73.0.3683.75,,2019-03-22 15:30:53,2019-03-22 15:30:53,0.068s,PASSED
