Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:04:51,2019-03-22 15:04:51,0.025s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 1)",Chrome 73.0.3683.75,,2019-03-22 15:04:51,2019-03-22 15:04:51,0.001s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0406,Chrome 73.0.3683.75,Test pagination (next page),2019-03-22 15:04:51,2019-03-22 15:05:28,37.514s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:04:51,2019-03-22 15:05:24,33.317s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:05:24,2019-03-22 15:05:26,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-22 15:05:26,2019-03-22 15:05:26,0.076s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:05:26,2019-03-22 15:05:28,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:05:28,2019-03-22 15:05:28,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:05:28,2019-03-22 15:05:28,0.020s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-22 15:05:28,2019-03-22 15:05:28,0.000s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-03-22 15:05:28,2019-03-22 15:05:28,0.001s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0407,Chrome 73.0.3683.75,Test pagination (previous page),2019-03-22 15:05:28,2019-03-22 15:06:05,37.264s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:05:28,2019-03-22 15:06:02,33.482s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.75,,2019-03-22 15:06:02,2019-03-22 15:06:03,1.598s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.75,,2019-03-22 15:06:03,2019-03-22 15:06:03,0.058s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:06:03,2019-03-22 15:06:05,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:06:05,2019-03-22 15:06:05,0.000s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 15:06:05,2019-03-22 15:06:05,0.014s,PASSED
println(rows_table.size()),Chrome 73.0.3683.75,,2019-03-22 15:06:05,2019-03-22 15:06:05,0.000s,PASSED
"verifyEqual(rows_table.size(), 10)",Chrome 73.0.3683.75,,2019-03-22 15:06:05,2019-03-22 15:06:05,0.009s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0408,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-03-22 15:06:05,2019-03-22 15:07:12,1m - 6.903s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:06:06,2019-03-22 15:06:40,34.012s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:06:40,2019-03-22 15:06:42,2.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_2""))",Chrome 73.0.3683.75,,2019-03-22 15:06:42,2019-03-22 15:07:12,30.810s,FAILED
,,,,,,
Test Cases/Manage Pages TestCases/TC0409,Chrome 73.0.3683.75,Test invite subscribers button,2019-03-22 15:07:12,2019-03-22 15:07:51,38.984s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:07:12,2019-03-22 15:07:47,34.755s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:07:47,2019-03-22 15:07:49,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Invite Subscribers (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:07:49,2019-03-22 15:07:49,0.107s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:07:49,2019-03-22 15:07:51,2.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 15:07:51,2019-03-22 15:07:51,0.014s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/h3_Invite Subscribers (5)""))",Chrome 73.0.3683.75,,2019-03-22 15:07:51,2019-03-22 15:07:51,0.055s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0410,Chrome 73.0.3683.75,Remove connected page,2019-03-22 15:07:51,2019-03-22 15:08:24,32.847s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:07:51,2019-03-22 15:08:22,31.078s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Remove""))",Chrome 73.0.3683.75,,2019-03-22 15:08:22,2019-03-22 15:08:24,1.619s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/remove_button_pages""))",Chrome 73.0.3683.75,,2019-03-22 15:08:24,2019-03-22 15:08:24,0.098s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0411,Chrome 73.0.3683.75,Test connect Facebook pages button,2019-03-22 15:08:24,2019-03-22 15:08:58,34.200s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:08:24,2019-03-22 15:08:56,31.866s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-22 15:08:56,2019-03-22 15:08:56,0.103s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:08:56,2019-03-22 15:08:56,0.058s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 15:08:56,2019-03-22 15:08:58,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 15:08:58,2019-03-22 15:08:58,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[2]/div[2]/div/div/div[2]/div""))",Chrome 73.0.3683.75,,2019-03-22 15:08:58,2019-03-22 15:08:58,0.017s,PASSED
"verifyEqual(Table.size(), 1)",Chrome 73.0.3683.75,,2019-03-22 15:08:58,2019-03-22 15:08:58,0.001s,PASSED
println(Table.size()),Chrome 73.0.3683.75,,2019-03-22 15:08:58,2019-03-22 15:08:58,0.001s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0412,Chrome 73.0.3683.75,Connect Facebook page,2019-03-22 15:08:58,2019-03-22 15:09:36,37.980s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:08:58,2019-03-22 15:09:33,34.687s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-22 15:09:33,2019-03-22 15:09:33,0.091s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:09:33,2019-03-22 15:09:33,0.064s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-22 15:09:33,2019-03-22 15:09:36,3.002s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.75,,2019-03-22 15:09:36,2019-03-22 15:09:36,0.074s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0413,Chrome 73.0.3683.75,Connect already connected page,2019-03-22 15:09:36,2019-03-22 15:10:16,39.184s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:09:36,2019-03-22 15:10:12,35.894s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-22 15:10:12,2019-03-22 15:10:12,0.092s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 15:10:12,2019-03-22 15:10:12,0.012s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:10:12,2019-03-22 15:10:12,0.054s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-22 15:10:12,2019-03-22 15:10:15,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-22 15:10:15,2019-03-22 15:10:16,0.077s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0414,Chrome 73.0.3683.75,Disconnect Facebook page,2019-03-22 15:10:16,2019-03-22 15:10:51,35.705s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:10:16,2019-03-22 15:10:49,33.765s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-22 15:10:49,2019-03-22 15:10:49,0.121s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 15:10:49,2019-03-22 15:10:49,0.007s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.75,,2019-03-22 15:10:49,2019-03-22 15:10:50,0.054s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-22 15:10:50,2019-03-22 15:10:51,1.617s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.75,,2019-03-22 15:10:51,2019-03-22 15:10:51,0.083s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0415,Chrome 73.0.3683.75,Test done button,2019-03-22 15:10:51,2019-03-22 15:11:25,33.705s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 15:10:51,2019-03-22 15:11:23,31.737s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.75,,2019-03-22 15:11:23,2019-03-22 15:11:23,0.095s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.75,,2019-03-22 15:11:23,2019-03-22 15:11:25,1.612s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/a_Done""))",Chrome 73.0.3683.75,,2019-03-22 15:11:25,2019-03-22 15:11:25,0.117s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 15:11:25,2019-03-22 15:11:25,0.007s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages""))",Chrome 73.0.3683.75,,2019-03-22 15:11:25,2019-03-22 15:11:25,0.082s,PASSED
