Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 73.0.3683.103,,2019-04-25 17:46:26,2019-04-25 17:46:26,0.432s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:46:26,2019-04-25 17:46:29,2.615s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:46:29,2019-04-25 17:46:29,0.143s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:46:29,2019-04-25 17:46:32,2.475s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:46:32,2019-04-25 17:46:33,1.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:46:33,2019-04-25 17:46:34,1.133s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:46:34,2019-04-25 17:46:36,2.470s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-25 17:46:36,2019-04-25 17:47:09,32.658s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:46:37,2019-04-25 17:47:06,29.308s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:47:06,2019-04-25 17:47:06,0.041s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:07,2019-04-25 17:47:07,0.304s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:07,2019-04-25 17:47:07,0.378s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:07,2019-04-25 17:47:09,1.801s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0986,Chrome 73.0.3683.103,,2019-04-25 17:47:09,2019-04-25 17:47:33,23.821s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:47:09,2019-04-25 17:47:16,6.536s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:16,2019-04-25 17:47:16,0.318s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:16,2019-04-25 17:47:18,1.621s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:18,2019-04-25 17:47:18,0.186s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:18,2019-04-25 17:47:18,0.491s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:18,2019-04-25 17:47:21,2.941s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:47:21,2019-04-25 17:47:21,0.024s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:21,2019-04-25 17:47:22,0.731s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:22,2019-04-25 17:47:22,0.138s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:22,2019-04-25 17:47:24,1.461s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:24,2019-04-25 17:47:24,0.351s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:24,2019-04-25 17:47:26,2.220s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:26,2019-04-25 17:47:26,0.207s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:26,2019-04-25 17:47:28,1.607s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:47:28,2019-04-25 17:47:28,0.288s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-25 17:47:28,2019-04-25 17:47:28,0.090s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:28,2019-04-25 17:47:29,0.411s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:29,2019-04-25 17:47:31,2.410s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:31,2019-04-25 17:47:32,0.269s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:47:32,2019-04-25 17:47:32,0.470s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:32,2019-04-25 17:47:32,0.359s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:47:32,2019-04-25 17:47:32,0.093s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:32,2019-04-25 17:47:33,0.346s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0987,Chrome 73.0.3683.103,Update Sequence Trigger,2019-04-25 17:47:33,2019-04-25 17:47:41,8.371s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:47:33,2019-04-25 17:47:40,7.147s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:40,2019-04-25 17:47:41,0.301s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:41,2019-04-25 17:47:41,0.153s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:41,2019-04-25 17:47:41,0.339s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0990,Chrome 73.0.3683.103,Update Schedule of Sequence Mesage,2019-04-25 17:47:41,2019-04-25 17:47:55,13.744s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:47:41,2019-04-25 17:47:52,10.352s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:52,2019-04-25 17:47:52,0.224s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:47:52,2019-04-25 17:47:54,2.075s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:47:54,2019-04-25 17:47:54,0.441s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:47:54,2019-04-25 17:47:55,0.475s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1001,Chrome 73.0.3683.103,Update Message Trigger,2019-04-25 17:47:55,2019-04-25 17:48:34,38.795s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:47:55,2019-04-25 17:48:31,36.297s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:48:31,2019-04-25 17:48:32,0.722s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:48:32,2019-04-25 17:48:34,1.588s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1002,Chrome 73.0.3683.103,Update Message Segmentation,2019-04-25 17:48:34,2019-04-25 17:48:50,16.544s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:48:34,2019-04-25 17:48:46,11.854s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:48:46,2019-04-25 17:48:48,2.096s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:48:48,2019-04-25 17:48:48,0.338s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:48:48,2019-04-25 17:48:50,2.056s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1003,Chrome 73.0.3683.103,,2019-04-25 17:48:50,2019-04-25 17:49:08,17.340s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:48:51,2019-04-25 17:49:04,13.412s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:49:04,2019-04-25 17:49:04,0.454s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:49:04,2019-04-25 17:49:05,0.464s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:49:05,2019-04-25 17:49:05,0.559s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:49:05,2019-04-25 17:49:07,1.696s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:49:07,2019-04-25 17:49:08,0.473s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1004,Chrome 73.0.3683.103,Update Message Segmentation- Page,2019-04-25 17:49:08,2019-04-25 17:50:46,1m - 38.572s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:49:08,2019-04-25 17:50:20,1m - 12.245s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:50:20,2019-04-25 17:50:22,2.363s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:50:22,2019-04-25 17:50:43,21.011s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:50:43,2019-04-25 17:50:44,0.926s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:50:44,2019-04-25 17:50:45,0.405s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:50:45,2019-04-25 17:50:46,0.732s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:50:46,2019-04-25 17:50:46,0.683s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1005,Chrome 73.0.3683.103,Update Message Segmentation- Gender,2019-04-25 17:50:46,2019-04-25 17:51:05,18.630s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:50:47,2019-04-25 17:51:02,15.380s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:51:02,2019-04-25 17:51:02,0.472s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:51:02,2019-04-25 17:51:03,0.458s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:51:03,2019-04-25 17:51:05,1.632s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:51:05,2019-04-25 17:51:05,0.295s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1006,Chrome 73.0.3683.103,Update Message Segmentation- Locale,2019-04-25 17:51:05,2019-04-25 17:51:19,14.572s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:51:05,2019-04-25 17:51:18,12.605s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:51:18,2019-04-25 17:51:18,0.512s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:51:18,2019-04-25 17:51:19,0.532s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:51:19,2019-04-25 17:51:19,0.472s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1007,Chrome 73.0.3683.103,Update Message Segmentation- Tag,2019-04-25 17:51:19,2019-04-25 17:52:33,1m - 13.771s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:51:20,2019-04-25 17:52:10,50.432s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:52:10,2019-04-25 17:52:12,1.851s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:52:12,2019-04-25 17:52:30,18.236s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:52:30,2019-04-25 17:52:31,1.037s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:52:31,2019-04-25 17:52:32,0.544s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:52:32,2019-04-25 17:52:33,0.684s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:52:33,2019-04-25 17:52:33,0.752s,PASSED
,,,,,,
