Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-24 16:15:29,2019-04-24 16:17:18,1m - 49.206s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:15:30,2019-04-24 16:16:27,56.344s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:15:32,2019-04-24 16:15:38,6.540s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:15:38,2019-04-24 16:15:40,1.303s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:15:40,2019-04-24 16:15:52,12.158s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:15:52,2019-04-24 16:15:53,1.054s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:15:53,2019-04-24 16:15:54,1.168s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:15:54,2019-04-24 16:15:54,0.459s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:15:54,2019-04-24 16:15:55,0.423s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:15:55,2019-04-24 16:15:55,0.151s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:15:55,2019-04-24 16:16:19,24.158s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:19,2019-04-24 16:16:22,3.072s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:22,2019-04-24 16:16:23,0.271s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:23,2019-04-24 16:16:25,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:25,2019-04-24 16:16:25,0.208s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:25,2019-04-24 16:16:27,2.015s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-24 16:16:27,2019-04-24 16:16:29,1.947s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:28,2019-04-24 16:16:28,0.188s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:28,2019-04-24 16:16:29,1.006s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1009,Chrome 73.0.3683.103,Update Message Segmentation- Validation,2019-04-24 16:16:29,2019-04-24 16:16:46,17.183s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:16:29,2019-04-24 16:16:45,16.309s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:45,2019-04-24 16:16:46,0.372s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:46,2019-04-24 16:16:46,0.345s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1011,Chrome 73.0.3683.103,Add message with a button in the message,2019-04-24 16:16:46,2019-04-24 16:17:17,31.157s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:16:46,2019-04-24 16:16:54,7.459s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:54,2019-04-24 16:16:54,0.244s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:54,2019-04-24 16:16:56,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:56,2019-04-24 16:16:56,0.213s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:16:56,2019-04-24 16:16:57,0.541s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:16:57,2019-04-24 16:17:01,4.002s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:17:01,2019-04-24 16:17:01,0.045s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:01,2019-04-24 16:17:01,0.198s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:17:01,2019-04-24 16:17:03,2.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:03,2019-04-24 16:17:03,0.414s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:17:03,2019-04-24 16:17:06,3.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:06,2019-04-24 16:17:07,0.253s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:17:07,2019-04-24 16:17:09,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:17:09,2019-04-24 16:17:09,0.546s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 16:17:09,2019-04-24 16:17:09,0.137s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:09,2019-04-24 16:17:10,0.398s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:17:10,2019-04-24 16:17:13,3.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:13,2019-04-24 16:17:13,0.391s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:17:13,2019-04-24 16:17:14,0.683s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:14,2019-04-24 16:17:14,0.308s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:17:14,2019-04-24 16:17:15,0.514s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:15,2019-04-24 16:17:15,0.349s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:17:15,2019-04-24 16:17:16,0.629s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:16,2019-04-24 16:17:16,0.357s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:17:16,2019-04-24 16:17:16,0.028s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:16,2019-04-24 16:17:16,0.387s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:17:16,2019-04-24 16:17:17,0.593s,PASSED
