Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Survey Test Cases/TC0212,Chrome 73.0.3683.86,Test create survey button,2019-03-25 15:14:42,2019-03-25 15:14:43,0.844s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:14:42,2019-03-25 15:14:43,0.796s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0213,Chrome 73.0.3683.86,Test create survey button (From survey template),2019-03-25 15:14:43,2019-03-25 15:14:44,0.760s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:14:43,2019-03-25 15:14:44,0.713s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0214,Chrome 73.0.3683.86,Test list of survey templates,2019-03-25 15:14:44,2019-03-25 15:15:32,48.284s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:14:44,2019-03-25 15:15:32,47.964s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-03-25 15:15:32,2019-03-25 15:15:32,0.134s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template""))",Chrome 73.0.3683.86,,2019-03-25 15:15:32,2019-03-25 15:15:32,0.090s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-25 15:15:32,2019-03-25 15:15:32,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-03-25 15:15:32,2019-03-25 15:15:32,0.027s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0216,Chrome 73.0.3683.86,Test use template,2019-03-25 15:15:32,2019-03-25 15:15:33,0.869s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:15:32,2019-03-25 15:15:33,0.773s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0217,Chrome 73.0.3683.86,Test create survey and save,2019-03-25 15:15:33,2019-03-25 15:15:34,0.823s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:15:33,2019-03-25 15:15:34,0.772s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0219,Chrome 73.0.3683.86,Test Add Questions,2019-03-25 15:15:34,2019-03-25 15:16:09,35.410s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:15:34,2019-03-25 15:16:08,34.650s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-03-25 15:16:08,2019-03-25 15:16:08,0.077s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.86,,2019-03-25 15:16:08,2019-03-25 15:16:09,0.149s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control""), ""hello"")",Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.124s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.090s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_h""), ""hi"")",Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.068s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.091s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:09,0.095s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0220,Chrome 73.0.3683.86,Test Remove Question when only one question is added,2019-03-25 15:16:09,2019-03-25 15:16:10,0.827s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:09,2019-03-25 15:16:10,0.765s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0221,Chrome 73.0.3683.86,Test Remove Question when multiple questions are added,2019-03-25 15:16:10,2019-03-25 15:16:11,0.796s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:10,2019-03-25 15:16:11,0.739s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0222,Chrome 73.0.3683.86,Test Remove Question when multiple questions are added,2019-03-25 15:16:11,2019-03-25 15:16:12,0.804s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:11,2019-03-25 15:16:12,0.742s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0223,Chrome 73.0.3683.86,Test Remove Choice when there are two choices,2019-03-25 15:16:12,2019-03-25 15:16:12,0.785s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:12,2019-03-25 15:16:12,0.730s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0224,Chrome 73.0.3683.86,Test add choices when there are two choices,2019-03-25 15:16:12,2019-03-25 15:16:13,0.830s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:12,2019-03-25 15:16:13,0.764s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0225,Chrome 73.0.3683.86,Test create survey with empty fields,2019-03-25 15:16:13,2019-03-25 15:16:14,0.806s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:13,2019-03-25 15:16:14,0.754s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0226,Chrome 73.0.3683.86,Test create survey with title only,2019-03-25 15:16:14,2019-03-25 15:16:15,0.847s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:14,2019-03-25 15:16:15,0.800s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0227,Chrome 73.0.3683.86,Test create survey with title and introduction,2019-03-25 15:16:15,2019-03-25 15:16:16,0.754s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:15,2019-03-25 15:16:16,0.709s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0228,Chrome 73.0.3683.86,"Test create survey with title, introduction and empty question and empty choices",2019-03-25 15:16:16,2019-03-25 15:17:03,46.991s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:16:16,2019-03-25 15:17:00,44.126s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-25 15:17:00,2019-03-25 15:17:00,0.097s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (1)""))",Chrome 73.0.3683.86,,2019-03-25 15:17:00,2019-03-25 15:17:00,0.132s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-25 15:17:00,2019-03-25 15:17:02,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control""), ""hi"")",Chrome 73.0.3683.86,,2019-03-25 15:17:02,2019-03-25 15:17:02,0.087s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_form-control""), ""b"")",Chrome 73.0.3683.86,,2019-03-25 15:17:02,2019-03-25 15:17:02,0.084s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_b""), ""by"")",Chrome 73.0.3683.86,,2019-03-25 15:17:02,2019-03-25 15:17:02,0.125s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_by""), ""bye"")",Chrome 73.0.3683.86,,2019-03-25 15:17:02,2019-03-25 15:17:02,0.075s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.86,,2019-03-25 15:17:02,2019-03-25 15:17:03,0.081s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Create Survey""))",Chrome 73.0.3683.86,,2019-03-25 15:17:03,2019-03-25 15:17:03,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/div_Please fill all the fields""))",Chrome 73.0.3683.86,,2019-03-25 15:17:03,2019-03-25 15:17:03,0.056s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0229,Chrome 73.0.3683.86,"Test create survey with title, introduction, question and empty choices",2019-03-25 15:17:03,2019-03-25 15:17:04,0.866s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:17:03,2019-03-25 15:17:04,0.795s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0230,Chrome 73.0.3683.86,"Test create survey with title, introduction, question and one choice only",2019-03-25 15:17:04,2019-03-25 15:18:01,57.304s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:17:04,2019-03-25 15:17:58,53.999s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-03-25 15:17:58,2019-03-25 15:17:58,0.079s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.86,,2019-03-25 15:17:58,2019-03-25 15:17:58,0.137s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-25 15:17:58,2019-03-25 15:18:00,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control""), ""hi"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.099s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.085s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_h""), ""he"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.079s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_he""), ""hel"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.151s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_hel""), ""hell"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.089s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_hell""), ""hello"")",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:00,0.092s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.86,,2019-03-25 15:18:00,2019-03-25 15:18:01,0.107s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control_1""), ""hi"")",Chrome 73.0.3683.86,,2019-03-25 15:18:01,2019-03-25 15:18:01,0.093s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control input-sm""), ""bye"")",Chrome 73.0.3683.86,,2019-03-25 15:18:01,2019-03-25 15:18:01,0.096s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Create Survey""))",Chrome 73.0.3683.86,,2019-03-25 15:18:01,2019-03-25 15:18:01,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/div_Please fill all the fields""))",Chrome 73.0.3683.86,,2019-03-25 15:18:01,2019-03-25 15:18:01,0.065s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0231,Chrome 73.0.3683.86,"Test create survey with title, introduction, question and two choices",2019-03-25 15:18:01,2019-03-25 15:18:02,0.820s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:01,2019-03-25 15:18:02,0.771s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0232,Chrome 73.0.3683.86,Test cancel button,2019-03-25 15:18:02,2019-03-25 15:18:03,0.834s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:02,2019-03-25 15:18:03,0.791s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0239,Chrome 73.0.3683.86,Test See Segmentation Here link,2019-03-25 15:18:03,2019-03-25 15:18:41,38.384s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:03,2019-03-25 15:18:41,38.127s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.86,,2019-03-25 15:18:41,2019-03-25 15:18:41,0.077s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.86,,2019-03-25 15:18:41,2019-03-25 15:18:41,0.138s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0240,Chrome 73.0.3683.86,Test help icon,2019-03-25 15:18:41,2019-03-25 15:18:42,0.795s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:41,2019-03-25 15:18:42,0.749s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0241,Chrome 73.0.3683.86,Test view button in surveys list,2019-03-25 15:18:42,2019-03-25 15:18:43,0.778s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:42,2019-03-25 15:18:43,0.734s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0242,Chrome 73.0.3683.86,Test back button in view survey,2019-03-25 15:18:43,2019-03-25 15:18:43,0.790s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:43,2019-03-25 15:18:43,0.736s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0244,Chrome 73.0.3683.86,Test delete button in surveys list,2019-03-25 15:18:43,2019-03-25 15:18:44,0.797s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:43,2019-03-25 15:18:44,0.753s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0255,Chrome 73.0.3683.86,Test report button in surveys list,2019-03-25 15:18:44,2019-03-25 15:18:45,0.781s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:44,2019-03-25 15:18:45,0.727s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0256,Chrome 73.0.3683.86,Test back button in survey report,2019-03-25 15:18:45,2019-03-25 15:18:46,0.773s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:18:45,2019-03-25 15:18:46,0.730s,FAILED
