Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Poll Test Cases/TC0267,Chrome 73.0.3683.75,Test list of poll templates,2019-03-14 15:53:09,2019-03-14 15:54:15,1m - 5.209s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:53:10,2019-03-14 15:53:44,34.195s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New""))",Chrome 73.0.3683.75,,2019-03-14 15:53:44,2019-03-14 15:54:15,30.901s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0269,Chrome 73.0.3683.75,Test use template,2019-03-14 15:54:15,2019-03-14 15:54:49,34.326s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:54:15,2019-03-14 15:54:48,33.273s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Create New (2)""))",Chrome 73.0.3683.75,,2019-03-14 15:54:48,2019-03-14 15:54:48,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_Use Template (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:54:48,2019-03-14 15:54:48,0.117s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_Edit Template""))",Chrome 73.0.3683.75,,2019-03-14 15:54:48,2019-03-14 15:54:49,0.674s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 15:54:49,2019-03-14 15:54:49,0.000s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 15:54:49,2019-03-14 15:54:49,0.062s,FAILED
catch (Exception e),Chrome 73.0.3683.75,,2019-03-14 15:54:49,2019-03-14 15:54:49,0.004s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0270,Chrome 73.0.3683.75,Test create poll and save,2019-03-14 15:54:49,2019-03-14 15:55:52,1m - 3.528s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:54:49,2019-03-14 15:55:22,32.600s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New""))",Chrome 73.0.3683.75,,2019-03-14 15:55:22,2019-03-14 15:55:52,30.863s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0272,Chrome 73.0.3683.75,Test create poll with empty fields,2019-03-14 15:55:52,2019-03-14 15:56:25,32.863s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:55:53,2019-03-14 15:56:23,30.262s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:56:23,2019-03-14 15:56:23,0.147s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:56:23,2019-03-14 15:56:23,0.197s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 15:56:23,2019-03-14 15:56:25,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll (2)""))",Chrome 73.0.3683.75,,2019-03-14 15:56:25,2019-03-14 15:56:25,0.114s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.75,,2019-03-14 15:56:25,2019-03-14 15:56:25,0.080s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0273,Chrome 73.0.3683.75,Test create poll with question only,2019-03-14 15:56:25,2019-03-14 15:57:05,39.824s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:56:25,2019-03-14 15:57:03,37.162s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:57:03,2019-03-14 15:57:03,0.106s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:57:03,2019-03-14 15:57:03,0.202s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 15:57:03,2019-03-14 15:57:05,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.75,,2019-03-14 15:57:05,2019-03-14 15:57:05,0.092s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.75,,2019-03-14 15:57:05,2019-03-14 15:57:05,0.110s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.75,,2019-03-14 15:57:05,2019-03-14 15:57:05,0.090s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0274,Chrome 73.0.3683.75,Test create poll with title and one response,2019-03-14 15:57:05,2019-03-14 15:57:40,35.155s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:57:05,2019-03-14 15:57:38,32.352s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:57:38,2019-03-14 15:57:38,0.103s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:57:38,2019-03-14 15:57:38,0.185s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 15:57:38,2019-03-14 15:57:40,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.75,,2019-03-14 15:57:40,2019-03-14 15:57:40,0.106s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control""), ""hello"")",Chrome 73.0.3683.75,,2019-03-14 15:57:40,2019-03-14 15:57:40,0.154s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.75,,2019-03-14 15:57:40,2019-03-14 15:57:40,0.098s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.75,,2019-03-14 15:57:40,2019-03-14 15:57:40,0.097s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0275,Chrome 73.0.3683.75,Test create poll with title and two responses,2019-03-14 15:57:40,2019-03-14 15:58:16,35.495s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:57:40,2019-03-14 15:58:13,32.753s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:58:13,2019-03-14 15:58:13,0.103s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 15:58:13,2019-03-14 15:58:13,0.121s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 15:58:13,2019-03-14 15:58:15,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.75,,2019-03-14 15:58:15,2019-03-14 15:58:15,0.085s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control""), ""hi"")",Chrome 73.0.3683.75,,2019-03-14 15:58:15,2019-03-14 15:58:16,0.094s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control_1""), ""hello"")",Chrome 73.0.3683.75,,2019-03-14 15:58:16,2019-03-14 15:58:16,0.103s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.75,,2019-03-14 15:58:16,2019-03-14 15:58:16,0.102s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.75,,2019-03-14 15:58:16,2019-03-14 15:58:16,0.060s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0276,Chrome 73.0.3683.75,Test cancel button,2019-03-14 15:58:16,2019-03-14 15:58:17,0.805s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:58:16,2019-03-14 15:58:17,0.752s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0283,Chrome 73.0.3683.75,Test See Segmentation Here link,2019-03-14 15:58:17,2019-03-14 15:59:26,1m - 9.663s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:58:17,2019-03-14 15:58:49,32.583s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New""))",Chrome 73.0.3683.75,,2019-03-14 15:58:49,2019-03-14 15:59:26,37.039s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0285,Chrome 73.0.3683.75,Test view button in polls list,2019-03-14 15:59:26,2019-03-14 15:59:27,0.754s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:59:26,2019-03-14 15:59:27,0.709s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0286,Chrome 73.0.3683.75,Test back button in view poll,2019-03-14 15:59:27,2019-03-14 15:59:28,0.896s,FAILED
"callTestCase(findTestCase(""Poll Test Cases/TC0285""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:59:27,2019-03-14 15:59:28,0.851s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0288,Chrome 73.0.3683.75,Test delete button in polls list,2019-03-14 15:59:28,2019-03-14 15:59:29,0.809s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:59:28,2019-03-14 15:59:29,0.765s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0289,Chrome 73.0.3683.75,Test report button in polls list,2019-03-14 15:59:29,2019-03-14 15:59:30,0.831s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:59:29,2019-03-14 15:59:30,0.783s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0290,Chrome 73.0.3683.75,Test back button in poll report,2019-03-14 15:59:30,2019-03-14 16:00:02,32.517s,PASSED
"callTestCase(findTestCase(""Poll Test Cases/TC0289""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 15:59:30,2019-03-14 16:00:02,32.334s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (5)""))",Chrome 73.0.3683.75,,2019-03-14 16:00:02,2019-03-14 16:00:02,0.078s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-14 16:00:02,2019-03-14 16:00:02,0.005s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Manage Polls (1)""))",Chrome 73.0.3683.75,,2019-03-14 16:00:02,2019-03-14 16:00:02,0.050s,PASSED
