Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboPush Broadcasts,Chrome 67.0.3396.99,,2018-08-09 17:01:38,2018-08-09 17:09:55,8m - 16.478s,FAILED
,,,,,,
Test Cases/TC0124,Chrome 67.0.3396.99,Test pagination (previous page),2018-08-09 17:01:39,2018-08-09 17:02:43,1m - 4.274s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-09 17:01:39,2018-08-09 17:01:42,2.450s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-09 17:01:42,2018-08-09 17:01:58,16.024s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:01:58,2018-08-09 17:02:03,5.292s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:03,2018-08-09 17:02:08,5.289s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 17:02:08,2018-08-09 17:02:09,0.290s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 17:02:09,2018-08-09 17:02:09,0.354s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-09 17:02:09,2018-08-09 17:02:09,0.344s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:09,2018-08-09 17:02:15,5.180s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:15,2018-08-09 17:02:23,8.206s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 17:02:23,2018-08-09 17:02:24,1.030s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:24,2018-08-09 17:02:29,5.201s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 17:02:29,2018-08-09 17:02:30,1.006s,PASSED
Statement - date_page4 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-09 17:02:30,2018-08-09 17:02:30,0.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-09 17:02:30,2018-08-09 17:02:30,0.010s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-09 17:02:30,2018-08-09 17:02:30,0.146s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:30,2018-08-09 17:02:36,5.431s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 17:02:36,2018-08-09 17:02:37,1.004s,PASSED
Statement - date_page3 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-09 17:02:37,2018-08-09 17:02:37,0.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-09 17:02:37,2018-08-09 17:02:37,0.001s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-09 17:02:37,2018-08-09 17:02:37,0.076s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:02:37,2018-08-09 17:02:42,5.081s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 17:02:42,2018-08-09 17:02:43,1.006s,PASSED
Statement - date_page2 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.001s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.077s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.006s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.001s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.002s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:43,0.227s,PASSED
,,,,,,
Test Cases/TC0125,Chrome 67.0.3396.99,Test pagination (Jump to page n),2018-08-09 17:02:43,2018-08-09 17:03:38,54.626s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-09 17:02:43,2018-08-09 17:02:44,0.935s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-09 17:02:44,2018-08-09 17:03:00,15.223s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:00,2018-08-09 17:03:00,0.176s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:00,2018-08-09 17:03:00,0.121s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 17:03:00,2018-08-09 17:03:00,0.285s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-09 17:03:00,2018-08-09 17:03:01,0.294s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-09 17:03:01,2018-08-09 17:03:01,0.160s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:01,2018-08-09 17:03:01,0.096s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:01,2018-08-09 17:03:04,2.984s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-09 17:03:04,2018-08-09 17:03:05,1.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:05,2018-08-09 17:03:38,32.991s,FAILED
,,,,,,
Test Cases/TC0132,Chrome 67.0.3396.99,Test text validation,2018-08-09 17:03:38,2018-08-09 17:03:58,20.289s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-08-09 17:03:38,2018-08-09 17:03:54,15.641s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:54,2018-08-09 17:03:56,2.909s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:56,2018-08-09 17:03:57,0.178s,PASSED
click,Chrome 67.0.3396.99,,2018-08-09 17:03:57,2018-08-09 17:03:57,0.314s,PASSED
