Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/a_Use Template""))",Chrome 73.0.3683.86,,2019-04-17 12:37:00,2019-04-17 12:37:00,0.152s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-17 12:37:00,2019-04-17 12:37:05,5.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Show Templates/a_View Template (1)""))",Chrome 73.0.3683.86,,2019-04-17 12:37:05,2019-04-17 12:37:36,30.809s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC11287,Chrome 73.0.3683.86,Test create poll with title and three responses,2019-04-17 12:37:36,2019-04-17 12:38:35,59.743s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-17 12:37:36,2019-04-17 12:38:30,54.776s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1) (3)""))",Chrome 73.0.3683.86,,2019-04-17 12:38:30,2019-04-17 12:38:30,0.094s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1) (3)""))",Chrome 73.0.3683.86,,2019-04-17 12:38:30,2019-04-17 12:38:31,0.360s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-17 12:38:31,2019-04-17 12:38:33,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-04-17 12:38:33,2019-04-17 12:38:33,0.093s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response1_form-control""), ""1"")",Chrome 73.0.3683.86,,2019-04-17 12:38:33,2019-04-17 12:38:33,0.105s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response2_form-control""), ""2"")",Chrome 73.0.3683.86,,2019-04-17 12:38:33,2019-04-17 12:38:33,0.090s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response3_form-control (1)""), ""3"")",Chrome 73.0.3683.86,,2019-04-17 12:38:33,2019-04-17 12:38:33,0.092s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-17 12:38:33,2019-04-17 12:38:35,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/button_Next (1)""))",Chrome 73.0.3683.86,,2019-04-17 12:38:35,2019-04-17 12:38:35,0.071s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC11288,Chrome 73.0.3683.86,,2019-04-17 12:38:35,2019-04-17 12:39:41,1m - 6.093s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-17 12:38:35,2019-04-17 12:39:35,59.283s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1) (3)""))",Chrome 73.0.3683.86,,2019-04-17 12:39:35,2019-04-17 12:39:35,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1) (3)""))",Chrome 73.0.3683.86,,2019-04-17 12:39:35,2019-04-17 12:39:35,0.163s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-17 12:39:35,2019-04-17 12:39:37,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-04-17 12:39:37,2019-04-17 12:39:37,0.078s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response1_form-control (1)""), ""1"")",Chrome 73.0.3683.86,,2019-04-17 12:39:37,2019-04-17 12:39:37,0.124s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response2_form-control (1)""), ""2"")",Chrome 73.0.3683.86,,2019-04-17 12:39:37,2019-04-17 12:39:37,0.088s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/input_Response3_form-control (1) (1)""), ""3"")",Chrome 73.0.3683.86,,2019-04-17 12:39:37,2019-04-17 12:39:37,0.098s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-17 12:39:37,2019-04-17 12:39:39,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/button_Next (1) (1)""))",Chrome 73.0.3683.86,,2019-04-17 12:39:39,2019-04-17 12:39:39,0.082s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-17 12:39:39,2019-04-17 12:39:41,2.001s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_KiboEngage  Create Poll/button_Previous""), 0)",Chrome 73.0.3683.86,,2019-04-17 12:39:41,2019-04-17 12:39:41,0.021s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC11289,Chrome 73.0.3683.86,Test Previous button,2019-04-17 12:39:41,2019-04-17 12:40:31,49.266s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-17 12:39:41,2019-04-17 12:40:24,42.439s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1) (3)""))",Chrome 73.0.3683.86,,2019-04-17 12:40:24,2019-04-17 12:40:24,0.085s,PASSED
