Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Autoposting,Chrome 73.0.3683.103,,2019-04-22 11:47:53,2019-04-22 11:53:34,5m - 41.450s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-22 11:47:55,2019-04-22 11:48:43,48.498s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 11:47:56,2019-04-22 11:48:02,5.897s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-22 11:48:02,2019-04-22 11:48:04,1.506s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 11:48:04,2019-04-22 11:48:18,14.441s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 11:48:18,2019-04-22 11:48:19,0.832s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:19,2019-04-22 11:48:20,1.283s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 11:48:20,2019-04-22 11:48:21,0.457s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-22 11:48:21,2019-04-22 11:48:21,0.313s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:21,2019-04-22 11:48:21,0.146s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:21,2019-04-22 11:48:36,14.281s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:48:36,2019-04-22 11:48:39,3.061s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:39,2019-04-22 11:48:39,0.303s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:48:39,2019-04-22 11:48:41,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:41,2019-04-22 11:48:41,0.233s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:48:41,2019-04-22 11:48:43,2.016s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/open automation,Chrome 73.0.3683.103,,2019-04-22 11:48:43,2019-04-22 11:48:45,2.246s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:48:44,2019-04-22 11:48:44,0.175s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:48:44,2019-04-22 11:48:45,1.006s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/TC0369,Chrome 73.0.3683.103,Test documentation link,2019-04-22 11:48:45,2019-04-22 11:48:51,5.463s,PASSED
