Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""wizard TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:25:56,2019-03-25 15:25:57,0.743s,FAILED
,,,,,,
Test Cases/wizard TestCases/TC0051,Chrome 73.0.3683.86,Test join out cummunity,2019-03-25 15:25:57,2019-03-25 15:25:58,0.812s,FAILED
"callTestCase(findTestCase(""wizard TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:25:57,2019-03-25 15:25:58,0.752s,FAILED
,,,,,,
Test Cases/wizard TestCases/TC0053,Chrome 73.0.3683.86,Test skip wizard,2019-03-25 15:25:58,2019-03-25 15:25:59,0.820s,FAILED
"callTestCase(findTestCase(""wizard TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:25:58,2019-03-25 15:25:59,0.772s,FAILED
,,,,,,
Test Cases/wizard TestCases/TC11062,Chrome 73.0.3683.86,Test Response methods items,2019-03-25 15:25:59,2019-03-25 15:26:00,0.794s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login-KiboChat""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:25:59,2019-03-25 15:26:00,0.741s,FAILED
,,,,,,
Test Cases/wizard TestCases/TC11020,Chrome 73.0.3683.86,Autoposting feeds will be displayed in kiboengage wizard and response method will display in kibochat wizard,2019-03-25 15:26:00,2019-03-25 15:26:35,35.079s,FAILED
"callTestCase(findTestCase(""wizard TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:26:00,2019-03-25 15:26:29,29.769s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-25 15:26:29,2019-03-25 15:26:31,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_cloudkibo (9)""))",Chrome 73.0.3683.86,,2019-03-25 15:26:31,2019-03-25 15:26:32,0.080s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Setup Using Wizard (7) (6)""))",Chrome 73.0.3683.86,,2019-03-25 15:26:32,2019-03-25 15:26:32,0.141s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/a_Continue (7) (1) (6)""))",Chrome 73.0.3683.86,,2019-03-25 15:26:32,2019-03-25 15:26:32,0.081s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-25 15:26:32,2019-03-25 15:26:34,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Getting Started/div_4Autoposting Feeds""))",Chrome 73.0.3683.86,,2019-03-25 15:26:34,2019-03-25 15:26:34,0.102s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Getting Started/span_4""))",Chrome 73.0.3683.86,,2019-03-25 15:26:34,2019-03-25 15:26:34,0.102s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Autoposting/h3_Step 4 Autoposting Feeds""))",Chrome 73.0.3683.86,,2019-03-25 15:26:34,2019-03-25 15:26:34,0.061s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-03-25 15:26:34,2019-03-25 15:26:34,0.075s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login-KiboChat""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:26:34,2019-03-25 15:26:35,0.601s,FAILED
