Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/KiboLite/TC11087,Chrome 73.0.3683.75,,2019-04-11 13:53:32,2019-04-11 13:54:15,42.813s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 13:53:32,2019-04-11 13:54:11,38.516s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-11 13:54:11,2019-04-11 13:54:13,2.001s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-11 13:54:13,2019-04-11 13:54:13,0.197s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/a_Create Push Message (1)""))",Chrome 73.0.3683.75,,2019-04-11 13:54:13,2019-04-11 13:54:13,0.109s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Image""))",Chrome 73.0.3683.75,,2019-04-11 13:54:13,2019-04-11 13:54:13,0.136s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New image component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:13,2019-04-11 13:54:14,0.077s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Card""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.134s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New card component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.099s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Gallery""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.215s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New gallery component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Audio""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.128s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New audio component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Video""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.107s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New video component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:14,0.097s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_File""))",Chrome 73.0.3683.75,,2019-04-11 13:54:14,2019-04-11 13:54:15,0.127s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New file component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:15,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_List""))",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:15,0.149s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New list component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:15,0.063s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Media""))",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:15,0.183s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New media component added""))",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:15,0.088s,PASSED
,,,,,,
Test Cases/KiboLite/TC11090,Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:55:00,44.432s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 13:54:15,2019-04-11 13:54:57,42.023s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-11 13:54:57,2019-04-11 13:54:59,2.002s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-11 13:54:59,2019-04-11 13:55:00,0.168s,PASSED
"click(findTestObject(""Page_ Business Gateway/a_Target Customers (2)""))",Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:00,0.090s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:00,0.000s,PASSED
"Select = driver.findElements(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody/tr/td[2]/select/option""))",Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:00,0.026s,PASSED
println(Select.size()),Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:00,0.001s,PASSED
"verifyGreaterThanOrEqual(Select.size(), 3)",Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:00,0.001s,PASSED
,,,,,,
Test Cases/KiboLite/TC11091,Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:57,57.301s,PASSED
"callTestCase(findTestCase(""KiboLite/login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-11 13:55:00,2019-04-11 13:55:55,54.863s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-11 13:55:55,2019-04-11 13:55:57,2.002s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-11 13:55:57,2019-04-11 13:55:57,0.149s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/a_Target Customers (2) (1)""))",Chrome 73.0.3683.75,,2019-04-11 13:55:57,2019-04-11 13:55:57,0.085s,PASSED
"setText(findTestObject(""Object Repository/Page_ Business Gateway/input_Value_text""), ""1212"")",Chrome 73.0.3683.75,,2019-04-11 13:55:57,2019-04-11 13:55:57,0.134s,PASSED
