Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil - Staging""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:08:34,2019-04-12 15:08:35,0.700s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0060,Chrome 73.0.3683.86,Test smart replies link,2019-04-12 15:08:35,2019-04-12 15:08:35,0.721s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login-KiboChat""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:08:35,2019-04-12 15:08:35,0.678s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11108,Chrome 73.0.3683.86,,2019-04-12 15:08:35,2019-04-12 15:09:17,41.413s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:08:35,2019-04-12 15:09:17,41.370s,PASSED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11057,Chrome 73.0.3683.86,,2019-04-12 15:09:17,2019-04-12 15:09:18,0.797s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:09:17,2019-04-12 15:09:18,0.736s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0074,Chrome 73.0.3683.86,Test Member link,2019-04-12 15:09:18,2019-04-12 15:09:18,0.714s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:09:18,2019-04-12 15:09:18,0.670s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/Team-Login,Chrome 73.0.3683.86,,2019-04-12 15:09:18,2019-04-12 15:09:19,0.600s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-12 15:09:18,2019-04-12 15:09:19,0.338s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-12 15:09:19,2019-04-12 15:09:19,0.218s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0063,Chrome 73.0.3683.86,Test persistent menu link,2019-04-12 15:09:19,2019-04-12 15:09:20,0.786s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:09:19,2019-04-12 15:09:20,0.736s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0072,Chrome 73.0.3683.86,Test Teams link,2019-04-12 15:09:20,2019-04-12 15:09:20,0.709s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:09:20,2019-04-12 15:09:20,0.663s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0058,Chrome 73.0.3683.86,Test surveys link,2019-04-12 15:09:20,2019-04-12 15:10:00,39.676s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:09:21,2019-04-12 15:10:00,39.629s,PASSED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11054,Chrome 73.0.3683.86,,2019-04-12 15:10:00,2019-04-12 15:10:01,0.797s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:00,2019-04-12 15:10:01,0.750s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11058,Chrome 73.0.3683.86,,2019-04-12 15:10:01,2019-04-12 15:10:02,0.795s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:01,2019-04-12 15:10:02,0.743s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0069,Chrome 73.0.3683.86,Test invite teams link,2019-04-12 15:10:02,2019-04-12 15:10:02,0.657s,FAILED
