Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
smart replies,Chrome 73.0.3683.103,,2019-04-23 12:47:49,2019-04-23 12:55:24,7m - 35.606s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kibochat,Chrome 73.0.3683.103,,2019-04-23 12:47:50,2019-04-23 12:49:06,1m - 16.069s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-23 12:47:52,2019-04-23 12:47:59,6.598s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-23 12:47:59,2019-04-23 12:48:00,1.623s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-23 12:48:00,2019-04-23 12:48:18,17.959s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-23 12:48:18,2019-04-23 12:48:20,1.175s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:48:20,2019-04-23 12:48:21,1.456s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:48:21,2019-04-23 12:48:21,0.497s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-23 12:48:21,2019-04-23 12:48:22,0.549s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:48:22,2019-04-23 12:48:22,0.256s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:48:22,2019-04-23 12:48:59,36.451s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:48:59,2019-04-23 12:49:02,3.171s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:02,2019-04-23 12:49:02,0.273s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:49:02,2019-04-23 12:49:04,2.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:04,2019-04-23 12:49:04,0.250s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:49:04,2019-04-23 12:49:06,2.023s,PASSED
,,,,,,
Test Cases/Smart Replies/open_automation,Chrome 73.0.3683.103,,2019-04-23 12:49:06,2019-04-23 12:49:09,2.041s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:07,2019-04-23 12:49:07,0.441s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:49:07,2019-04-23 12:49:09,1.008s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0618,Chrome 73.0.3683.103,Create Bot Button Test,2019-04-23 12:49:09,2019-04-23 12:49:19,10.670s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:49:09,2019-04-23 12:49:15,5.990s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:49:15,2019-04-23 12:49:18,3.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:18,2019-04-23 12:49:18,0.393s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:49:18,2019-04-23 12:49:19,1.003s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0619,Chrome 73.0.3683.103,Test Bot Creation,2019-04-23 12:49:19,2019-04-23 12:49:32,12.570s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:49:20,2019-04-23 12:49:30,10.362s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:49:30,2019-04-23 12:49:31,0.882s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:31,2019-04-23 12:49:31,0.673s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-23 12:49:31,2019-04-23 12:49:32,0.168s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:32,2019-04-23 12:49:32,0.176s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0621,Chrome 73.0.3683.103,Test Add Question Functionality,2019-04-23 12:49:32,2019-04-23 12:49:44,12.535s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:49:32,2019-04-23 12:49:44,11.954s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:49:44,2019-04-23 12:49:44,0.323s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0622,Chrome 73.0.3683.103,Test Add More Button,2019-04-23 12:49:44,2019-04-23 12:50:13,28.236s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:49:45,2019-04-23 12:50:10,25.438s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:50:10,2019-04-23 12:50:11,0.597s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:11,2019-04-23 12:50:13,2.001s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0622_n,Chrome 73.0.3683.103,Test Add Question Button,2019-04-23 12:50:13,2019-04-23 12:50:38,25.629s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:50:13,2019-04-23 12:50:25,12.023s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:50:25,2019-04-23 12:50:25,0.205s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:25,2019-04-23 12:50:27,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:50:27,2019-04-23 12:50:27,0.621s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:27,2019-04-23 12:50:29,2.004s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:50:29,2019-04-23 12:50:30,0.563s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:30,2019-04-23 12:50:32,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:50:32,2019-04-23 12:50:33,1.028s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:33,2019-04-23 12:50:35,2.021s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-23 12:50:35,2019-04-23 12:50:36,1.124s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:50:36,2019-04-23 12:50:38,2.009s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0623,Chrome 73.0.3683.103,,2019-04-23 12:50:38,2019-04-23 12:51:06,28.221s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:50:38,2019-04-23 12:51:06,27.782s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:51:06,2019-04-23 12:51:06,0.247s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0624,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-23 12:51:06,2019-04-23 12:51:20,13.738s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:51:07,2019-04-23 12:51:20,13.036s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:51:20,2019-04-23 12:51:20,0.455s,PASSED
,,,,,,
Test Cases/Smart Replies/Test-Actions-Button,Chrome 73.0.3683.103,Test Actions Button,2019-04-23 12:51:20,2019-04-23 12:51:31,10.559s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:51:21,2019-04-23 12:51:27,5.637s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:51:27,2019-04-23 12:51:30,3.061s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:51:30,2019-04-23 12:51:31,0.627s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0624 - delete,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-23 12:51:31,2019-04-23 12:52:07,36.564s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-23 12:51:31,2019-04-23 12:51:42,10.525s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-23 12:51:42,2019-04-23 12:51:47,5.005s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:51:47,2019-04-23 12:51:48,0.705s,PASSED
click,Chrome 73.0.3683.103,,2019-04-23 12:51:48,2019-04-23 12:51:48,0.817s,PASSED
