Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.055s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.006s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.002s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.000s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:28:59,0.006s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0263,Chrome 73.0.3683.86,Test pagination (previous page),2019-03-27 11:28:59,2019-03-27 11:29:42,43.503s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:28:59,2019-03-27 11:29:32,33.252s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:29:32,2019-03-27 11:29:34,2.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_next (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:29:34,2019-03-27 11:29:37,2.729s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:29:37,2019-03-27 11:29:39,2.003s,PASSED
date_page1 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-03-27 11:29:39,2019-03-27 11:29:39,0.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:29:39,2019-03-27 11:29:39,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:29:39,2019-03-27 11:29:39,0.105s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.86,,2019-03-27 11:29:39,2019-03-27 11:29:39,0.247s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 11:29:39,2019-03-27 11:29:42,3.002s,PASSED
date_page2 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.059s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.001s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.003s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.001s,PASSED
"verifyMatch(""-1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.86,,2019-03-27 11:29:42,2019-03-27 11:29:42,0.004s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0264,Chrome 73.0.3683.86,Test pagination (Jump to page n),2019-03-27 11:29:42,2019-03-27 11:30:41,58.283s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:29:43,2019-03-27 11:30:34,51.813s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 11:30:34,2019-03-27 11:30:37,3.003s,PASSED
date_page1 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-03-27 11:30:37,2019-03-27 11:30:37,0.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:30:37,2019-03-27 11:30:37,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:30:37,2019-03-27 11:30:37,0.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_2""))",Chrome 73.0.3683.86,,2019-03-27 11:30:37,2019-03-27 11:30:38,0.145s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 11:30:38,2019-03-27 11:30:41,3.002s,PASSED
date_page2 = getFirstRowDate(),Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.064s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.000s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.000s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.000s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:30:41,0.001s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0265,Chrome 73.0.3683.86,Test create poll button,2019-03-27 11:30:41,2019-03-27 11:31:18,37.055s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:30:41,2019-03-27 11:31:18,36.764s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Polls/button_Create New""))",Chrome 73.0.3683.86,,2019-03-27 11:31:18,2019-03-27 11:31:18,0.115s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Polls/h3_Create Poll""))",Chrome 73.0.3683.86,,2019-03-27 11:31:18,2019-03-27 11:31:18,0.085s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0266,Chrome 73.0.3683.86,Test create poll button (From poll template),2019-03-27 11:31:18,2019-03-27 11:31:59,40.774s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:31:18,2019-03-27 11:31:56,38.211s,PASSED
"click(findTestObject(""Page_KiboEngage  Polls/button_Create New""))",Chrome 73.0.3683.86,,2019-03-27 11:31:56,2019-03-27 11:31:56,0.110s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Use Template""))",Chrome 73.0.3683.86,,2019-03-27 11:31:56,2019-03-27 11:31:56,0.125s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:31:56,2019-03-27 11:31:58,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Show Templates/a_Create New Poll (3)""))",Chrome 73.0.3683.86,,2019-03-27 11:31:58,2019-03-27 11:31:58,0.172s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/h3_Create Poll (2)""))",Chrome 73.0.3683.86,,2019-03-27 11:31:58,2019-03-27 11:31:59,0.078s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0267,Chrome 73.0.3683.86,Test list of poll templates,2019-03-27 11:31:59,2019-03-27 11:32:39,40.040s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:31:59,2019-03-27 11:32:33,34.620s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:32:33,2019-03-27 11:32:33,0.117s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Use Template""))",Chrome 73.0.3683.86,,2019-03-27 11:32:33,2019-03-27 11:32:34,0.153s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-27 11:32:34,2019-03-27 11:32:39,5.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:32:39,2019-03-27 11:32:39,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:32:39,2019-03-27 11:32:39,0.020s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0269,Chrome 73.0.3683.86,Test use template,2019-03-27 11:32:39,2019-03-27 11:33:27,48.611s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:32:39,2019-03-27 11:33:26,46.884s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Create New (2)""))",Chrome 73.0.3683.86,,2019-03-27 11:33:26,2019-03-27 11:33:26,0.140s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_Use Template (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:33:26,2019-03-27 11:33:26,0.156s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_Edit Template""))",Chrome 73.0.3683.86,,2019-03-27 11:33:26,2019-03-27 11:33:27,1.238s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.86,,2019-03-27 11:33:27,2019-03-27 11:33:27,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-03-27 11:33:27,2019-03-27 11:33:27,0.085s,FAILED
catch (Exception e),Chrome 73.0.3683.86,,2019-03-27 11:33:27,2019-03-27 11:33:27,0.009s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0270,Chrome 73.0.3683.86,Test create poll and save,2019-03-27 11:33:27,2019-03-27 11:34:42,1m - 14.949s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:33:27,2019-03-27 11:34:42,1m - 14.803s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0272,Chrome 73.0.3683.86,Test create poll with empty fields,2019-03-27 11:34:42,2019-03-27 11:36:07,1m - 24.842s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:34:42,2019-03-27 11:36:07,1m - 24.773s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0273,Chrome 73.0.3683.86,Test create poll with question only,2019-03-27 11:36:07,2019-03-27 11:37:56,1m - 49.192s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:36:07,2019-03-27 11:37:54,1m - 46.600s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:37:54,2019-03-27 11:37:54,0.103s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:37:54,2019-03-27 11:37:54,0.202s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:37:54,2019-03-27 11:37:56,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-27 11:37:56,2019-03-27 11:37:56,0.101s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.86,,2019-03-27 11:37:56,2019-03-27 11:37:56,0.071s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.86,,2019-03-27 11:37:56,2019-03-27 11:37:56,0.062s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0274,Chrome 73.0.3683.86,Test create poll with title and one response,2019-03-27 11:37:56,2019-03-27 11:38:42,45.448s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:37:56,2019-03-27 11:38:39,42.733s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:38:39,2019-03-27 11:38:39,0.099s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:38:39,2019-03-27 11:38:39,0.160s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:38:39,2019-03-27 11:38:41,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-27 11:38:41,2019-03-27 11:38:41,0.095s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control""), ""hello"")",Chrome 73.0.3683.86,,2019-03-27 11:38:41,2019-03-27 11:38:41,0.148s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.86,,2019-03-27 11:38:41,2019-03-27 11:38:42,0.090s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.86,,2019-03-27 11:38:42,2019-03-27 11:38:42,0.068s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0275,Chrome 73.0.3683.86,Test create poll with title and two responses,2019-03-27 11:38:42,2019-03-27 11:39:31,49.039s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:38:42,2019-03-27 11:39:27,45.799s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:39:27,2019-03-27 11:39:28,0.160s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:39:28,2019-03-27 11:39:28,0.269s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:39:28,2019-03-27 11:39:30,2.001s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-27 11:39:30,2019-03-27 11:39:30,0.115s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control""), ""hi"")",Chrome 73.0.3683.86,,2019-03-27 11:39:30,2019-03-27 11:39:30,0.136s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control_1""), ""hello"")",Chrome 73.0.3683.86,,2019-03-27 11:39:30,2019-03-27 11:39:30,0.211s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.86,,2019-03-27 11:39:30,2019-03-27 11:39:31,0.157s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.86,,2019-03-27 11:39:31,2019-03-27 11:39:31,0.131s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0276,Chrome 73.0.3683.86,Test cancel button,2019-03-27 11:39:31,2019-03-27 11:40:20,49.773s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:39:31,2019-03-27 11:40:17,46.231s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:40:17,2019-03-27 11:40:17,0.094s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:40:17,2019-03-27 11:40:17,0.189s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-27 11:40:17,2019-03-27 11:40:18,1.002s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 11:40:18,2019-03-27 11:40:20,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/a_Cancel""))",Chrome 73.0.3683.86,,2019-03-27 11:40:20,2019-03-27 11:40:20,0.094s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 11:40:20,2019-03-27 11:40:20,0.019s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/h3_Polls""))",Chrome 73.0.3683.86,,2019-03-27 11:40:20,2019-03-27 11:40:20,0.064s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0283,Chrome 73.0.3683.86,Test See Segmentation Here link,2019-03-27 11:40:20,2019-03-27 11:41:02,41.801s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:40:21,2019-03-27 11:41:02,41.402s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:41:02,2019-03-27 11:41:02,0.112s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:41:02,2019-03-27 11:41:02,0.230s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0285,Chrome 73.0.3683.86,Test view button in polls list,2019-03-27 11:41:02,2019-03-27 11:41:47,44.953s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:41:02,2019-03-27 11:41:47,44.731s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_View (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:41:47,2019-03-27 11:41:47,0.087s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 11:41:47,2019-03-27 11:41:47,0.011s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  View Poll/h3_View Poll""))",Chrome 73.0.3683.86,,2019-03-27 11:41:47,2019-03-27 11:41:47,0.060s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0286,Chrome 73.0.3683.86,Test back button in view poll,2019-03-27 11:41:47,2019-03-27 11:42:23,35.722s,PASSED
"callTestCase(findTestCase(""Poll Test Cases/TC0285""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:41:47,2019-03-27 11:42:23,35.478s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  View Poll/a_Back""))",Chrome 73.0.3683.86,,2019-03-27 11:42:23,2019-03-27 11:42:23,0.128s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 11:42:23,2019-03-27 11:42:23,0.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  View Poll/h3_Polls""))",Chrome 73.0.3683.86,,2019-03-27 11:42:23,2019-03-27 11:42:23,0.056s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0288,Chrome 73.0.3683.86,Test delete button in polls list,2019-03-27 11:42:23,2019-03-27 11:43:10,47.450s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:42:23,2019-03-27 11:43:10,46.592s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Delete (8)""))",Chrome 73.0.3683.86,,2019-03-27 11:43:10,2019-03-27 11:43:10,0.108s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Delete (7)""))",Chrome 73.0.3683.86,,2019-03-27 11:43:10,2019-03-27 11:43:10,0.093s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_Poll deleted successfully (2)""))",Chrome 73.0.3683.86,,2019-03-27 11:43:10,2019-03-27 11:43:10,0.600s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0289,Chrome 73.0.3683.86,Test report button in polls list,2019-03-27 11:43:10,2019-03-27 11:44:00,49.711s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:43:10,2019-03-27 11:43:59,48.956s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Report""))",Chrome 73.0.3683.86,,2019-03-27 11:43:59,2019-03-27 11:44:00,0.619s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 11:44:00,2019-03-27 11:44:00,0.010s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h3_Poll Report""))",Chrome 73.0.3683.86,,2019-03-27 11:44:00,2019-03-27 11:44:00,0.069s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0290,Chrome 73.0.3683.86,Test back button in poll report,2019-03-27 11:44:00,2019-03-27 11:44:44,44.393s,PASSED
"callTestCase(findTestCase(""Poll Test Cases/TC0289""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:44:00,2019-03-27 11:44:44,44.164s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (5)""))",Chrome 73.0.3683.86,,2019-03-27 11:44:44,2019-03-27 11:44:44,0.079s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 11:44:44,2019-03-27 11:44:44,0.007s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Manage Polls (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:44:44,2019-03-27 11:44:44,0.063s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC11046,Chrome 73.0.3683.86,,2019-03-27 11:44:44,2019-03-27 11:45:32,47.574s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 11:44:45,2019-03-27 11:45:26,41.151s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-27 11:45:26,2019-03-27 11:45:26,0.097s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Use Template""))",Chrome 73.0.3683.86,,2019-03-27 11:45:26,2019-03-27 11:45:26,0.102s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-27 11:45:26,2019-03-27 11:45:31,5.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Show Templates/a_View Template""))",Chrome 73.0.3683.86,,2019-03-27 11:45:31,2019-03-27 11:45:31,0.083s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  View Template/b_Category""))",Chrome 73.0.3683.86,,2019-03-27 11:45:31,2019-03-27 11:45:32,1.091s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC11047,Chrome 73.0.3683.86,,2019-03-27 11:45:32,2019-03-27 11:46:18,45.784s,PASSED
