Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:05,2019-04-08 12:07:05,0.086s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:05,2019-04-08 12:07:06,0.158s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:07:06,2019-04-08 12:07:07,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input""), ""faizan"")",Chrome 73.0.3683.75,,2019-04-08 12:07:07,2019-04-08 12:07:07,0.136s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (2)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:07,2019-04-08 12:07:07,0.092s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the message to send""))",Chrome 73.0.3683.75,,2019-04-08 12:07:07,2019-04-08 12:07:07,0.074s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11181,Chrome 73.0.3683.75,,2019-04-08 12:07:07,2019-04-08 12:07:38,31.337s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:07:07,2019-04-08 12:07:34,27.017s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:07:34,2019-04-08 12:07:35,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:35,2019-04-08 12:07:35,0.068s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:07:35,2019-04-08 12:07:35,0.109s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:35,2019-04-08 12:07:35,0.073s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:07:35,2019-04-08 12:07:36,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:36,2019-04-08 12:07:36,0.081s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:36,2019-04-08 12:07:36,0.134s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:07:36,2019-04-08 12:07:37,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1)""), ""faizan"")",Chrome 73.0.3683.75,,2019-04-08 12:07:37,2019-04-08 12:07:38,0.147s,PASSED
