Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:45:47,2019-04-10 12:46:22,35.145s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:46:22,2019-04-10 12:46:22,0.140s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.75,Test Choose Page,2019-04-10 12:46:22,2019-04-10 12:46:55,32.615s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:46:22,2019-04-10 12:46:55,32.422s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:46:55,2019-04-10 12:46:55,0.130s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0522,Chrome 73.0.3683.75,Test overriding of image with video,2019-04-10 12:46:55,2019-04-10 12:48:01,1m - 5.717s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:46:55,2019-04-10 12:47:24,29.569s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:47:24,2019-04-10 12:47:25,0.135s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-04-10 12:47:25,2019-04-10 12:47:25,0.003s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/img""), img)",Chrome 73.0.3683.75,,2019-04-10 12:47:25,2019-04-10 12:47:25,0.058s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-10 12:47:25,2019-04-10 12:47:30,5.002s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-04-10 12:47:30,2019-04-10 12:47:30,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-04-10 12:47:30,2019-04-10 12:48:01,30.859s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0523,Chrome 73.0.3683.75,Test overriding of video with image,2019-04-10 12:48:01,2019-04-10 12:49:53,1m - 52.121s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:48:01,2019-04-10 12:49:22,1m - 21.159s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:49:22,2019-04-10 12:49:22,0.122s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-04-10 12:49:22,2019-04-10 12:49:22,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-04-10 12:49:22,2019-04-10 12:49:53,30.784s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-04-10 12:49:53,2019-04-10 12:50:37,44.088s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:49:53,2019-04-10 12:50:34,41.742s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:50:34,2019-04-10 12:50:35,0.116s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 12:50:35,2019-04-10 12:50:37,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:50:37,0.093s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:50:37,0.002s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:50:37,0.035s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:50:37,0.021s,PASSED
else,Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:50:37,0.006s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-04-10 12:50:37,2019-04-10 12:51:09,31.922s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:50:37,2019-04-10 12:51:08,31.629s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:51:08,2019-04-10 12:51:09,0.127s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 12:51:09,2019-04-10 12:51:09,0.001s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-10 12:51:09,2019-04-10 12:51:09,0.020s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-10 12:51:09,2019-04-10 12:51:09,0.017s,PASSED
