Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-26 17:08:32,2019-04-26 17:10:25,1m - 52.853s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 17:08:33,2019-04-26 17:09:29,55.549s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 17:08:34,2019-04-26 17:08:40,5.992s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 17:08:40,2019-04-26 17:08:42,1.556s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 17:08:42,2019-04-26 17:08:58,15.832s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 17:08:58,2019-04-26 17:08:59,1.039s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:08:59,2019-04-26 17:09:00,1.160s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:09:00,2019-04-26 17:09:00,0.510s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 17:09:00,2019-04-26 17:09:01,0.343s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:01,2019-04-26 17:09:01,0.103s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:01,2019-04-26 17:09:21,20.479s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:21,2019-04-26 17:09:24,3.071s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:24,2019-04-26 17:09:25,0.247s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:25,2019-04-26 17:09:27,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:27,2019-04-26 17:09:27,0.176s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:27,2019-04-26 17:09:29,2.015s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0672,Chrome 73.0.3683.103,Test assign tag,2019-04-26 17:09:29,2019-04-26 17:09:56,27.045s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 17:09:29,2019-04-26 17:09:34,4.479s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:34,2019-04-26 17:09:36,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:09:36,2019-04-26 17:09:37,1.026s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:37,2019-04-26 17:09:52,15.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:52,2019-04-26 17:09:52,0.498s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:09:52,2019-04-26 17:09:55,3.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:55,2019-04-26 17:09:56,0.274s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:09:56,2019-04-26 17:09:56,0.259s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0676,Chrome 73.0.3683.103,Test close subscriber's details dialogue,2019-04-26 17:09:56,2019-04-26 17:10:24,27.760s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 17:09:56,2019-04-26 17:10:00,4.038s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:10:00,2019-04-26 17:10:02,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 17:10:02,2019-04-26 17:10:03,0.612s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:10:03,2019-04-26 17:10:18,15.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:10:18,2019-04-26 17:10:18,0.428s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:10:18,2019-04-26 17:10:21,3.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:10:21,2019-04-26 17:10:21,0.182s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-26 17:10:21,2019-04-26 17:10:22,0.017s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 17:10:22,2019-04-26 17:10:24,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 17:10:24,2019-04-26 17:10:24,0.106s,PASSED
