Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Poll Test Cases/TC0267,Chrome 73.0.3683.86,Test list of poll templates,2019-03-25 15:22:27,2019-03-25 15:22:27,0.832s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:27,2019-03-25 15:22:27,0.756s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0269,Chrome 73.0.3683.86,Test use template,2019-03-25 15:22:27,2019-03-25 15:22:28,0.808s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:28,2019-03-25 15:22:28,0.736s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0270,Chrome 73.0.3683.86,Test create poll and save,2019-03-25 15:22:28,2019-03-25 15:22:29,0.756s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:28,2019-03-25 15:22:29,0.709s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0272,Chrome 73.0.3683.86,Test create poll with empty fields,2019-03-25 15:22:29,2019-03-25 15:22:30,0.770s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:29,2019-03-25 15:22:30,0.720s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0273,Chrome 73.0.3683.86,Test create poll with question only,2019-03-25 15:22:30,2019-03-25 15:22:31,0.806s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:30,2019-03-25 15:22:31,0.735s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0274,Chrome 73.0.3683.86,Test create poll with title and one response,2019-03-25 15:22:31,2019-03-25 15:23:33,1m - 2.476s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:22:31,2019-03-25 15:23:30,59.727s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-25 15:23:30,2019-03-25 15:23:31,0.155s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New Poll (1) (1)""))",Chrome 73.0.3683.86,,2019-03-25 15:23:31,2019-03-25 15:23:31,0.147s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-25 15:23:31,2019-03-25 15:23:33,2.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/textarea_form-control""), ""h"")",Chrome 73.0.3683.86,,2019-03-25 15:23:33,2019-03-25 15:23:33,0.131s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Poll/input_form-control""), ""hello"")",Chrome 73.0.3683.86,,2019-03-25 15:23:33,2019-03-25 15:23:33,0.115s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/button_Create Poll""))",Chrome 73.0.3683.86,,2019-03-25 15:23:33,2019-03-25 15:23:33,0.087s,PASSED
"click(findTestObject(""Page_KiboPush  Create Poll/div_You have either left one o""))",Chrome 73.0.3683.86,,2019-03-25 15:23:33,2019-03-25 15:23:33,0.067s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0275,Chrome 73.0.3683.86,Test create poll with title and two responses,2019-03-25 15:23:33,2019-03-25 15:23:34,0.838s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:23:33,2019-03-25 15:23:34,0.774s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0276,Chrome 73.0.3683.86,Test cancel button,2019-03-25 15:23:34,2019-03-25 15:23:35,0.786s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:23:34,2019-03-25 15:23:35,0.737s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0283,Chrome 73.0.3683.86,Test See Segmentation Here link,2019-03-25 15:23:35,2019-03-25 15:23:36,0.807s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:23:35,2019-03-25 15:23:36,0.757s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0285,Chrome 73.0.3683.86,Test view button in polls list,2019-03-25 15:23:36,2019-03-25 15:24:15,38.862s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:23:36,2019-03-25 15:24:14,38.568s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_View (1)""))",Chrome 73.0.3683.86,,2019-03-25 15:24:14,2019-03-25 15:24:14,0.169s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-25 15:24:14,2019-03-25 15:24:14,0.011s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  View Poll/h3_View Poll""))",Chrome 73.0.3683.86,,2019-03-25 15:24:14,2019-03-25 15:24:15,0.062s,PASSED
,,,,,,
Test Cases/Poll Test Cases/TC0286,Chrome 73.0.3683.86,Test back button in view poll,2019-03-25 15:24:15,2019-03-25 15:24:15,0.927s,FAILED
"callTestCase(findTestCase(""Poll Test Cases/TC0285""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:15,2019-03-25 15:24:15,0.864s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0288,Chrome 73.0.3683.86,Test delete button in polls list,2019-03-25 15:24:16,2019-03-25 15:24:16,0.845s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:16,2019-03-25 15:24:16,0.801s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0289,Chrome 73.0.3683.86,Test report button in polls list,2019-03-25 15:24:16,2019-03-25 15:24:17,0.738s,FAILED
