Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_cloudkibo (2)""))",Chrome 73.0.3683.75,,2019-03-14 19:47:29,2019-03-14 19:47:29,0.093s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Setup Using Wizard (2)""))",Chrome 73.0.3683.75,,2019-03-14 19:47:29,2019-03-14 19:47:29,0.173s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/a_Continue (2) (1)""))",Chrome 73.0.3683.75,,2019-03-14 19:47:29,2019-03-14 19:47:30,0.134s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Getting Started/div_Invite Subscribers""))",Chrome 73.0.3683.75,,2019-03-14 19:47:30,2019-03-14 19:47:30,0.273s,FAILED
,,,,,,
Test Cases/Header TestCases/TC0097,Chrome 73.0.3683.75,Test messages link,2019-03-14 19:47:30,2019-03-14 19:48:26,56.586s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 19:47:30,2019-03-14 19:48:26,56.222s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_cloudkibo (2)""))",Chrome 73.0.3683.75,,2019-03-14 19:48:26,2019-03-14 19:48:26,0.147s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Messages""))",Chrome 73.0.3683.75,,2019-03-14 19:48:26,2019-03-14 19:48:26,0.102s,PASSED
,,,,,,
Test Cases/Header TestCases/TC0098,Chrome 73.0.3683.75,Test FAQ link,2019-03-14 19:48:26,2019-03-14 19:49:11,44.958s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 19:48:26,2019-03-14 19:49:09,42.732s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 19:49:09,2019-03-14 19:49:11,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_cloudkibo (2)""))",Chrome 73.0.3683.75,,2019-03-14 19:49:11,2019-03-14 19:49:11,0.072s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_FAQ""))",Chrome 73.0.3683.75,,2019-03-14 19:49:11,2019-03-14 19:49:11,0.087s,PASSED
,,,,,,
Test Cases/Header TestCases/TC0099,Chrome 73.0.3683.75,Test settings link,2019-03-14 19:49:11,2019-03-14 19:50:04,52.179s,FAILED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 19:49:11,2019-03-14 19:50:03,51.677s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_cloudkibo (2)""))",Chrome 73.0.3683.75,,2019-03-14 19:50:03,2019-03-14 19:50:03,0.083s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Settings""))",Chrome 73.0.3683.75,,2019-03-14 19:50:03,2019-03-14 19:50:03,0.129s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  api_settings/h3_Settings""))",Chrome 73.0.3683.75,,2019-03-14 19:50:03,2019-03-14 19:50:04,0.222s,FAILED
,,,,,,
Test Cases/Header TestCases/TC0100,Chrome 73.0.3683.75,Test logout,2019-03-14 19:50:04,2019-03-14 19:51:32,1m - 28.815s,FAILED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 19:50:04,2019-03-14 19:51:32,1m - 28.753s,FAILED
,,,,,,
Test Cases/Header TestCases/TC0101,Chrome 73.0.3683.75,Test documentation link,2019-03-14 19:51:32,2019-03-14 19:52:34,1m - 1.913s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 19:51:32,2019-03-14 19:52:34,1m - 1.805s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h3_Dashboard (44)""))",Chrome 73.0.3683.75,,2019-03-14 19:52:34,2019-03-14 19:52:34,0.059s,PASSED
