Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smart Replies/TC0624,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-26 15:26:31,2019-04-26 15:26:41,9.858s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:26:31,2019-04-26 15:26:40,9.305s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:26:40,2019-04-26 15:26:41,0.422s,PASSED
,,,,,,
Test Cases/Smart Replies/Test-Actions-Button,Chrome 73.0.3683.103,Test Actions Button,2019-04-26 15:26:41,2019-04-26 15:26:49,8.566s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:26:41,2019-04-26 15:26:46,4.811s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:26:46,2019-04-26 15:26:49,2.776s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:26:49,2019-04-26 15:26:49,0.370s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0624 - delete,Chrome 73.0.3683.103,Test Question Delete Button,2019-04-26 15:26:49,2019-04-26 15:27:30,41.217s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:26:49,2019-04-26 15:26:58,8.456s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:26:58,2019-04-26 15:27:03,5.450s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:03,2019-04-26 15:27:04,0.165s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:04,2019-04-26 15:27:06,2.192s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:06,2019-04-26 15:27:06,0.284s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:06,2019-04-26 15:27:08,2.190s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:08,2019-04-26 15:27:09,0.731s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:09,2019-04-26 15:27:15,6.008s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:15,2019-04-26 15:27:15,0.168s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:15,2019-04-26 15:27:16,1.205s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:16,2019-04-26 15:27:17,0.232s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:17,2019-04-26 15:27:19,2.412s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:19,2019-04-26 15:27:19,0.231s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:19,2019-04-26 15:27:22,2.455s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:27:22,2019-04-26 15:27:24,2.209s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:24,2019-04-26 15:27:30,6.621s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0625,Chrome 73.0.3683.103,Test Status Dropdown,2019-04-26 15:27:30,2019-04-26 15:27:49,18.069s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:27:31,2019-04-26 15:27:43,12.111s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 15:27:43,2019-04-26 15:27:44,0.710s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:44,2019-04-26 15:27:46,2.385s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-26 15:27:46,2019-04-26 15:27:46,0.474s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:27:46,2019-04-26 15:27:49,2.148s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0626,Chrome 73.0.3683.103,Test Apply Bot Template Button,2019-04-26 15:27:49,2019-04-26 15:28:01,12.693s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:27:49,2019-04-26 15:28:01,12.303s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:01,2019-04-26 15:28:01,0.207s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0627,Chrome 73.0.3683.103,Test Create Button,2019-04-26 15:28:01,2019-04-26 15:28:12,10.851s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:28:01,2019-04-26 15:28:12,10.339s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:12,2019-04-26 15:28:12,0.279s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0629,Chrome 73.0.3683.103,Test Filter by Page,2019-04-26 15:28:12,2019-04-26 15:28:22,10.046s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:28:12,2019-04-26 15:28:17,4.859s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:17,2019-04-26 15:28:20,2.348s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-26 15:28:20,2019-04-26 15:28:20,0.027s,PASSED
"Statement - rows_table1 = driver.findElements(org.openqa.selenium.By.xpath(""//*[@id=""m_form_status""]/option""))",Chrome 73.0.3683.103,,2019-04-26 15:28:20,2019-04-26 15:28:20,0.083s,PASSED
Statement - println(rows_table1.size()),Chrome 73.0.3683.103,,2019-04-26 15:28:20,2019-04-26 15:28:20,0.003s,PASSED
Statement - rows_table1[2].click(),Chrome 73.0.3683.103,,2019-04-26 15:28:20,2019-04-26 15:28:20,0.089s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:20,2019-04-26 15:28:22,2.346s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-26 15:28:22,2019-04-26 15:28:22,0.062s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-26 15:28:22,2019-04-26 15:28:22,0.012s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-26 15:28:22,2019-04-26 15:28:22,0.002s,PASSED
verifyEqual,Chrome 73.0.3683.103,,2019-04-26 15:28:22,2019-04-26 15:28:22,0.004s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0632,Chrome 73.0.3683.103,Test View Bot Button,2019-04-26 15:28:22,2019-04-26 15:28:30,7.652s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:28:22,2019-04-26 15:28:28,6.096s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:28,2019-04-26 15:28:30,1.408s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0633,Chrome 73.0.3683.103,Test Edit Bot Button,2019-04-26 15:28:30,2019-04-26 15:28:40,9.955s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:28:30,2019-04-26 15:28:38,7.930s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:38,2019-04-26 15:28:40,1.679s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:40,2019-04-26 15:28:40,0.244s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0634,Chrome 73.0.3683.103,Test Delete Bot Button,2019-04-26 15:28:40,2019-04-26 15:29:57,1m - 17.614s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:28:40,2019-04-26 15:28:48,7.787s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:48,2019-04-26 15:28:52,4.683s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:52,2019-04-26 15:28:53,0.354s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:53,2019-04-26 15:28:55,1.874s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:55,2019-04-26 15:28:55,0.262s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:55,2019-04-26 15:28:57,1.957s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:28:57,2019-04-26 15:28:59,1.730s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:28:59,2019-04-26 15:29:04,5.153s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:04,2019-04-26 15:29:04,0.191s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:04,2019-04-26 15:29:05,1.032s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:05,2019-04-26 15:29:05,0.219s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:05,2019-04-26 15:29:07,2.160s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:07,2019-04-26 15:29:08,0.319s,PASSED
